batch_id,time_step_min,reaction_conversion_pct,time_to_endpoint_min
47,0,0.0,204.0
47,1,0.0,204.0
47,2,0.0,204.0
47,3,0.0,204.0
47,4,0.0,204.0
47,5,0.0,204.0
47,6,0.0,204.0
47,7,0.0,204.0
47,8,0.0,204.0
47,9,0.0,204.0
47,10,0.0,204.0
47,11,0.0,204.0
47,12,0.0,204.0
47,13,0.0,204.0
47,14,0.0,204.0
47,15,0.0,204.0
47,16,0.0,204.0
47,17,0.0,204.0
47,18,0.0,204.0
47,19,0.0,204.0
47,20,0.0,204.0
47,21,0.0,204.0
47,22,0.0,204.0
47,23,0.0,204.0
47,24,0.0,204.0
47,25,0.0,204.0
47,26,0.0,204.0
47,27,0.0,204.0
47,28,0.0,204.0
47,29,0.0,204.0
47,30,0.0,204.0
47,31,0.0,204.0
47,32,0.0,204.0
47,33,0.0,204.0
47,34,0.0,204.0
47,35,0.0,204.0
47,36,0.0,204.0
47,37,0.0,204.0
47,38,0.0,204.0
47,39,0.0,204.0
47,40,0.0,204.0
47,41,0.0,204.0
47,42,0.0,204.0
47,43,0.0,204.0
47,44,0.0,204.0
47,45,0.0,204.0
47,46,0.0,204.0
47,47,0.0,204.0
47,48,0.0,204.0
47,49,0.0,204.0
47,50,0.0,204.0
47,51,0.0,204.0
47,52,0.0,204.0
47,53,0.0,204.0
47,54,0.0,204.0
47,55,0.0,204.0
47,56,0.0,204.0
47,57,0.0,204.0
47,58,0.0,204.0
47,59,0.0,204.0
47,60,0.0,204.0
47,61,0.0,204.0
47,62,0.0,204.0
47,63,0.0,204.0
47,64,0.0,204.0
47,65,0.0,204.0
47,66,0.0,204.0
47,67,0.0,204.0
47,68,0.0,204.0
47,69,0.0,204.0
47,70,0.0,204.0
47,71,0.0,204.0
47,72,0.0,204.0
47,73,0.0,204.0
47,74,0.0,204.0
47,75,0.0,204.0
47,76,0.0,204.0
47,77,0.0,204.0
47,78,0.0,204.0
47,79,0.0,204.0
47,80,0.0,204.0
47,81,0.0,204.0
47,82,0.0,204.0
47,83,0.0,204.0
47,84,0.0,204.0
47,85,0.0,204.0
47,86,0.0,204.0
47,87,0.0,204.0
47,88,0.0,204.0
47,89,0.0,204.0
47,90,0.0,204.0
47,91,0.0,204.0
47,92,0.0,204.0
47,93,0.0,204.0
47,94,0.0,204.0
47,95,0.0,204.0
47,96,0.0,204.0
47,97,0.0,204.0
47,98,0.0,204.0
47,99,0.0,204.0
47,100,0.0,204.0
47,101,0.0,204.0
47,102,0.0,204.0
47,103,0.0,204.0
47,104,0.0,204.0
47,105,0.0,204.0
47,106,0.0,204.0
47,107,0.0,204.0
47,108,0.0,204.0
47,109,0.0,204.0
47,110,0.0,204.0
47,111,0.0,204.0
47,112,0.0,204.0
47,113,0.0,204.0
47,114,0.0,204.0
47,115,0.0,204.0
47,116,0.0,204.0
47,117,0.0,204.0
47,118,0.0,204.0
47,119,0.0,204.0
47,120,0.0,204.0
47,121,0.0,204.0
47,122,0.0,204.0
47,123,0.0,204.0
47,124,0.0,204.0
47,125,0.0,204.0
47,126,0.0,204.0
47,127,0.0,204.0
47,128,0.0,204.0
47,129,0.0,204.0
47,130,0.0,204.0
47,131,0.0,204.0
47,132,0.0,204.0
47,133,0.0,204.0
47,134,0.0,204.0
47,135,0.0,204.0
47,136,0.2885,204.0
47,137,0.7802,204.0
47,138,1.4298,204.0
47,139,2.2249,204.0
47,140,3.0821,204.0
47,141,4.0811,204.0
47,142,5.3485,204.0
47,143,6.847,204.0
47,144,8.3508,204.0
47,145,9.8546,204.0
47,146,11.3584,204.0
47,147,12.8622,204.0
47,148,14.366,204.0
47,149,15.8698,204.0
47,150,17.3736,204.0
47,151,18.8774,204.0
47,152,20.3812,204.0
47,153,21.885,204.0
47,154,23.3888,204.0
47,155,24.8926,204.0
47,156,26.3964,204.0
47,157,27.9002,204.0
47,158,29.404,204.0
47,159,30.9078,204.0
47,160,32.4116,204.0
47,161,33.9154,204.0
47,162,35.4192,204.0
47,163,36.923,204.0
47,164,38.4268,204.0
47,165,39.9306,204.0
47,166,41.4344,204.0
47,167,42.9382,204.0
47,168,44.442,204.0
47,169,45.9458,204.0
47,170,47.4496,204.0
47,171,48.9534,204.0
47,172,50.4572,204.0
47,173,51.961,204.0
47,174,53.4648,204.0
47,175,54.9686,204.0
47,176,56.4724,204.0
47,177,57.9762,204.0
47,178,59.48,204.0
47,179,60.9838,204.0
47,180,62.4876,204.0
47,181,63.9914,204.0
47,182,65.4952,204.0
47,183,66.999,204.0
47,184,68.5028,204.0
47,185,70.0066,204.0
47,186,71.5104,204.0
47,187,73.0142,204.0
47,188,74.518,204.0
47,189,76.0218,204.0
47,190,77.5256,204.0
47,191,79.0294,204.0
47,192,80.5332,204.0
47,193,82.037,204.0
47,194,83.5408,204.0
47,195,85.0446,204.0
47,196,86.5484,204.0
47,197,88.0522,204.0
47,198,89.556,204.0
47,199,91.0598,204.0
47,200,92.5636,204.0
47,201,94.0674,204.0
47,202,95.5712,204.0
47,203,97.075,204.0
47,204,98.5763,204.0
47,205,99.5959,204.0
47,206,99.9376,204.0
47,207,99.9911,204.0
47,208,99.9983,204.0
47,209,99.9997,204.0
47,210,99.9998,204.0
47,211,99.9999,204.0
47,212,100.0,204.0
47,213,100.0,204.0
47,214,100.0,204.0
47,215,100.0,204.0
47,216,100.0,204.0
47,217,100.0,204.0
47,218,100.0,204.0
47,219,100.0,204.0
47,220,100.0,204.0
47,221,100.0,204.0
47,222,100.0,204.0
47,223,100.0,204.0
47,224,100.0,204.0
47,225,100.0,204.0
47,226,100.0,204.0
47,227,100.0,204.0
47,228,100.0,204.0
47,229,100.0,204.0
47,230,100.0,204.0
47,231,100.0,204.0
47,232,100.0,204.0
47,233,100.0,204.0
47,234,100.0,204.0
47,235,100.0,204.0
47,236,100.0,204.0
47,237,100.0,204.0
47,238,100.0,204.0
47,239,100.0,204.0
47,240,100.0,204.0
47,241,100.0,204.0
47,242,100.0,204.0
47,243,100.0,204.0
47,244,100.0,204.0
47,245,100.0,204.0
47,246,100.0,204.0
47,247,100.0,204.0
47,248,100.0,204.0
47,249,100.0,204.0
47,250,100.0,204.0
47,251,100.0,204.0
47,252,100.0,204.0
47,253,100.0,204.0
47,254,100.0,204.0
47,255,100.0,204.0
47,256,100.0,204.0
47,257,100.0,204.0
47,258,100.0,204.0
47,259,100.0,204.0
47,260,100.0,204.0
47,261,100.0,204.0
47,262,100.0,204.0
47,263,100.0,204.0
47,264,100.0,204.0
47,265,100.0,204.0
47,266,100.0,204.0
47,267,100.0,204.0
47,268,100.0,204.0
47,269,100.0,204.0
47,270,100.0,204.0
47,271,100.0,204.0
47,272,100.0,204.0
47,273,100.0,204.0
47,274,100.0,204.0
47,275,100.0,204.0
47,276,100.0,204.0
47,277,100.0,204.0
47,278,100.0,204.0
47,279,100.0,204.0
47,280,100.0,204.0
47,281,100.0,204.0
47,282,100.0,204.0
47,283,100.0,204.0
47,284,100.0,204.0
47,285,100.0,204.0
47,286,100.0,204.0
47,287,100.0,204.0
47,288,100.0,204.0
47,289,100.0,204.0
47,290,100.0,204.0
47,291,100.0,204.0
47,292,100.0,204.0
47,293,100.0,204.0
47,294,100.0,204.0
47,295,100.0,204.0
47,296,100.0,204.0
47,297,100.0,204.0
47,298,100.0,204.0
47,299,100.0,204.0
47,300,100.0,204.0
47,301,100.0,204.0
47,302,100.0,204.0
47,303,100.0,204.0
47,304,100.0,204.0
47,305,100.0,204.0
47,306,100.0,204.0
47,307,100.0,204.0
47,308,100.0,204.0
47,309,100.0,204.0
47,310,100.0,204.0
47,311,100.0,204.0
47,312,100.0,204.0
47,313,100.0,204.0
47,314,100.0,204.0
47,315,100.0,204.0
47,316,100.0,204.0
47,317,100.0,204.0
47,318,100.0,204.0
47,319,100.0,204.0
47,320,100.0,204.0
47,321,100.0,204.0
47,322,100.0,204.0
47,323,100.0,204.0
47,324,100.0,204.0
47,325,100.0,204.0
47,326,100.0,204.0
47,327,100.0,204.0
47,328,100.0,204.0
47,329,100.0,204.0
