batch_id,time_step_min,reaction_conversion_pct,time_to_endpoint_min
81,0,0.0,224.0
81,1,0.0,224.0
81,2,0.0,224.0
81,3,0.0,224.0
81,4,0.0,224.0
81,5,0.0,224.0
81,6,0.0,224.0
81,7,0.0,224.0
81,8,0.0,224.0
81,9,0.0,224.0
81,10,0.0,224.0
81,11,0.0,224.0
81,12,0.0,224.0
81,13,0.0,224.0
81,14,0.0,224.0
81,15,0.0,224.0
81,16,0.0,224.0
81,17,0.0,224.0
81,18,0.0,224.0
81,19,0.0,224.0
81,20,0.0,224.0
81,21,0.0,224.0
81,22,0.0,224.0
81,23,0.0,224.0
81,24,0.0,224.0
81,25,0.0,224.0
81,26,0.0,224.0
81,27,0.0,224.0
81,28,0.0,224.0
81,29,0.0,224.0
81,30,0.0,224.0
81,31,0.0,224.0
81,32,0.0,224.0
81,33,0.0,224.0
81,34,0.0,224.0
81,35,0.0,224.0
81,36,0.0,224.0
81,37,0.0,224.0
81,38,0.0,224.0
81,39,0.0,224.0
81,40,0.0,224.0
81,41,0.0,224.0
81,42,0.0,224.0
81,43,0.0,224.0
81,44,0.0,224.0
81,45,0.0,224.0
81,46,0.0,224.0
81,47,0.0,224.0
81,48,0.0,224.0
81,49,0.0,224.0
81,50,0.0,224.0
81,51,0.0,224.0
81,52,0.0,224.0
81,53,0.0,224.0
81,54,0.0,224.0
81,55,0.0,224.0
81,56,0.0,224.0
81,57,0.0,224.0
81,58,0.0,224.0
81,59,0.0,224.0
81,60,0.0,224.0
81,61,0.0,224.0
81,62,0.0,224.0
81,63,0.0,224.0
81,64,0.0,224.0
81,65,0.0,224.0
81,66,0.0,224.0
81,67,0.0,224.0
81,68,0.0,224.0
81,69,0.0,224.0
81,70,0.0,224.0
81,71,0.0,224.0
81,72,0.0,224.0
81,73,0.0,224.0
81,74,0.0,224.0
81,75,0.0,224.0
81,76,0.0,224.0
81,77,0.0,224.0
81,78,0.0,224.0
81,79,0.0,224.0
81,80,0.0,224.0
81,81,0.0,224.0
81,82,0.0,224.0
81,83,0.0,224.0
81,84,0.0,224.0
81,85,0.0,224.0
81,86,0.0,224.0
81,87,0.0,224.0
81,88,0.0,224.0
81,89,0.0,224.0
81,90,0.0,224.0
81,91,0.0,224.0
81,92,0.0,224.0
81,93,0.0,224.0
81,94,0.0,224.0
81,95,0.0,224.0
81,96,0.0,224.0
81,97,0.0,224.0
81,98,0.0,224.0
81,99,0.0,224.0
81,100,0.0,224.0
81,101,0.0,224.0
81,102,0.0,224.0
81,103,0.0,224.0
81,104,0.0,224.0
81,105,0.0,224.0
81,106,0.0,224.0
81,107,0.0,224.0
81,108,0.0,224.0
81,109,0.0,224.0
81,110,0.0,224.0
81,111,0.0,224.0
81,112,0.0,224.0
81,113,0.0,224.0
81,114,0.0,224.0
81,115,0.0,224.0
81,116,0.0,224.0
81,117,0.0,224.0
81,118,0.0,224.0
81,119,0.0,224.0
81,120,0.0,224.0
81,121,0.0,224.0
81,122,0.0,224.0
81,123,0.0,224.0
81,124,0.0,224.0
81,125,0.0,224.0
81,126,0.0,224.0
81,127,0.0,224.0
81,128,0.0,224.0
81,129,0.0,224.0
81,130,0.0,224.0
81,131,0.0,224.0
81,132,0.0,224.0
81,133,0.0,224.0
81,134,0.0,224.0
81,135,0.0,224.0
81,136,0.2783,224.0
81,137,0.7151,224.0
81,138,1.2539,224.0
81,139,1.8897,224.0
81,140,2.5932,224.0
81,141,3.3334,224.0
81,142,4.169,224.0
81,143,5.1642,224.0
81,144,6.2941,224.0
81,145,7.43,224.0
81,146,8.5665,224.0
81,147,9.7035,224.0
81,148,10.8411,224.0
81,149,11.9792,224.0
81,150,13.1178,224.0
81,151,14.2568,224.0
81,152,15.3962,224.0
81,153,16.536,224.0
81,154,17.6762,224.0
81,155,18.8167,224.0
81,156,19.9576,224.0
81,157,21.0988,224.0
81,158,22.2403,224.0
81,159,23.3821,224.0
81,160,24.5242,224.0
81,161,25.6666,224.0
81,162,26.8093,224.0
81,163,27.9522,224.0
81,164,29.0954,224.0
81,165,30.2388,224.0
81,166,31.3825,224.0
81,167,32.5264,224.0
81,168,33.6706,224.0
81,169,34.8149,224.0
81,170,35.9595,224.0
81,171,37.1043,224.0
81,172,38.2493,224.0
81,173,39.3945,224.0
81,174,40.5399,224.0
81,175,41.6855,224.0
81,176,42.8313,224.0
81,177,43.9773,224.0
81,178,45.1234,224.0
81,179,46.2698,224.0
81,180,47.4163,224.0
81,181,48.5629,224.0
81,182,49.7098,224.0
81,183,50.8568,224.0
81,184,52.004,224.0
81,185,53.1513,224.0
81,186,54.2988,224.0
81,187,55.4465,224.0
81,188,56.5943,224.0
81,189,57.7422,224.0
81,190,58.8903,224.0
81,191,60.0385,224.0
81,192,61.1869,224.0
81,193,62.3354,224.0
81,194,63.4841,224.0
81,195,64.6329,224.0
81,196,65.7818,224.0
81,197,66.9309,224.0
81,198,68.0801,224.0
81,199,69.2294,224.0
81,200,70.3788,224.0
81,201,71.5284,224.0
81,202,72.6781,224.0
81,203,73.8279,224.0
81,204,74.9779,224.0
81,205,76.1279,224.0
81,206,77.2781,224.0
81,207,78.4284,224.0
81,208,79.5788,224.0
81,209,80.7293,224.0
81,210,81.88,224.0
81,211,83.0307,224.0
81,212,84.1816,224.0
81,213,85.3325,224.0
81,214,86.4836,224.0
81,215,87.6348,224.0
81,216,88.7861,224.0
81,217,89.9375,224.0
