batch_id,time_step_min,reaction_conversion_pct,time_to_endpoint_min
49,0,0.0,224.0
49,1,0.0,224.0
49,2,0.0,224.0
49,3,0.0,224.0
49,4,0.0,224.0
49,5,0.0,224.0
49,6,0.0,224.0
49,7,0.0,224.0
49,8,0.0,224.0
49,9,0.0,224.0
49,10,0.0,224.0
49,11,0.0,224.0
49,12,0.0,224.0
49,13,0.0,224.0
49,14,0.0,224.0
49,15,0.0,224.0
49,16,0.0,224.0
49,17,0.0,224.0
49,18,0.0,224.0
49,19,0.0,224.0
49,20,0.0,224.0
49,21,0.0,224.0
49,22,0.0,224.0
49,23,0.0,224.0
49,24,0.0,224.0
49,25,0.0,224.0
49,26,0.0,224.0
49,27,0.0,224.0
49,28,0.0,224.0
49,29,0.0,224.0
49,30,0.0,224.0
49,31,0.0,224.0
49,32,0.0,224.0
49,33,0.0,224.0
49,34,0.0,224.0
49,35,0.0,224.0
49,36,0.0,224.0
49,37,0.0,224.0
49,38,0.0,224.0
49,39,0.0,224.0
49,40,0.0,224.0
49,41,0.0,224.0
49,42,0.0,224.0
49,43,0.0,224.0
49,44,0.0,224.0
49,45,0.0,224.0
49,46,0.0,224.0
49,47,0.0,224.0
49,48,0.0,224.0
49,49,0.0,224.0
49,50,0.0,224.0
49,51,0.0,224.0
49,52,0.0,224.0
49,53,0.0,224.0
49,54,0.0,224.0
49,55,0.0,224.0
49,56,0.0,224.0
49,57,0.0,224.0
49,58,0.0,224.0
49,59,0.0,224.0
49,60,0.0,224.0
49,61,0.0,224.0
49,62,0.0,224.0
49,63,0.0,224.0
49,64,0.0,224.0
49,65,0.0,224.0
49,66,0.0,224.0
49,67,0.0,224.0
49,68,0.0,224.0
49,69,0.0,224.0
49,70,0.0,224.0
49,71,0.0,224.0
49,72,0.0,224.0
49,73,0.0,224.0
49,74,0.0,224.0
49,75,0.0,224.0
49,76,0.0,224.0
49,77,0.0,224.0
49,78,0.0,224.0
49,79,0.0,224.0
49,80,0.0,224.0
49,81,0.0,224.0
49,82,0.0,224.0
49,83,0.0,224.0
49,84,0.0,224.0
49,85,0.0,224.0
49,86,0.0,224.0
49,87,0.0,224.0
49,88,0.0,224.0
49,89,0.0,224.0
49,90,0.0,224.0
49,91,0.0,224.0
49,92,0.0,224.0
49,93,0.0,224.0
49,94,0.0,224.0
49,95,0.0,224.0
49,96,0.0,224.0
49,97,0.0,224.0
49,98,0.0,224.0
49,99,0.0,224.0
49,100,0.0,224.0
49,101,0.0,224.0
49,102,0.0,224.0
49,103,0.0,224.0
49,104,0.0,224.0
49,105,0.0,224.0
49,106,0.0,224.0
49,107,0.0,224.0
49,108,0.0,224.0
49,109,0.0,224.0
49,110,0.0,224.0
49,111,0.0,224.0
49,112,0.0,224.0
49,113,0.0,224.0
49,114,0.0,224.0
49,115,0.0,224.0
49,116,0.0,224.0
49,117,0.0,224.0
49,118,0.0,224.0
49,119,0.0,224.0
49,120,0.0,224.0
49,121,0.0,224.0
49,122,0.0,224.0
49,123,0.0,224.0
49,124,0.0,224.0
49,125,0.0,224.0
49,126,0.0,224.0
49,127,0.0,224.0
49,128,0.0,224.0
49,129,0.0,224.0
49,130,0.0,224.0
49,131,0.0,224.0
49,132,0.0,224.0
49,133,0.0,224.0
49,134,0.0,224.0
49,135,0.0,224.0
49,136,0.3177,224.0
49,137,0.7936,224.0
49,138,1.3684,224.0
49,139,2.0349,224.0
49,140,2.7721,224.0
49,141,3.5457,224.0
49,142,4.398,224.0
49,143,5.3875,224.0
49,144,6.494,224.0
49,145,7.6076,224.0
49,146,8.723,224.0
49,147,9.84,224.0
49,148,10.9585,224.0
49,149,12.0785,224.0
49,150,13.1998,224.0
49,151,14.3224,224.0
49,152,15.4462,224.0
49,153,16.5711,224.0
49,154,17.6971,224.0
49,155,18.8242,224.0
49,156,19.9522,224.0
49,157,21.0812,224.0
49,158,22.211,224.0
49,159,23.3418,224.0
49,160,24.4734,224.0
49,161,25.6059,224.0
49,162,26.7391,224.0
49,163,27.8731,224.0
