batch_id,time_step_min,reaction_conversion_pct,time_to_endpoint_min
115,0,0.0,221.0
115,1,0.0,221.0
115,2,0.0,221.0
115,3,0.0,221.0
115,4,0.0,221.0
115,5,0.0,221.0
115,6,0.0,221.0
115,7,0.0,221.0
115,8,0.0,221.0
115,9,0.0,221.0
115,10,0.0,221.0
115,11,0.0,221.0
115,12,0.0,221.0
115,13,0.0,221.0
115,14,0.0,221.0
115,15,0.0,221.0
115,16,0.0,221.0
115,17,0.0,221.0
115,18,0.0,221.0
115,19,0.0,221.0
115,20,0.0,221.0
115,21,0.0,221.0
115,22,0.0,221.0
115,23,0.0,221.0
115,24,0.0,221.0
115,25,0.0,221.0
115,26,0.0,221.0
115,27,0.0,221.0
115,28,0.0,221.0
115,29,0.0,221.0
115,30,0.0,221.0
115,31,0.0,221.0
115,32,0.0,221.0
115,33,0.0,221.0
115,34,0.0,221.0
115,35,0.0,221.0
115,36,0.0,221.0
115,37,0.0,221.0
115,38,0.0,221.0
115,39,0.0,221.0
115,40,0.0,221.0
115,41,0.0,221.0
115,42,0.0,221.0
115,43,0.0,221.0
115,44,0.0,221.0
115,45,0.0,221.0
115,46,0.0,221.0
115,47,0.0,221.0
115,48,0.0,221.0
115,49,0.0,221.0
115,50,0.0,221.0
115,51,0.0,221.0
115,52,0.0,221.0
115,53,0.0,221.0
115,54,0.0,221.0
115,55,0.0,221.0
115,56,0.0,221.0
115,57,0.0,221.0
115,58,0.0,221.0
115,59,0.0,221.0
115,60,0.0,221.0
115,61,0.0,221.0
115,62,0.0,221.0
115,63,0.0,221.0
115,64,0.0,221.0
115,65,0.0,221.0
115,66,0.0,221.0
115,67,0.0,221.0
115,68,0.0,221.0
115,69,0.0,221.0
115,70,0.0,221.0
115,71,0.0,221.0
115,72,0.0,221.0
115,73,0.0,221.0
115,74,0.0,221.0
115,75,0.0,221.0
115,76,0.0,221.0
115,77,0.0,221.0
115,78,0.0,221.0
115,79,0.0,221.0
115,80,0.0,221.0
115,81,0.0,221.0
115,82,0.0,221.0
115,83,0.0,221.0
115,84,0.0,221.0
115,85,0.0,221.0
115,86,0.0,221.0
115,87,0.0,221.0
115,88,0.0,221.0
115,89,0.0,221.0
115,90,0.0,221.0
115,91,0.0,221.0
115,92,0.0,221.0
115,93,0.0,221.0
115,94,0.0,221.0
115,95,0.0,221.0
115,96,0.0,221.0
115,97,0.0,221.0
115,98,0.0,221.0
115,99,0.0,221.0
115,100,0.0,221.0
115,101,0.0,221.0
115,102,0.0,221.0
115,103,0.0,221.0
115,104,0.0,221.0
115,105,0.0,221.0
115,106,0.0,221.0
115,107,0.0,221.0
115,108,0.0,221.0
115,109,0.0,221.0
115,110,0.0,221.0
115,111,0.0,221.0
115,112,0.0,221.0
115,113,0.0,221.0
115,114,0.0,221.0
115,115,0.0,221.0
115,116,0.0,221.0
115,117,0.0,221.0
115,118,0.0,221.0
115,119,0.0,221.0
115,120,0.0,221.0
