batch_id,time_step_min,reaction_conversion_pct,time_to_endpoint_min
110,0,0.0,223.0
110,1,0.0,223.0
110,2,0.0,223.0
110,3,0.0,223.0
110,4,0.0,223.0
110,5,0.0,223.0
110,6,0.0,223.0
110,7,0.0,223.0
110,8,0.0,223.0
110,9,0.0,223.0
110,10,0.0,223.0
110,11,0.0,223.0
110,12,0.0,223.0
110,13,0.0,223.0
110,14,0.0,223.0
110,15,0.0,223.0
110,16,0.0,223.0
110,17,0.0,223.0
110,18,0.0,223.0
110,19,0.0,223.0
110,20,0.0,223.0
110,21,0.0,223.0
110,22,0.0,223.0
110,23,0.0,223.0
110,24,0.0,223.0
110,25,0.0,223.0
110,26,0.0,223.0
110,27,0.0,223.0
110,28,0.0,223.0
110,29,0.0,223.0
110,30,0.0,223.0
110,31,0.0,223.0
110,32,0.0,223.0
110,33,0.0,223.0
110,34,0.0,223.0
110,35,0.0,223.0
110,36,0.0,223.0
110,37,0.0,223.0
110,38,0.0,223.0
110,39,0.0,223.0
110,40,0.0,223.0
110,41,0.0,223.0
110,42,0.0,223.0
110,43,0.0,223.0
110,44,0.0,223.0
110,45,0.0,223.0
110,46,0.0,223.0
110,47,0.0,223.0
110,48,0.0,223.0
110,49,0.0,223.0
110,50,0.0,223.0
110,51,0.0,223.0
110,52,0.0,223.0
110,53,0.0,223.0
110,54,0.0,223.0
110,55,0.0,223.0
110,56,0.0,223.0
110,57,0.0,223.0
110,58,0.0,223.0
110,59,0.0,223.0
110,60,0.0,223.0
110,61,0.0,223.0
110,62,0.0,223.0
110,63,0.0,223.0
110,64,0.0,223.0
110,65,0.0,223.0
110,66,0.0,223.0
110,67,0.0,223.0
110,68,0.0,223.0
110,69,0.0,223.0
110,70,0.0,223.0
110,71,0.0,223.0
110,72,0.0,223.0
110,73,0.0,223.0
110,74,0.0,223.0
110,75,0.0,223.0
110,76,0.0,223.0
110,77,0.0,223.0
110,78,0.0,223.0
110,79,0.0,223.0
110,80,0.0,223.0
110,81,0.0,223.0
110,82,0.0,223.0
110,83,0.0,223.0
110,84,0.0,223.0
110,85,0.0,223.0
110,86,0.0,223.0
110,87,0.0,223.0
110,88,0.0,223.0
110,89,0.0,223.0
110,90,0.0,223.0
110,91,0.0,223.0
110,92,0.0,223.0
110,93,0.0,223.0
110,94,0.0,223.0
110,95,0.0,223.0
110,96,0.0,223.0
110,97,0.0,223.0
110,98,0.0,223.0
110,99,0.0,223.0
110,100,0.0,223.0
110,101,0.0,223.0
110,102,0.0,223.0
110,103,0.0,223.0
110,104,0.0,223.0
110,105,0.0,223.0
110,106,0.0,223.0
110,107,0.0,223.0
110,108,0.0,223.0
110,109,0.0,223.0
110,110,0.0,223.0
110,111,0.0,223.0
110,112,0.0,223.0
110,113,0.0,223.0
110,114,0.0,223.0
110,115,0.0,223.0
110,116,0.0,223.0
110,117,0.0,223.0
110,118,0.0,223.0
110,119,0.0,223.0
110,120,0.0,223.0
110,121,0.0,223.0
110,122,0.0,223.0
110,123,0.0,223.0
110,124,0.0,223.0
110,125,0.0,223.0
110,126,0.0,223.0
110,127,0.0,223.0
110,128,0.0,223.0
110,129,0.0,223.0
110,130,0.0,223.0
110,131,0.0,223.0
110,132,0.0,223.0
110,133,0.0,223.0
110,134,0.0,223.0
110,135,0.0,223.0
110,136,0.2638,223.0
110,137,0.6963,223.0
110,138,1.241,223.0
110,139,1.8947,223.0
110,140,2.6085,223.0
110,141,3.3782,223.0
110,142,4.2898,223.0
110,143,5.3983,223.0
110,144,6.5662,223.0
110,145,7.7345,223.0
110,146,8.9026,223.0
110,147,10.0707,223.0
110,148,11.2389,223.0
110,149,12.407,223.0
110,150,13.5751,223.0
110,151,14.7433,223.0
110,152,15.9114,223.0
110,153,17.0796,223.0
110,154,18.2477,223.0
110,155,19.4158,223.0
110,156,20.584,223.0
110,157,21.7521,223.0
110,158,22.9203,223.0
110,159,24.0884,223.0
110,160,25.2565,223.0
110,161,26.4247,223.0
110,162,27.5928,223.0
110,163,28.7609,223.0
110,164,29.9291,223.0
110,165,31.0972,223.0
110,166,32.2654,223.0
110,167,33.4335,223.0
110,168,34.6016,223.0
110,169,35.7698,223.0
110,170,36.9379,223.0
110,171,38.1061,223.0
110,172,39.2742,223.0
110,173,40.4423,223.0
110,174,41.6105,223.0
110,175,42.7786,223.0
110,176,43.9468,223.0
110,177,45.1149,223.0
110,178,46.283,223.0
110,179,47.4512,223.0
110,180,48.6193,223.0
110,181,49.7875,223.0
110,182,50.9556,223.0
110,183,52.1237,223.0
110,184,53.2919,223.0
110,185,54.46,223.0
110,186,55.6282,223.0
110,187,56.7963,223.0
110,188,57.9644,223.0
110,189,59.1326,223.0
110,190,60.3007,223.0
110,191,61.4688,223.0
110,192,62.637,223.0
110,193,63.8051,223.0
110,194,64.9733,223.0
110,195,66.1414,223.0
110,196,67.3095,223.0
110,197,68.4777,223.0
110,198,69.6458,223.0
110,199,70.814,223.0
110,200,71.9821,223.0
110,201,73.1502,223.0
110,202,74.3184,223.0
110,203,75.4865,223.0
110,204,76.6547,223.0
110,205,77.8228,223.0
110,206,78.9909,223.0
110,207,80.1591,223.0
110,208,81.3272,223.0
110,209,82.4954,223.0
110,210,83.6635,223.0
110,211,84.8316,223.0
110,212,85.9998,223.0
110,213,87.1679,223.0
110,214,88.336,223.0
110,215,89.5042,223.0
110,216,90.6723,223.0
110,217,91.8405,223.0
110,218,93.0086,223.0
110,219,94.1767,223.0
110,220,95.3449,223.0
