batch_id,time_step_min,reaction_conversion_pct,time_to_endpoint_min
64,0,0.0,224.0
64,1,0.0,224.0
64,2,0.0,224.0
64,3,0.0,224.0
64,4,0.0,224.0
64,5,0.0,224.0
64,6,0.0,224.0
64,7,0.0,224.0
64,8,0.0,224.0
64,9,0.0,224.0
64,10,0.0,224.0
64,11,0.0,224.0
64,12,0.0,224.0
64,13,0.0,224.0
64,14,0.0,224.0
64,15,0.0,224.0
64,16,0.0,224.0
64,17,0.0,224.0
64,18,0.0,224.0
64,19,0.0,224.0
64,20,0.0,224.0
64,21,0.0,224.0
64,22,0.0,224.0
64,23,0.0,224.0
64,24,0.0,224.0
64,25,0.0,224.0
64,26,0.0,224.0
64,27,0.0,224.0
64,28,0.0,224.0
64,29,0.0,224.0
64,30,0.0,224.0
64,31,0.0,224.0
64,32,0.0,224.0
64,33,0.0,224.0
64,34,0.0,224.0
64,35,0.0,224.0
64,36,0.0,224.0
64,37,0.0,224.0
64,38,0.0,224.0
64,39,0.0,224.0
64,40,0.0,224.0
64,41,0.0,224.0
64,42,0.0,224.0
64,43,0.0,224.0
64,44,0.0,224.0
64,45,0.0,224.0
64,46,0.0,224.0
64,47,0.0,224.0
64,48,0.0,224.0
64,49,0.0,224.0
64,50,0.0,224.0
64,51,0.0,224.0
64,52,0.0,224.0
64,53,0.0,224.0
64,54,0.0,224.0
64,55,0.0,224.0
64,56,0.0,224.0
64,57,0.0,224.0
64,58,0.0,224.0
64,59,0.0,224.0
64,60,0.0,224.0
64,61,0.0,224.0
64,62,0.0,224.0
64,63,0.0,224.0
64,64,0.0,224.0
64,65,0.0,224.0
64,66,0.0,224.0
64,67,0.0,224.0
64,68,0.0,224.0
64,69,0.0,224.0
64,70,0.0,224.0
64,71,0.0,224.0
64,72,0.0,224.0
64,73,0.0,224.0
64,74,0.0,224.0
64,75,0.0,224.0
64,76,0.0,224.0
64,77,0.0,224.0
64,78,0.0,224.0
64,79,0.0,224.0
64,80,0.0,224.0
64,81,0.0,224.0
64,82,0.0,224.0
64,83,0.0,224.0
64,84,0.0,224.0
64,85,0.0,224.0
64,86,0.0,224.0
64,87,0.0,224.0
64,88,0.0,224.0
64,89,0.0,224.0
64,90,0.0,224.0
64,91,0.0,224.0
64,92,0.0,224.0
64,93,0.0,224.0
64,94,0.0,224.0
64,95,0.0,224.0
64,96,0.0,224.0
64,97,0.0,224.0
64,98,0.0,224.0
64,99,0.0,224.0
64,100,0.0,224.0
64,101,0.0,224.0
64,102,0.0,224.0
64,103,0.0,224.0
64,104,0.0,224.0
64,105,0.0,224.0
64,106,0.0,224.0
64,107,0.0,224.0
64,108,0.0,224.0
64,109,0.0,224.0
64,110,0.0,224.0
64,111,0.0,224.0
64,112,0.0,224.0
64,113,0.0,224.0
64,114,0.0,224.0
64,115,0.0,224.0
64,116,0.0,224.0
64,117,0.0,224.0
64,118,0.0,224.0
64,119,0.0,224.0
64,120,0.0,224.0
64,121,0.0,224.0
64,122,0.0,224.0
64,123,0.0,224.0
64,124,0.0,224.0
64,125,0.0,224.0
64,126,0.0,224.0
64,127,0.0,224.0
64,128,0.0,224.0
64,129,0.0,224.0
64,130,0.0,224.0
64,131,0.0,224.0
64,132,0.0,224.0
64,133,0.0,224.0
64,134,0.0,224.0
64,135,0.0,224.0
64,136,0.4271,224.0
64,137,1.002,224.0
64,138,1.659,224.0
64,139,2.3787,224.0
64,140,3.1672,224.0
64,141,4.007,224.0
64,142,4.8824,224.0
64,143,5.8,224.0
64,144,6.7804,224.0
64,145,7.8203,224.0
64,146,8.8763,224.0
64,147,9.9372,224.0
64,148,11.0026,224.0
64,149,12.0722,224.0
64,150,13.1458,224.0
64,151,14.2232,224.0
64,152,15.3041,224.0
64,153,16.3884,224.0
64,154,17.4759,224.0
64,155,18.5664,224.0
64,156,19.6599,224.0
64,157,20.7563,224.0
64,158,21.8553,224.0
64,159,22.9569,224.0
64,160,24.0611,224.0
64,161,25.1677,224.0
64,162,26.2766,224.0
64,163,27.3878,224.0
64,164,28.5012,224.0
64,165,29.6168,224.0
64,166,30.7344,224.0
64,167,31.8541,224.0
64,168,32.9757,224.0
64,169,34.0993,224.0
64,170,35.2247,224.0
64,171,36.3519,224.0
64,172,37.481,224.0
64,173,38.6117,224.0
64,174,39.7442,224.0
64,175,40.8784,224.0
64,176,42.0141,224.0
64,177,43.1515,224.0
64,178,44.2904,224.0
64,179,45.4309,224.0
64,180,46.5728,224.0
64,181,47.7163,224.0
64,182,48.8611,224.0
64,183,50.0074,224.0
64,184,51.1551,224.0
64,185,52.3042,224.0
64,186,53.4546,224.0
64,187,54.6064,224.0
64,188,55.7594,224.0
64,189,56.9137,224.0
64,190,58.0693,224.0
64,191,59.2262,224.0
64,192,60.3842,224.0
64,193,61.5435,224.0
64,194,62.7039,224.0
64,195,63.8656,224.0
64,196,65.0283,224.0
64,197,66.1922,224.0
64,198,67.3573,224.0
64,199,68.5234,224.0
64,200,69.6907,224.0
64,201,70.859,224.0
64,202,72.0284,224.0
64,203,73.1988,224.0
64,204,74.3703,224.0
64,205,75.5427,224.0
64,206,76.7163,224.0
64,207,77.8908,224.0
64,208,79.0663,224.0
64,209,80.2427,224.0
64,210,81.4202,224.0
64,211,82.5986,224.0
64,212,83.7779,224.0
64,213,84.9582,224.0
64,214,86.1394,224.0
64,215,87.3215,224.0
64,216,88.5045,224.0
64,217,89.6884,224.0
64,218,90.8732,224.0
64,219,92.0588,224.0
64,220,93.2454,224.0
64,221,94.4328,224.0
64,222,95.621,224.0
64,223,96.8101,224.0
64,224,98.0,224.0
64,225,98.0,224.0
64,226,98.069,224.0
64,227,98.2021,224.0
64,228,98.3881,224.0
64,229,98.6105,224.0
64,230,98.85,224.0
64,231,99.088,224.0
64,232,99.3081,224.0
64,233,99.499,224.0
64,234,99.6545,224.0
64,235,99.7736,224.0
64,236,99.8595,224.0
64,237,99.9176,224.0
64,238,99.9546,224.0
64,239,99.9765,224.0
64,240,99.9887,224.0
64,241,99.9949,224.0
64,242,99.9979,224.0
64,243,99.9992,224.0
64,244,99.9997,224.0
64,245,99.9999,224.0
64,246,100.0,224.0
64,247,100.0,224.0
64,248,100.0,224.0
64,249,100.0,224.0
64,250,100.0,224.0
64,251,100.0,224.0
64,252,100.0,224.0
64,253,100.0,224.0
64,254,100.0,224.0
64,255,100.0,224.0
64,256,100.0,224.0
64,257,100.0,224.0
64,258,100.0,224.0
64,259,100.0,224.0
64,260,100.0,224.0
64,261,100.0,224.0
64,262,100.0,224.0
64,263,100.0,224.0
64,264,100.0,224.0
64,265,100.0,224.0
64,266,100.0,224.0
64,267,100.0,224.0
64,268,100.0,224.0
64,269,100.0,224.0
64,270,100.0,224.0
64,271,100.0,224.0
64,272,100.0,224.0
64,273,100.0,224.0
64,274,100.0,224.0
64,275,100.0,224.0
64,276,100.0,224.0
64,277,100.0,224.0
64,278,100.0,224.0
64,279,100.0,224.0
64,280,100.0,224.0
64,281,100.0,224.0
64,282,100.0,224.0
64,283,100.0,224.0
64,284,100.0,224.0
64,285,100.0,224.0
64,286,100.0,224.0
64,287,100.0,224.0
64,288,100.0,224.0
64,289,100.0,224.0
64,290,100.0,224.0
64,291,100.0,224.0
64,292,100.0,224.0
64,293,100.0,224.0
64,294,100.0,224.0
64,295,100.0,224.0
64,296,100.0,224.0
64,297,100.0,224.0
64,298,100.0,224.0
64,299,100.0,224.0
64,300,100.0,224.0
64,301,100.0,224.0
64,302,100.0,224.0
64,303,100.0,224.0
64,304,100.0,224.0
64,305,100.0,224.0
64,306,100.0,224.0
64,307,100.0,224.0
64,308,100.0,224.0
64,309,100.0,224.0
64,310,100.0,224.0
64,311,100.0,224.0
64,312,100.0,224.0
64,313,100.0,224.0
64,314,100.0,224.0
64,315,100.0,224.0
64,316,100.0,224.0
64,317,100.0,224.0
64,318,100.0,224.0
64,319,100.0,224.0
64,320,100.0,224.0
64,321,100.0,224.0
64,322,100.0,224.0
64,323,100.0,224.0
64,324,100.0,224.0
64,325,100.0,224.0
64,326,100.0,224.0
64,327,100.0,224.0
64,328,100.0,224.0
64,329,100.0,224.0
