batch_id,time_step_min,reaction_conversion_pct,time_to_endpoint_min
10,0,0.0,210.0
10,1,0.0,210.0
10,2,0.0,210.0
10,3,0.0,210.0
10,4,0.0,210.0
10,5,0.0,210.0
10,6,0.0,210.0
10,7,0.0,210.0
10,8,0.0,210.0
10,9,0.0,210.0
10,10,0.0,210.0
10,11,0.0,210.0
10,12,0.0,210.0
10,13,0.0,210.0
10,14,0.0,210.0
10,15,0.0,210.0
10,16,0.0,210.0
10,17,0.0,210.0
10,18,0.0,210.0
10,19,0.0,210.0
10,20,0.0,210.0
10,21,0.0,210.0
10,22,0.0,210.0
10,23,0.0,210.0
10,24,0.0,210.0
10,25,0.0,210.0
10,26,0.0,210.0
10,27,0.0,210.0
10,28,0.0,210.0
10,29,0.0,210.0
10,30,0.0,210.0
10,31,0.0,210.0
10,32,0.0,210.0
10,33,0.0,210.0
10,34,0.0,210.0
10,35,0.0,210.0
10,36,0.0,210.0
10,37,0.0,210.0
10,38,0.0,210.0
10,39,0.0,210.0
10,40,0.0,210.0
10,41,0.0,210.0
10,42,0.0,210.0
10,43,0.0,210.0
10,44,0.0,210.0
10,45,0.0,210.0
10,46,0.0,210.0
10,47,0.0,210.0
10,48,0.0,210.0
10,49,0.0,210.0
10,50,0.0,210.0
10,51,0.0,210.0
10,52,0.0,210.0
10,53,0.0,210.0
10,54,0.0,210.0
10,55,0.0,210.0
10,56,0.0,210.0
10,57,0.0,210.0
10,58,0.0,210.0
10,59,0.0,210.0
10,60,0.0,210.0
10,61,0.0,210.0
10,62,0.0,210.0
10,63,0.0,210.0
10,64,0.0,210.0
10,65,0.0,210.0
10,66,0.0,210.0
10,67,0.0,210.0
10,68,0.0,210.0
10,69,0.0,210.0
10,70,0.0,210.0
10,71,0.0,210.0
10,72,0.0,210.0
10,73,0.0,210.0
10,74,0.0,210.0
10,75,0.0,210.0
10,76,0.0,210.0
10,77,0.0,210.0
10,78,0.0,210.0
10,79,0.0,210.0
10,80,0.0,210.0
10,81,0.0,210.0
10,82,0.0,210.0
10,83,0.0,210.0
10,84,0.0,210.0
10,85,0.0,210.0
10,86,0.0,210.0
10,87,0.0,210.0
10,88,0.0,210.0
10,89,0.0,210.0
10,90,0.0,210.0
10,91,0.0,210.0
10,92,0.0,210.0
10,93,0.0,210.0
10,94,0.0,210.0
10,95,0.0,210.0
10,96,0.0,210.0
10,97,0.0,210.0
10,98,0.0,210.0
10,99,0.0,210.0
10,100,0.0,210.0
10,101,0.0,210.0
10,102,0.0,210.0
10,103,0.0,210.0
10,104,0.0,210.0
10,105,0.0,210.0
10,106,0.0,210.0
10,107,0.0,210.0
10,108,0.0,210.0
10,109,0.0,210.0
10,110,0.0,210.0
10,111,0.0,210.0
10,112,0.0,210.0
10,113,0.0,210.0
10,114,0.0,210.0
10,115,0.0,210.0
10,116,0.0,210.0
10,117,0.0,210.0
10,118,0.0,210.0
10,119,0.0,210.0
10,120,0.0,210.0
10,121,0.0,210.0
10,122,0.0,210.0
10,123,0.0,210.0
10,124,0.0,210.0
10,125,0.0,210.0
10,126,0.0,210.0
10,127,0.0,210.0
10,128,0.0,210.0
10,129,0.0,210.0
10,130,0.0,210.0
10,131,0.0,210.0
10,132,0.0,210.0
10,133,0.0,210.0
10,134,0.0,210.0
10,135,0.0,210.0
10,136,0.2831,210.0
10,137,0.7618,210.0
10,138,1.3761,210.0
10,139,2.1165,210.0
10,140,2.9115,210.0
10,141,3.8061,210.0
10,142,4.9086,210.0
10,143,6.251,210.0
10,144,7.6242,210.0
10,145,8.9976,210.0
10,146,10.371,210.0
10,147,11.7443,210.0
10,148,13.1177,210.0
10,149,14.4911,210.0
10,150,15.8644,210.0
10,151,17.2378,210.0
10,152,18.6112,210.0
10,153,19.9845,210.0
10,154,21.3579,210.0
10,155,22.7313,210.0
10,156,24.1046,210.0
10,157,25.478,210.0
10,158,26.8514,210.0
10,159,28.2247,210.0
10,160,29.5981,210.0
10,161,30.9715,210.0
10,162,32.3448,210.0
10,163,33.7182,210.0
10,164,35.0916,210.0
10,165,36.465,210.0
10,166,37.8383,210.0
10,167,39.2117,210.0
10,168,40.5851,210.0
10,169,41.9584,210.0
10,170,43.3318,210.0
10,171,44.7052,210.0
10,172,46.0785,210.0
10,173,47.4519,210.0
10,174,48.8253,210.0
10,175,50.1986,210.0
10,176,51.572,210.0
10,177,52.9454,210.0
10,178,54.3188,210.0
10,179,55.6921,210.0
10,180,57.0655,210.0
10,181,58.4389,210.0
10,182,59.8122,210.0
10,183,61.1856,210.0
10,184,62.559,210.0
10,185,63.9323,210.0
10,186,65.3057,210.0
10,187,66.6791,210.0
10,188,68.0524,210.0
10,189,69.4258,210.0
10,190,70.7992,210.0
10,191,72.1725,210.0
10,192,73.5459,210.0
10,193,74.9193,210.0
10,194,76.2927,210.0
10,195,77.666,210.0
10,196,79.0394,210.0
