batch_id,time_step_min,reaction_conversion_pct,time_to_endpoint_min
55,0,0.0,217.0
55,1,0.0,217.0
55,2,0.0,217.0
55,3,0.0,217.0
55,4,0.0,217.0
55,5,0.0,217.0
55,6,0.0,217.0
55,7,0.0,217.0
55,8,0.0,217.0
55,9,0.0,217.0
55,10,0.0,217.0
55,11,0.0,217.0
55,12,0.0,217.0
55,13,0.0,217.0
55,14,0.0,217.0
55,15,0.0,217.0
55,16,0.0,217.0
55,17,0.0,217.0
55,18,0.0,217.0
55,19,0.0,217.0
55,20,0.0,217.0
55,21,0.0,217.0
55,22,0.0,217.0
55,23,0.0,217.0
55,24,0.0,217.0
55,25,0.0,217.0
55,26,0.0,217.0
55,27,0.0,217.0
55,28,0.0,217.0
55,29,0.0,217.0
55,30,0.0,217.0
55,31,0.0,217.0
55,32,0.0,217.0
55,33,0.0,217.0
55,34,0.0,217.0
55,35,0.0,217.0
55,36,0.0,217.0
55,37,0.0,217.0
55,38,0.0,217.0
55,39,0.0,217.0
55,40,0.0,217.0
55,41,0.0,217.0
55,42,0.0,217.0
55,43,0.0,217.0
55,44,0.0,217.0
55,45,0.0,217.0
55,46,0.0,217.0
55,47,0.0,217.0
55,48,0.0,217.0
55,49,0.0,217.0
55,50,0.0,217.0
55,51,0.0,217.0
55,52,0.0,217.0
55,53,0.0,217.0
55,54,0.0,217.0
55,55,0.0,217.0
55,56,0.0,217.0
55,57,0.0,217.0
55,58,0.0,217.0
55,59,0.0,217.0
55,60,0.0,217.0
55,61,0.0,217.0
55,62,0.0,217.0
55,63,0.0,217.0
55,64,0.0,217.0
55,65,0.0,217.0
55,66,0.0,217.0
55,67,0.0,217.0
55,68,0.0,217.0
55,69,0.0,217.0
55,70,0.0,217.0
55,71,0.0,217.0
55,72,0.0,217.0
55,73,0.0,217.0
55,74,0.0,217.0
55,75,0.0,217.0
55,76,0.0,217.0
55,77,0.0,217.0
55,78,0.0,217.0
55,79,0.0,217.0
55,80,0.0,217.0
55,81,0.0,217.0
55,82,0.0,217.0
55,83,0.0,217.0
55,84,0.0,217.0
55,85,0.0,217.0
55,86,0.0,217.0
55,87,0.0,217.0
55,88,0.0,217.0
55,89,0.0,217.0
55,90,0.0,217.0
55,91,0.0,217.0
55,92,0.0,217.0
55,93,0.0,217.0
55,94,0.0,217.0
55,95,0.0,217.0
55,96,0.0,217.0
55,97,0.0,217.0
55,98,0.0,217.0
55,99,0.0,217.0
55,100,0.0,217.0
55,101,0.0,217.0
55,102,0.0,217.0
55,103,0.0,217.0
55,104,0.0,217.0
55,105,0.0,217.0
55,106,0.0,217.0
55,107,0.0,217.0
55,108,0.0,217.0
55,109,0.0,217.0
55,110,0.0,217.0
55,111,0.0,217.0
55,112,0.0,217.0
55,113,0.0,217.0
55,114,0.0,217.0
55,115,0.0,217.0
55,116,0.0,217.0
55,117,0.0,217.0
55,118,0.0,217.0
55,119,0.0,217.0
55,120,0.0,217.0
55,121,0.0,217.0
55,122,0.0,217.0
55,123,0.0,217.0
55,124,0.0,217.0
55,125,0.0,217.0
55,126,0.0,217.0
55,127,0.0,217.0
55,128,0.0,217.0
55,129,0.0,217.0
55,130,0.0,217.0
55,131,0.0,217.0
55,132,0.0,217.0
55,133,0.0,217.0
55,134,0.0,217.0
55,135,0.0,217.0
55,136,0.2722,217.0
55,137,0.7244,217.0
55,138,1.2985,217.0
55,139,1.99,217.0
55,140,2.7389,217.0
55,141,3.5582,217.0
55,142,4.5446,217.0
55,143,5.7525,217.0
55,144,7.0105,217.0
55,145,8.2686,217.0
55,146,9.5267,217.0
55,147,10.7848,217.0
55,148,12.0429,217.0
55,149,13.301,217.0
55,150,14.5591,217.0
55,151,15.8172,217.0
55,152,17.0753,217.0
55,153,18.3334,217.0
55,154,19.5915,217.0
55,155,20.8496,217.0
55,156,22.1077,217.0
55,157,23.3658,217.0
55,158,24.6239,217.0
55,159,25.882,217.0
55,160,27.1401,217.0
55,161,28.3982,217.0
55,162,29.6563,217.0
55,163,30.9144,217.0
55,164,32.1725,217.0
55,165,33.4306,217.0
55,166,34.6887,217.0
55,167,35.9468,217.0
55,168,37.2049,217.0
55,169,38.463,217.0
55,170,39.7211,217.0
55,171,40.9792,217.0
55,172,42.2373,217.0
55,173,43.4953,217.0
55,174,44.7534,217.0
55,175,46.0115,217.0
55,176,47.2696,217.0
55,177,48.5277,217.0
55,178,49.7858,217.0
55,179,51.0439,217.0
55,180,52.302,217.0
55,181,53.5601,217.0
55,182,54.8182,217.0
55,183,56.0763,217.0
55,184,57.3344,217.0
55,185,58.5925,217.0
55,186,59.8506,217.0
55,187,61.1087,217.0
55,188,62.3668,217.0
55,189,63.6249,217.0
55,190,64.883,217.0
55,191,66.1411,217.0
55,192,67.3992,217.0
55,193,68.6573,217.0
55,194,69.9154,217.0
55,195,71.1735,217.0
55,196,72.4316,217.0
55,197,73.6897,217.0
55,198,74.9478,217.0
55,199,76.2059,217.0
55,200,77.464,217.0
55,201,78.7221,217.0
55,202,79.9802,217.0
55,203,81.2383,217.0
55,204,82.4964,217.0
55,205,83.7545,217.0
55,206,85.0126,217.0
55,207,86.2707,217.0
55,208,87.5288,217.0
55,209,88.7869,217.0
55,210,90.045,217.0
55,211,91.3031,217.0
55,212,92.5612,217.0
55,213,93.8193,217.0
55,214,95.0774,217.0
55,215,96.3355,217.0
55,216,97.5934,217.0
55,217,98.6432,217.0
55,218,99.363,217.0
55,219,99.7344,217.0
55,220,99.8853,217.0
55,221,99.9441,217.0
55,222,99.9687,217.0
55,223,99.9803,217.0
55,224,99.9863,217.0
55,225,99.9863,217.0
55,226,99.9868,217.0
55,227,99.9877,217.0
55,228,99.989,217.0
55,229,99.9905,217.0
55,230,99.9921,217.0
55,231,99.9938,217.0
55,232,99.9953,217.0
55,233,99.9966,217.0
55,234,99.9976,217.0
55,235,99.9984,217.0
55,236,99.999,217.0
55,237,99.9994,217.0
55,238,99.9997,217.0
55,239,99.9998,217.0
55,240,99.9999,217.0
55,241,100.0,217.0
55,242,100.0,217.0
55,243,100.0,217.0
55,244,100.0,217.0
55,245,100.0,217.0
55,246,100.0,217.0
55,247,100.0,217.0
55,248,100.0,217.0
55,249,100.0,217.0
55,250,100.0,217.0
55,251,100.0,217.0
55,252,100.0,217.0
55,253,100.0,217.0
55,254,100.0,217.0
55,255,100.0,217.0
55,256,100.0,217.0
55,257,100.0,217.0
55,258,100.0,217.0
55,259,100.0,217.0
55,260,100.0,217.0
55,261,100.0,217.0
55,262,100.0,217.0
55,263,100.0,217.0
55,264,100.0,217.0
55,265,100.0,217.0
55,266,100.0,217.0
55,267,100.0,217.0
55,268,100.0,217.0
55,269,100.0,217.0
55,270,100.0,217.0
55,271,100.0,217.0
55,272,100.0,217.0
55,273,100.0,217.0
55,274,100.0,217.0
55,275,100.0,217.0
55,276,100.0,217.0
55,277,100.0,217.0
55,278,100.0,217.0
55,279,100.0,217.0
55,280,100.0,217.0
55,281,100.0,217.0
55,282,100.0,217.0
55,283,100.0,217.0
55,284,100.0,217.0
55,285,100.0,217.0
55,286,100.0,217.0
55,287,100.0,217.0
55,288,100.0,217.0
55,289,100.0,217.0
55,290,100.0,217.0
55,291,100.0,217.0
55,292,100.0,217.0
55,293,100.0,217.0
55,294,100.0,217.0
55,295,100.0,217.0
55,296,100.0,217.0
55,297,100.0,217.0
55,298,100.0,217.0
55,299,100.0,217.0
55,300,100.0,217.0
55,301,100.0,217.0
55,302,100.0,217.0
55,303,100.0,217.0
55,304,100.0,217.0
55,305,100.0,217.0
55,306,100.0,217.0
55,307,100.0,217.0
55,308,100.0,217.0
55,309,100.0,217.0
55,310,100.0,217.0
55,311,100.0,217.0
55,312,100.0,217.0
55,313,100.0,217.0
55,314,100.0,217.0
55,315,100.0,217.0
55,316,100.0,217.0
55,317,100.0,217.0
55,318,100.0,217.0
