batch_id,time_step_min,reaction_conversion_pct,time_to_endpoint_min
103,0,0.0,224.0
103,1,0.0,224.0
103,2,0.0,224.0
103,3,0.0,224.0
103,4,0.0,224.0
103,5,0.0,224.0
103,6,0.0,224.0
103,7,0.0,224.0
103,8,0.0,224.0
103,9,0.0,224.0
103,10,0.0,224.0
103,11,0.0,224.0
103,12,0.0,224.0
103,13,0.0,224.0
103,14,0.0,224.0
103,15,0.0,224.0
103,16,0.0,224.0
103,17,0.0,224.0
103,18,0.0,224.0
103,19,0.0,224.0
103,20,0.0,224.0
103,21,0.0,224.0
103,22,0.0,224.0
103,23,0.0,224.0
103,24,0.0,224.0
103,25,0.0,224.0
103,26,0.0,224.0
103,27,0.0,224.0
103,28,0.0,224.0
103,29,0.0,224.0
103,30,0.0,224.0
103,31,0.0,224.0
103,32,0.0,224.0
103,33,0.0,224.0
103,34,0.0,224.0
103,35,0.0,224.0
103,36,0.0,224.0
103,37,0.0,224.0
103,38,0.0,224.0
103,39,0.0,224.0
103,40,0.0,224.0
103,41,0.0,224.0
103,42,0.0,224.0
103,43,0.0,224.0
103,44,0.0,224.0
103,45,0.0,224.0
103,46,0.0,224.0
103,47,0.0,224.0
103,48,0.0,224.0
103,49,0.0,224.0
103,50,0.0,224.0
103,51,0.0,224.0
103,52,0.0,224.0
103,53,0.0,224.0
103,54,0.0,224.0
103,55,0.0,224.0
103,56,0.0,224.0
103,57,0.0,224.0
103,58,0.0,224.0
103,59,0.0,224.0
103,60,0.0,224.0
103,61,0.0,224.0
103,62,0.0,224.0
103,63,0.0,224.0
103,64,0.0,224.0
103,65,0.0,224.0
103,66,0.0,224.0
103,67,0.0,224.0
103,68,0.0,224.0
103,69,0.0,224.0
103,70,0.0,224.0
103,71,0.0,224.0
103,72,0.0,224.0
103,73,0.0,224.0
103,74,0.0,224.0
103,75,0.0,224.0
103,76,0.0,224.0
103,77,0.0,224.0
103,78,0.0,224.0
103,79,0.0,224.0
103,80,0.0,224.0
103,81,0.0,224.0
103,82,0.0,224.0
103,83,0.0,224.0
103,84,0.0,224.0
103,85,0.0,224.0
103,86,0.0,224.0
103,87,0.0,224.0
103,88,0.0,224.0
103,89,0.0,224.0
