batch_id,time_step_min,reaction_conversion_pct,time_to_endpoint_min
44,0,0.0,224.0
44,1,0.0,224.0
44,2,0.0,224.0
44,3,0.0,224.0
44,4,0.0,224.0
44,5,0.0,224.0
44,6,0.0,224.0
44,7,0.0,224.0
44,8,0.0,224.0
44,9,0.0,224.0
44,10,0.0,224.0
44,11,0.0,224.0
44,12,0.0,224.0
44,13,0.0,224.0
44,14,0.0,224.0
44,15,0.0,224.0
44,16,0.0,224.0
44,17,0.0,224.0
44,18,0.0,224.0
44,19,0.0,224.0
44,20,0.0,224.0
44,21,0.0,224.0
44,22,0.0,224.0
44,23,0.0,224.0
44,24,0.0,224.0
44,25,0.0,224.0
44,26,0.0,224.0
44,27,0.0,224.0
44,28,0.0,224.0
44,29,0.0,224.0
44,30,0.0,224.0
44,31,0.0,224.0
44,32,0.0,224.0
44,33,0.0,224.0
44,34,0.0,224.0
44,35,0.0,224.0
44,36,0.0,224.0
44,37,0.0,224.0
44,38,0.0,224.0
44,39,0.0,224.0
44,40,0.0,224.0
44,41,0.0,224.0
44,42,0.0,224.0
44,43,0.0,224.0
44,44,0.0,224.0
44,45,0.0,224.0
44,46,0.0,224.0
44,47,0.0,224.0
44,48,0.0,224.0
44,49,0.0,224.0
44,50,0.0,224.0
44,51,0.0,224.0
44,52,0.0,224.0
44,53,0.0,224.0
44,54,0.0,224.0
44,55,0.0,224.0
44,56,0.0,224.0
44,57,0.0,224.0
44,58,0.0,224.0
44,59,0.0,224.0
44,60,0.0,224.0
44,61,0.0,224.0
44,62,0.0,224.0
44,63,0.0,224.0
44,64,0.0,224.0
44,65,0.0,224.0
44,66,0.0,224.0
44,67,0.0,224.0
44,68,0.0,224.0
44,69,0.0,224.0
44,70,0.0,224.0
44,71,0.0,224.0
44,72,0.0,224.0
44,73,0.0,224.0
44,74,0.0,224.0
44,75,0.0,224.0
44,76,0.0,224.0
44,77,0.0,224.0
44,78,0.0,224.0
44,79,0.0,224.0
44,80,0.0,224.0
44,81,0.0,224.0
44,82,0.0,224.0
44,83,0.0,224.0
44,84,0.0,224.0
44,85,0.0,224.0
44,86,0.0,224.0
44,87,0.0,224.0
44,88,0.0,224.0
44,89,0.0,224.0
44,90,0.0,224.0
44,91,0.0,224.0
44,92,0.0,224.0
44,93,0.0,224.0
44,94,0.0,224.0
44,95,0.0,224.0
44,96,0.0,224.0
44,97,0.0,224.0
44,98,0.0,224.0
44,99,0.0,224.0
44,100,0.0,224.0
44,101,0.0,224.0
44,102,0.0,224.0
44,103,0.0,224.0
44,104,0.0,224.0
44,105,0.0,224.0
44,106,0.0,224.0
44,107,0.0,224.0
44,108,0.0,224.0
44,109,0.0,224.0
44,110,0.0,224.0
44,111,0.0,224.0
44,112,0.0,224.0
44,113,0.0,224.0
44,114,0.0,224.0
44,115,0.0,224.0
44,116,0.0,224.0
44,117,0.0,224.0
44,118,0.0,224.0
44,119,0.0,224.0
44,120,0.0,224.0
44,121,0.0,224.0
44,122,0.0,224.0
44,123,0.0,224.0
44,124,0.0,224.0
44,125,0.0,224.0
44,126,0.0,224.0
44,127,0.0,224.0
44,128,0.0,224.0
44,129,0.0,224.0
44,130,0.0,224.0
44,131,0.0,224.0
44,132,0.0,224.0
44,133,0.0,224.0
44,134,0.0,224.0
44,135,0.0,224.0
44,136,0.2823,224.0
44,137,0.7222,224.0
44,138,1.2628,224.0
44,139,1.8989,224.0
44,140,2.6031,224.0
44,141,3.3436,224.0
44,142,4.1745,224.0
44,143,5.1587,224.0
44,144,6.2825,224.0
44,145,7.4164,224.0
44,146,8.5508,224.0
44,147,9.6859,224.0
44,148,10.8216,224.0
44,149,11.958,224.0
44,150,13.0949,224.0
