batch_id,time_step_min,reaction_conversion_pct,time_to_endpoint_min
23,0,0.0,224.0
23,1,0.0,224.0
23,2,0.0,224.0
23,3,0.0,224.0
23,4,0.0,224.0
23,5,0.0,224.0
23,6,0.0,224.0
23,7,0.0,224.0
23,8,0.0,224.0
23,9,0.0,224.0
23,10,0.0,224.0
23,11,0.0,224.0
23,12,0.0,224.0
23,13,0.0,224.0
23,14,0.0,224.0
23,15,0.0,224.0
23,16,0.0,224.0
23,17,0.0,224.0
23,18,0.0,224.0
23,19,0.0,224.0
23,20,0.0,224.0
23,21,0.0,224.0
23,22,0.0,224.0
23,23,0.0,224.0
23,24,0.0,224.0
23,25,0.0,224.0
23,26,0.0,224.0
23,27,0.0,224.0
23,28,0.0,224.0
23,29,0.0,224.0
23,30,0.0,224.0
23,31,0.0,224.0
23,32,0.0,224.0
23,33,0.0,224.0
23,34,0.0,224.0
23,35,0.0,224.0
23,36,0.0,224.0
23,37,0.0,224.0
23,38,0.0,224.0
23,39,0.0,224.0
23,40,0.0,224.0
23,41,0.0,224.0
23,42,0.0,224.0
23,43,0.0,224.0
23,44,0.0,224.0
23,45,0.0,224.0
23,46,0.0,224.0
23,47,0.0,224.0
23,48,0.0,224.0
23,49,0.0,224.0
23,50,0.0,224.0
23,51,0.0,224.0
23,52,0.0,224.0
23,53,0.0,224.0
23,54,0.0,224.0
23,55,0.0,224.0
23,56,0.0,224.0
23,57,0.0,224.0
23,58,0.0,224.0
23,59,0.0,224.0
23,60,0.0,224.0
23,61,0.0,224.0
23,62,0.0,224.0
23,63,0.0,224.0
23,64,0.0,224.0
23,65,0.0,224.0
23,66,0.0,224.0
23,67,0.0,224.0
23,68,0.0,224.0
23,69,0.0,224.0
23,70,0.0,224.0
23,71,0.0,224.0
23,72,0.0,224.0
23,73,0.0,224.0
23,74,0.0,224.0
23,75,0.0,224.0
23,76,0.0,224.0
23,77,0.0,224.0
23,78,0.0,224.0
23,79,0.0,224.0
23,80,0.0,224.0
23,81,0.0,224.0
23,82,0.0,224.0
23,83,0.0,224.0
23,84,0.0,224.0
23,85,0.0,224.0
23,86,0.0,224.0
23,87,0.0,224.0
23,88,0.0,224.0
23,89,0.0,224.0
23,90,0.0,224.0
23,91,0.0,224.0
23,92,0.0,224.0
23,93,0.0,224.0
23,94,0.0,224.0
23,95,0.0,224.0
23,96,0.0,224.0
23,97,0.0,224.0
23,98,0.0,224.0
23,99,0.0,224.0
23,100,0.0,224.0
23,101,0.0,224.0
23,102,0.0,224.0
23,103,0.0,224.0
23,104,0.0,224.0
23,105,0.0,224.0
23,106,0.0,224.0
23,107,0.0,224.0
23,108,0.0,224.0
23,109,0.0,224.0
23,110,0.0,224.0
23,111,0.0,224.0
23,112,0.0,224.0
23,113,0.0,224.0
23,114,0.0,224.0
23,115,0.0,224.0
23,116,0.0,224.0
23,117,0.0,224.0
23,118,0.0,224.0
23,119,0.0,224.0
23,120,0.0,224.0
23,121,0.0,224.0
23,122,0.0,224.0
23,123,0.0,224.0
23,124,0.0,224.0
23,125,0.0,224.0
23,126,0.0,224.0
23,127,0.0,224.0
