batch_id,time_step_min,reaction_conversion_pct,time_to_endpoint_min
92,0,0.0,224.0
92,1,0.0,224.0
92,2,0.0,224.0
92,3,0.0,224.0
92,4,0.0,224.0
92,5,0.0,224.0
92,6,0.0,224.0
92,7,0.0,224.0
92,8,0.0,224.0
92,9,0.0,224.0
92,10,0.0,224.0
92,11,0.0,224.0
92,12,0.0,224.0
92,13,0.0,224.0
92,14,0.0,224.0
92,15,0.0,224.0
92,16,0.0,224.0
92,17,0.0,224.0
92,18,0.0,224.0
92,19,0.0,224.0
92,20,0.0,224.0
92,21,0.0,224.0
92,22,0.0,224.0
92,23,0.0,224.0
92,24,0.0,224.0
92,25,0.0,224.0
92,26,0.0,224.0
92,27,0.0,224.0
92,28,0.0,224.0
92,29,0.0,224.0
92,30,0.0,224.0
92,31,0.0,224.0
92,32,0.0,224.0
92,33,0.0,224.0
92,34,0.0,224.0
92,35,0.0,224.0
92,36,0.0,224.0
92,37,0.0,224.0
92,38,0.0,224.0
92,39,0.0,224.0
92,40,0.0,224.0
92,41,0.0,224.0
92,42,0.0,224.0
92,43,0.0,224.0
92,44,0.0,224.0
92,45,0.0,224.0
92,46,0.0,224.0
92,47,0.0,224.0
92,48,0.0,224.0
92,49,0.0,224.0
92,50,0.0,224.0
92,51,0.0,224.0
92,52,0.0,224.0
92,53,0.0,224.0
92,54,0.0,224.0
92,55,0.0,224.0
92,56,0.0,224.0
92,57,0.0,224.0
92,58,0.0,224.0
92,59,0.0,224.0
92,60,0.0,224.0
92,61,0.0,224.0
92,62,0.0,224.0
92,63,0.0,224.0
92,64,0.0,224.0
92,65,0.0,224.0
92,66,0.0,224.0
92,67,0.0,224.0
92,68,0.0,224.0
92,69,0.0,224.0
92,70,0.0,224.0
92,71,0.0,224.0
92,72,0.0,224.0
92,73,0.0,224.0
92,74,0.0,224.0
92,75,0.0,224.0
92,76,0.0,224.0
92,77,0.0,224.0
92,78,0.0,224.0
92,79,0.0,224.0
92,80,0.0,224.0
92,81,0.0,224.0
92,82,0.0,224.0
92,83,0.0,224.0
92,84,0.0,224.0
92,85,0.0,224.0
92,86,0.0,224.0
92,87,0.0,224.0
92,88,0.0,224.0
92,89,0.0,224.0
92,90,0.0,224.0
92,91,0.0,224.0
92,92,0.0,224.0
92,93,0.0,224.0
92,94,0.0,224.0
92,95,0.0,224.0
92,96,0.0,224.0
92,97,0.0,224.0
92,98,0.0,224.0
92,99,0.0,224.0
92,100,0.0,224.0
92,101,0.0,224.0
92,102,0.0,224.0
92,103,0.0,224.0
92,104,0.0,224.0
92,105,0.0,224.0
92,106,0.0,224.0
92,107,0.0,224.0
92,108,0.0,224.0
92,109,0.0,224.0
92,110,0.0,224.0
92,111,0.0,224.0
92,112,0.0,224.0
92,113,0.0,224.0
92,114,0.0,224.0
92,115,0.0,224.0
92,116,0.0,224.0
92,117,0.0,224.0
92,118,0.0,224.0
92,119,0.0,224.0
92,120,0.0,224.0
92,121,0.0,224.0
92,122,0.0,224.0
92,123,0.0,224.0
92,124,0.0,224.0
92,125,0.0,224.0
92,126,0.0,224.0
92,127,0.0,224.0
92,128,0.0,224.0
92,129,0.0,224.0
92,130,0.0,224.0
92,131,0.0,224.0
92,132,0.0,224.0
92,133,0.0,224.0
92,134,0.0,224.0
92,135,0.0,224.0
92,136,0.3934,224.0
92,137,0.9374,224.0
92,138,1.5684,224.0
92,139,2.2686,224.0
92,140,3.0435,224.0
92,141,3.8648,224.0
92,142,4.7201,224.0
92,143,5.6431,224.0
92,144,6.6654,224.0
92,145,7.7357,224.0
92,146,8.8102,224.0
92,147,9.8886,224.0
92,148,10.9707,224.0
92,149,12.0561,224.0
92,150,13.1447,224.0
92,151,14.2362,224.0
92,152,15.3306,224.0
92,153,16.4277,224.0
92,154,17.5273,224.0
92,155,18.6293,224.0
92,156,19.7337,224.0
92,157,20.8404,224.0
92,158,21.9492,224.0
92,159,23.06,224.0
92,160,24.1729,224.0
92,161,25.2877,224.0
92,162,26.4044,224.0
92,163,27.5229,224.0
92,164,28.6431,224.0
92,165,29.765,224.0
92,166,30.8886,224.0
92,167,32.0138,224.0
92,168,33.1406,224.0
92,169,34.2689,224.0
92,170,35.3987,224.0
92,171,36.5299,224.0
92,172,37.6626,224.0
92,173,38.7966,224.0
92,174,39.932,224.0
92,175,41.0687,224.0
92,176,42.2067,224.0
92,177,43.346,224.0
92,178,44.4866,224.0
92,179,45.6283,224.0
92,180,46.7712,224.0
92,181,47.9154,224.0
92,182,49.0606,224.0
92,183,50.207,224.0
92,184,51.3545,224.0
92,185,52.5031,224.0
92,186,53.6528,224.0
92,187,54.8035,224.0
92,188,55.9553,224.0
92,189,57.108,224.0
92,190,58.2618,224.0
92,191,59.4166,224.0
92,192,60.5723,224.0
92,193,61.729,224.0
92,194,62.8867,224.0
92,195,64.0453,224.0
92,196,65.2048,224.0
92,197,66.3652,224.0
92,198,67.5265,224.0
92,199,68.6886,224.0
92,200,69.8517,224.0
92,201,71.0156,224.0
92,202,72.1804,224.0
92,203,73.3459,224.0
92,204,74.5124,224.0
92,205,75.6796,224.0
92,206,76.8476,224.0
92,207,78.0164,224.0
92,208,79.1861,224.0
92,209,80.3564,224.0
92,210,81.5276,224.0
92,211,82.6995,224.0
92,212,83.8722,224.0
92,213,85.0456,224.0
92,214,86.2198,224.0
92,215,87.3946,224.0
92,216,88.5702,224.0
92,217,89.7465,224.0
92,218,90.9235,224.0
92,219,92.1013,224.0
92,220,93.2797,224.0
92,221,94.4587,224.0
92,222,95.6385,224.0
92,223,96.8189,224.0
92,224,98.0,224.0
92,225,98.0,224.0
92,226,98.069,224.0
92,227,98.2021,224.0
92,228,98.3881,224.0
92,229,98.6105,224.0
92,230,98.85,224.0
92,231,99.088,224.0
92,232,99.3081,224.0
92,233,99.499,224.0
92,234,99.6545,224.0
92,235,99.7736,224.0
92,236,99.8595,224.0
92,237,99.9176,224.0
92,238,99.9546,224.0
