batch_id,time_step_min,reaction_conversion_pct,time_to_endpoint_min
72,0,0.0,224.0
72,1,0.0,224.0
72,2,0.0,224.0
72,3,0.0,224.0
72,4,0.0,224.0
72,5,0.0,224.0
72,6,0.0,224.0
72,7,0.0,224.0
72,8,0.0,224.0
72,9,0.0,224.0
72,10,0.0,224.0
72,11,0.0,224.0
72,12,0.0,224.0
72,13,0.0,224.0
72,14,0.0,224.0
72,15,0.0,224.0
72,16,0.0,224.0
72,17,0.0,224.0
72,18,0.0,224.0
72,19,0.0,224.0
72,20,0.0,224.0
72,21,0.0,224.0
72,22,0.0,224.0
72,23,0.0,224.0
72,24,0.0,224.0
72,25,0.0,224.0
72,26,0.0,224.0
72,27,0.0,224.0
72,28,0.0,224.0
72,29,0.0,224.0
72,30,0.0,224.0
72,31,0.0,224.0
72,32,0.0,224.0
72,33,0.0,224.0
72,34,0.0,224.0
72,35,0.0,224.0
72,36,0.0,224.0
72,37,0.0,224.0
72,38,0.0,224.0
72,39,0.0,224.0
72,40,0.0,224.0
72,41,0.0,224.0
72,42,0.0,224.0
72,43,0.0,224.0
72,44,0.0,224.0
72,45,0.0,224.0
72,46,0.0,224.0
72,47,0.0,224.0
72,48,0.0,224.0
72,49,0.0,224.0
72,50,0.0,224.0
72,51,0.0,224.0
72,52,0.0,224.0
72,53,0.0,224.0
72,54,0.0,224.0
72,55,0.0,224.0
72,56,0.0,224.0
72,57,0.0,224.0
72,58,0.0,224.0
72,59,0.0,224.0
72,60,0.0,224.0
72,61,0.0,224.0
72,62,0.0,224.0
72,63,0.0,224.0
72,64,0.0,224.0
72,65,0.0,224.0
72,66,0.0,224.0
72,67,0.0,224.0
72,68,0.0,224.0
72,69,0.0,224.0
72,70,0.0,224.0
72,71,0.0,224.0
72,72,0.0,224.0
72,73,0.0,224.0
72,74,0.0,224.0
72,75,0.0,224.0
72,76,0.0,224.0
72,77,0.0,224.0
72,78,0.0,224.0
72,79,0.0,224.0
72,80,0.0,224.0
72,81,0.0,224.0
72,82,0.0,224.0
72,83,0.0,224.0
72,84,0.0,224.0
72,85,0.0,224.0
72,86,0.0,224.0
72,87,0.0,224.0
72,88,0.0,224.0
72,89,0.0,224.0
72,90,0.0,224.0
72,91,0.0,224.0
72,92,0.0,224.0
72,93,0.0,224.0
72,94,0.0,224.0
72,95,0.0,224.0
72,96,0.0,224.0
72,97,0.0,224.0
72,98,0.0,224.0
72,99,0.0,224.0
72,100,0.0,224.0
72,101,0.0,224.0
72,102,0.0,224.0
72,103,0.0,224.0
72,104,0.0,224.0
72,105,0.0,224.0
72,106,0.0,224.0
72,107,0.0,224.0
72,108,0.0,224.0
72,109,0.0,224.0
72,110,0.0,224.0
72,111,0.0,224.0
72,112,0.0,224.0
72,113,0.0,224.0
72,114,0.0,224.0
72,115,0.0,224.0
72,116,0.0,224.0
72,117,0.0,224.0
72,118,0.0,224.0
72,119,0.0,224.0
72,120,0.0,224.0
72,121,0.0,224.0
72,122,0.0,224.0
72,123,0.0,224.0
72,124,0.0,224.0
72,125,0.0,224.0
72,126,0.0,224.0
72,127,0.0,224.0
72,128,0.0,224.0
72,129,0.0,224.0
72,130,0.0,224.0
72,131,0.0,224.0
72,132,0.0,224.0
72,133,0.0,224.0
72,134,0.0,224.0
72,135,0.0,224.0
72,136,0.2679,224.0
72,137,0.6976,224.0
72,138,1.2339,224.0
72,139,1.8724,224.0
72,140,2.5749,224.0
72,141,3.3196,224.0
72,142,4.1804,224.0
72,143,5.2222,224.0
72,144,6.3634,224.0
72,145,7.5048,224.0
72,146,8.6464,224.0
72,147,9.7882,224.0
72,148,10.9302,224.0
72,149,12.0724,224.0
72,150,13.2148,224.0
72,151,14.3574,224.0
72,152,15.5001,224.0
72,153,16.643,224.0
72,154,17.786,224.0
72,155,18.9292,224.0
72,156,20.0725,224.0
72,157,21.2159,224.0
72,158,22.3595,224.0
72,159,23.5032,224.0
72,160,24.647,224.0
72,161,25.7909,224.0
72,162,26.9349,224.0
72,163,28.079,224.0
72,164,29.2232,224.0
72,165,30.3676,224.0
72,166,31.512,224.0
72,167,32.6565,224.0
72,168,33.8011,224.0
72,169,34.9458,224.0
72,170,36.0905,224.0
72,171,37.2354,224.0
72,172,38.3803,224.0
72,173,39.5253,224.0
72,174,40.6704,224.0
72,175,41.8156,224.0
72,176,42.9608,224.0
72,177,44.1062,224.0
72,178,45.2516,224.0
72,179,46.397,224.0
72,180,47.5425,224.0
72,181,48.6881,224.0
72,182,49.8338,224.0
72,183,50.9795,224.0
72,184,52.1253,224.0
72,185,53.2712,224.0
72,186,54.4171,224.0
72,187,55.5631,224.0
72,188,56.7091,224.0
72,189,57.8552,224.0
72,190,59.0014,224.0
72,191,60.1476,224.0
72,192,61.2938,224.0
72,193,62.4402,224.0
72,194,63.5865,224.0
72,195,64.733,224.0
72,196,65.8795,224.0
72,197,67.026,224.0
72,198,68.1726,224.0
72,199,69.3192,224.0
72,200,70.4659,224.0
72,201,71.6127,224.0
72,202,72.7594,224.0
72,203,73.9063,224.0
72,204,75.0532,224.0
72,205,76.2001,224.0
72,206,77.3471,224.0
72,207,78.4941,224.0
72,208,79.6412,224.0
72,209,80.7883,224.0
72,210,81.9354,224.0
72,211,83.0826,224.0
72,212,84.2299,224.0
72,213,85.3772,224.0
72,214,86.5245,224.0
72,215,87.6718,224.0
72,216,88.8193,224.0
72,217,89.9667,224.0
72,218,91.1142,224.0
72,219,92.2617,224.0
72,220,93.4093,224.0
72,221,94.5569,224.0
72,222,95.7046,224.0
72,223,96.8523,224.0
72,224,98.0,224.0
72,225,98.0,224.0
72,226,98.069,224.0
72,227,98.2021,224.0
72,228,98.3881,224.0
72,229,98.6105,224.0
72,230,98.85,224.0
72,231,99.088,224.0
72,232,99.3081,224.0
72,233,99.499,224.0
72,234,99.6545,224.0
72,235,99.7736,224.0
72,236,99.8595,224.0
72,237,99.9176,224.0
72,238,99.9546,224.0
72,239,99.9765,224.0
72,240,99.9887,224.0
72,241,99.9949,224.0
72,242,99.9979,224.0
72,243,99.9992,224.0
72,244,99.9997,224.0
72,245,99.9999,224.0
72,246,100.0,224.0
72,247,100.0,224.0
72,248,100.0,224.0
72,249,100.0,224.0
72,250,100.0,224.0
72,251,100.0,224.0
72,252,100.0,224.0
72,253,100.0,224.0
72,254,100.0,224.0
72,255,100.0,224.0
72,256,100.0,224.0
72,257,100.0,224.0
72,258,100.0,224.0
72,259,100.0,224.0
72,260,100.0,224.0
72,261,100.0,224.0
72,262,100.0,224.0
72,263,100.0,224.0
72,264,100.0,224.0
72,265,100.0,224.0
72,266,100.0,224.0
72,267,100.0,224.0
72,268,100.0,224.0
72,269,100.0,224.0
72,270,100.0,224.0
72,271,100.0,224.0
72,272,100.0,224.0
72,273,100.0,224.0
72,274,100.0,224.0
72,275,100.0,224.0
72,276,100.0,224.0
72,277,100.0,224.0
72,278,100.0,224.0
72,279,100.0,224.0
72,280,100.0,224.0
72,281,100.0,224.0
72,282,100.0,224.0
72,283,100.0,224.0
72,284,100.0,224.0
72,285,100.0,224.0
72,286,100.0,224.0
72,287,100.0,224.0
72,288,100.0,224.0
72,289,100.0,224.0
72,290,100.0,224.0
72,291,100.0,224.0
72,292,100.0,224.0
72,293,100.0,224.0
72,294,100.0,224.0
72,295,100.0,224.0
72,296,100.0,224.0
72,297,100.0,224.0
72,298,100.0,224.0
72,299,100.0,224.0
72,300,100.0,224.0
72,301,100.0,224.0
72,302,100.0,224.0
72,303,100.0,224.0
72,304,100.0,224.0
72,305,100.0,224.0
72,306,100.0,224.0
72,307,100.0,224.0
72,308,100.0,224.0
72,309,100.0,224.0
72,310,100.0,224.0
72,311,100.0,224.0
72,312,100.0,224.0
72,313,100.0,224.0
72,314,100.0,224.0
72,315,100.0,224.0
72,316,100.0,224.0
