batch_id,time_step_min,reaction_conversion_pct,time_to_endpoint_min
14,0,0.0,213.0
14,1,0.0,213.0
14,2,0.0,213.0
14,3,0.0,213.0
14,4,0.0,213.0
14,5,0.0,213.0
14,6,0.0,213.0
14,7,0.0,213.0
14,8,0.0,213.0
14,9,0.0,213.0
14,10,0.0,213.0
14,11,0.0,213.0
14,12,0.0,213.0
14,13,0.0,213.0
14,14,0.0,213.0
14,15,0.0,213.0
14,16,0.0,213.0
14,17,0.0,213.0
14,18,0.0,213.0
14,19,0.0,213.0
14,20,0.0,213.0
14,21,0.0,213.0
14,22,0.0,213.0
14,23,0.0,213.0
14,24,0.0,213.0
14,25,0.0,213.0
14,26,0.0,213.0
14,27,0.0,213.0
14,28,0.0,213.0
14,29,0.0,213.0
14,30,0.0,213.0
14,31,0.0,213.0
14,32,0.0,213.0
14,33,0.0,213.0
14,34,0.0,213.0
14,35,0.0,213.0
14,36,0.0,213.0
14,37,0.0,213.0
14,38,0.0,213.0
14,39,0.0,213.0
14,40,0.0,213.0
14,41,0.0,213.0
14,42,0.0,213.0
14,43,0.0,213.0
14,44,0.0,213.0
14,45,0.0,213.0
14,46,0.0,213.0
14,47,0.0,213.0
14,48,0.0,213.0
14,49,0.0,213.0
14,50,0.0,213.0
14,51,0.0,213.0
14,52,0.0,213.0
14,53,0.0,213.0
14,54,0.0,213.0
14,55,0.0,213.0
14,56,0.0,213.0
14,57,0.0,213.0
14,58,0.0,213.0
14,59,0.0,213.0
14,60,0.0,213.0
14,61,0.0,213.0
14,62,0.0,213.0
14,63,0.0,213.0
14,64,0.0,213.0
14,65,0.0,213.0
14,66,0.0,213.0
14,67,0.0,213.0
14,68,0.0,213.0
14,69,0.0,213.0
14,70,0.0,213.0
14,71,0.0,213.0
14,72,0.0,213.0
14,73,0.0,213.0
14,74,0.0,213.0
14,75,0.0,213.0
14,76,0.0,213.0
14,77,0.0,213.0
14,78,0.0,213.0
14,79,0.0,213.0
14,80,0.0,213.0
14,81,0.0,213.0
14,82,0.0,213.0
14,83,0.0,213.0
14,84,0.0,213.0
14,85,0.0,213.0
14,86,0.0,213.0
14,87,0.0,213.0
14,88,0.0,213.0
14,89,0.0,213.0
14,90,0.0,213.0
14,91,0.0,213.0
14,92,0.0,213.0
14,93,0.0,213.0
14,94,0.0,213.0
14,95,0.0,213.0
14,96,0.0,213.0
14,97,0.0,213.0
14,98,0.0,213.0
14,99,0.0,213.0
14,100,0.0,213.0
14,101,0.0,213.0
14,102,0.0,213.0
14,103,0.0,213.0
14,104,0.0,213.0
14,105,0.0,213.0
14,106,0.0,213.0
14,107,0.0,213.0
14,108,0.0,213.0
14,109,0.0,213.0
14,110,0.0,213.0
14,111,0.0,213.0
14,112,0.0,213.0
14,113,0.0,213.0
14,114,0.0,213.0
14,115,0.0,213.0
14,116,0.0,213.0
14,117,0.0,213.0
14,118,0.0,213.0
14,119,0.0,213.0
14,120,0.0,213.0
14,121,0.0,213.0
14,122,0.0,213.0
14,123,0.0,213.0
14,124,0.0,213.0
14,125,0.0,213.0
14,126,0.0,213.0
14,127,0.0,213.0
14,128,0.0,213.0
14,129,0.0,213.0
14,130,0.0,213.0
14,131,0.0,213.0
14,132,0.0,213.0
14,133,0.0,213.0
14,134,0.0,213.0
14,135,0.0,213.0
14,136,0.2805,213.0
14,137,0.7537,213.0
14,138,1.3603,213.0
14,139,2.0916,213.0
14,140,2.8769,213.0
14,141,3.7629,213.0
14,142,4.8555,213.0
14,143,6.1621,213.0
14,144,7.4872,213.0
14,145,8.8126,213.0
14,146,10.1378,213.0
14,147,11.4631,213.0
14,148,12.7884,213.0
14,149,14.1137,213.0
14,150,15.439,213.0
14,151,16.7643,213.0
14,152,18.0896,213.0
14,153,19.4149,213.0
14,154,20.7402,213.0
14,155,22.0655,213.0
14,156,23.3908,213.0
14,157,24.7161,213.0
14,158,26.0414,213.0
14,159,27.3667,213.0
14,160,28.692,213.0
14,161,30.0173,213.0
14,162,31.3426,213.0
14,163,32.6679,213.0
14,164,33.9932,213.0
14,165,35.3185,213.0
14,166,36.6437,213.0
14,167,37.969,213.0
14,168,39.2943,213.0
14,169,40.6196,213.0
14,170,41.9449,213.0
14,171,43.2702,213.0
14,172,44.5955,213.0
14,173,45.9208,213.0
14,174,47.2461,213.0
14,175,48.5714,213.0
14,176,49.8967,213.0
14,177,51.222,213.0
14,178,52.5473,213.0
14,179,53.8726,213.0
14,180,55.1979,213.0
14,181,56.5232,213.0
14,182,57.8485,213.0
14,183,59.1738,213.0
14,184,60.4991,213.0
14,185,61.8244,213.0
14,186,63.1497,213.0
14,187,64.4749,213.0
14,188,65.8002,213.0
14,189,67.1255,213.0
14,190,68.4508,213.0
14,191,69.7761,213.0
14,192,71.1014,213.0
14,193,72.4267,213.0
14,194,73.752,213.0
14,195,75.0773,213.0
14,196,76.4026,213.0
14,197,77.7279,213.0
14,198,79.0532,213.0
14,199,80.3785,213.0
14,200,81.7038,213.0
14,201,83.0291,213.0
14,202,84.3544,213.0
14,203,85.6797,213.0
14,204,87.005,213.0
14,205,88.3303,213.0
14,206,89.6556,213.0
14,207,90.9809,213.0
14,208,92.3062,213.0
14,209,93.6314,213.0
14,210,94.9567,213.0
14,211,96.282,213.0
14,212,97.6073,213.0
14,213,98.7803,213.0
14,214,99.5255,213.0
14,215,99.8492,213.0
14,216,99.9498,213.0
14,217,99.9804,213.0
14,218,99.9906,213.0
14,219,99.9948,213.0
14,220,99.9967,213.0
14,221,99.9976,213.0
14,222,99.9982,213.0
14,223,99.9985,213.0
14,224,99.9987,213.0
14,225,99.9987,213.0
14,226,99.9988,213.0
14,227,99.9989,213.0
14,228,99.999,213.0
14,229,99.9991,213.0
14,230,99.9993,213.0
14,231,99.9994,213.0
14,232,99.9996,213.0
14,233,99.9997,213.0
14,234,99.9998,213.0
14,235,99.9999,213.0
14,236,99.9999,213.0
14,237,99.9999,213.0
14,238,100.0,213.0
14,239,100.0,213.0
14,240,100.0,213.0
14,241,100.0,213.0
14,242,100.0,213.0
14,243,100.0,213.0
14,244,100.0,213.0
14,245,100.0,213.0
14,246,100.0,213.0
14,247,100.0,213.0
14,248,100.0,213.0
14,249,100.0,213.0
14,250,100.0,213.0
14,251,100.0,213.0
14,252,100.0,213.0
14,253,100.0,213.0
14,254,100.0,213.0
14,255,100.0,213.0
14,256,100.0,213.0
14,257,100.0,213.0
14,258,100.0,213.0
14,259,100.0,213.0
14,260,100.0,213.0
14,261,100.0,213.0
14,262,100.0,213.0
14,263,100.0,213.0
14,264,100.0,213.0
14,265,100.0,213.0
14,266,100.0,213.0
14,267,100.0,213.0
14,268,100.0,213.0
14,269,100.0,213.0
14,270,100.0,213.0
14,271,100.0,213.0
14,272,100.0,213.0
14,273,100.0,213.0
14,274,100.0,213.0
14,275,100.0,213.0
14,276,100.0,213.0
14,277,100.0,213.0
14,278,100.0,213.0
14,279,100.0,213.0
14,280,100.0,213.0
14,281,100.0,213.0
14,282,100.0,213.0
14,283,100.0,213.0
14,284,100.0,213.0
14,285,100.0,213.0
14,286,100.0,213.0
14,287,100.0,213.0
14,288,100.0,213.0
14,289,100.0,213.0
14,290,100.0,213.0
14,291,100.0,213.0
14,292,100.0,213.0
14,293,100.0,213.0
14,294,100.0,213.0
14,295,100.0,213.0
14,296,100.0,213.0
14,297,100.0,213.0
14,298,100.0,213.0
14,299,100.0,213.0
14,300,100.0,213.0
14,301,100.0,213.0
14,302,100.0,213.0
14,303,100.0,213.0
14,304,100.0,213.0
14,305,100.0,213.0
14,306,100.0,213.0
14,307,100.0,213.0
14,308,100.0,213.0
14,309,100.0,213.0
14,310,100.0,213.0
14,311,100.0,213.0
14,312,100.0,213.0
14,313,100.0,213.0
14,314,100.0,213.0
14,315,100.0,213.0
14,316,100.0,213.0
14,317,100.0,213.0
14,318,100.0,213.0
14,319,100.0,213.0
14,320,100.0,213.0
14,321,100.0,213.0
14,322,100.0,213.0
14,323,100.0,213.0
14,324,100.0,213.0
14,325,100.0,213.0
14,326,100.0,213.0
14,327,100.0,213.0
14,328,100.0,213.0
14,329,100.0,213.0
