batch_id,time_step_min,reaction_conversion_pct,time_to_endpoint_min
15,0,0.0,213.0
15,1,0.0,213.0
15,2,0.0,213.0
15,3,0.0,213.0
15,4,0.0,213.0
15,5,0.0,213.0
15,6,0.0,213.0
15,7,0.0,213.0
15,8,0.0,213.0
15,9,0.0,213.0
15,10,0.0,213.0
15,11,0.0,213.0
15,12,0.0,213.0
15,13,0.0,213.0
15,14,0.0,213.0
15,15,0.0,213.0
15,16,0.0,213.0
15,17,0.0,213.0
15,18,0.0,213.0
15,19,0.0,213.0
15,20,0.0,213.0
15,21,0.0,213.0
15,22,0.0,213.0
15,23,0.0,213.0
15,24,0.0,213.0
15,25,0.0,213.0
15,26,0.0,213.0
15,27,0.0,213.0
15,28,0.0,213.0
15,29,0.0,213.0
15,30,0.0,213.0
15,31,0.0,213.0
15,32,0.0,213.0
15,33,0.0,213.0
15,34,0.0,213.0
15,35,0.0,213.0
15,36,0.0,213.0
15,37,0.0,213.0
15,38,0.0,213.0
15,39,0.0,213.0
15,40,0.0,213.0
15,41,0.0,213.0
15,42,0.0,213.0
15,43,0.0,213.0
15,44,0.0,213.0
15,45,0.0,213.0
15,46,0.0,213.0
15,47,0.0,213.0
15,48,0.0,213.0
15,49,0.0,213.0
15,50,0.0,213.0
15,51,0.0,213.0
15,52,0.0,213.0
15,53,0.0,213.0
15,54,0.0,213.0
15,55,0.0,213.0
15,56,0.0,213.0
15,57,0.0,213.0
15,58,0.0,213.0
15,59,0.0,213.0
15,60,0.0,213.0
15,61,0.0,213.0
15,62,0.0,213.0
15,63,0.0,213.0
15,64,0.0,213.0
15,65,0.0,213.0
15,66,0.0,213.0
15,67,0.0,213.0
15,68,0.0,213.0
15,69,0.0,213.0
15,70,0.0,213.0
15,71,0.0,213.0
15,72,0.0,213.0
15,73,0.0,213.0
15,74,0.0,213.0
15,75,0.0,213.0
15,76,0.0,213.0
15,77,0.0,213.0
15,78,0.0,213.0
15,79,0.0,213.0
15,80,0.0,213.0
15,81,0.0,213.0
15,82,0.0,213.0
15,83,0.0,213.0
15,84,0.0,213.0
15,85,0.0,213.0
15,86,0.0,213.0
15,87,0.0,213.0
15,88,0.0,213.0
15,89,0.0,213.0
15,90,0.0,213.0
15,91,0.0,213.0
15,92,0.0,213.0
15,93,0.0,213.0
15,94,0.0,213.0
15,95,0.0,213.0
15,96,0.0,213.0
15,97,0.0,213.0
15,98,0.0,213.0
15,99,0.0,213.0
15,100,0.0,213.0
15,101,0.0,213.0
15,102,0.0,213.0
15,103,0.0,213.0
15,104,0.0,213.0
15,105,0.0,213.0
15,106,0.0,213.0
15,107,0.0,213.0
15,108,0.0,213.0
15,109,0.0,213.0
15,110,0.0,213.0
15,111,0.0,213.0
15,112,0.0,213.0
15,113,0.0,213.0
15,114,0.0,213.0
15,115,0.0,213.0
15,116,0.0,213.0
15,117,0.0,213.0
15,118,0.0,213.0
15,119,0.0,213.0
15,120,0.0,213.0
15,121,0.0,213.0
15,122,0.0,213.0
15,123,0.0,213.0
