batch_id,time_step_min,reaction_conversion_pct,time_to_endpoint_min
41,0,0.0,215.0
41,1,0.0,215.0
41,2,0.0,215.0
41,3,0.0,215.0
41,4,0.0,215.0
41,5,0.0,215.0
41,6,0.0,215.0
41,7,0.0,215.0
41,8,0.0,215.0
41,9,0.0,215.0
41,10,0.0,215.0
41,11,0.0,215.0
41,12,0.0,215.0
41,13,0.0,215.0
41,14,0.0,215.0
41,15,0.0,215.0
41,16,0.0,215.0
41,17,0.0,215.0
41,18,0.0,215.0
41,19,0.0,215.0
41,20,0.0,215.0
41,21,0.0,215.0
41,22,0.0,215.0
41,23,0.0,215.0
41,24,0.0,215.0
41,25,0.0,215.0
41,26,0.0,215.0
41,27,0.0,215.0
41,28,0.0,215.0
41,29,0.0,215.0
41,30,0.0,215.0
41,31,0.0,215.0
41,32,0.0,215.0
41,33,0.0,215.0
41,34,0.0,215.0
41,35,0.0,215.0
41,36,0.0,215.0
41,37,0.0,215.0
41,38,0.0,215.0
41,39,0.0,215.0
41,40,0.0,215.0
41,41,0.0,215.0
41,42,0.0,215.0
41,43,0.0,215.0
41,44,0.0,215.0
41,45,0.0,215.0
41,46,0.0,215.0
41,47,0.0,215.0
41,48,0.0,215.0
41,49,0.0,215.0
41,50,0.0,215.0
41,51,0.0,215.0
41,52,0.0,215.0
41,53,0.0,215.0
41,54,0.0,215.0
41,55,0.0,215.0
41,56,0.0,215.0
41,57,0.0,215.0
41,58,0.0,215.0
41,59,0.0,215.0
41,60,0.0,215.0
41,61,0.0,215.0
41,62,0.0,215.0
41,63,0.0,215.0
41,64,0.0,215.0
41,65,0.0,215.0
41,66,0.0,215.0
41,67,0.0,215.0
41,68,0.0,215.0
41,69,0.0,215.0
41,70,0.0,215.0
41,71,0.0,215.0
41,72,0.0,215.0
41,73,0.0,215.0
41,74,0.0,215.0
41,75,0.0,215.0
41,76,0.0,215.0
41,77,0.0,215.0
41,78,0.0,215.0
41,79,0.0,215.0
41,80,0.0,215.0
41,81,0.0,215.0
41,82,0.0,215.0
41,83,0.0,215.0
41,84,0.0,215.0
41,85,0.0,215.0
41,86,0.0,215.0
41,87,0.0,215.0
41,88,0.0,215.0
41,89,0.0,215.0
41,90,0.0,215.0
41,91,0.0,215.0
41,92,0.0,215.0
41,93,0.0,215.0
41,94,0.0,215.0
41,95,0.0,215.0
41,96,0.0,215.0
41,97,0.0,215.0
41,98,0.0,215.0
41,99,0.0,215.0
41,100,0.0,215.0
41,101,0.0,215.0
41,102,0.0,215.0
41,103,0.0,215.0
41,104,0.0,215.0
41,105,0.0,215.0
41,106,0.0,215.0
41,107,0.0,215.0
41,108,0.0,215.0
41,109,0.0,215.0
41,110,0.0,215.0
41,111,0.0,215.0
41,112,0.0,215.0
41,113,0.0,215.0
41,114,0.0,215.0
41,115,0.0,215.0
41,116,0.0,215.0
41,117,0.0,215.0
41,118,0.0,215.0
41,119,0.0,215.0
41,120,0.0,215.0
41,121,0.0,215.0
41,122,0.0,215.0
41,123,0.0,215.0
41,124,0.0,215.0
41,125,0.0,215.0
41,126,0.0,215.0
41,127,0.0,215.0
41,128,0.0,215.0
41,129,0.0,215.0
41,130,0.0,215.0
41,131,0.0,215.0
41,132,0.0,215.0
41,133,0.0,215.0
41,134,0.0,215.0
41,135,0.0,215.0
41,136,0.2762,215.0
41,137,0.7388,215.0
41,138,1.329,215.0
41,139,2.0409,215.0
41,140,2.8073,215.0
41,141,3.6621,215.0
41,142,4.7068,215.0
41,143,5.9624,215.0
41,144,7.2408,215.0
41,145,8.5194,215.0
41,146,9.7979,215.0
41,147,11.0764,215.0
41,148,12.3549,215.0
41,149,13.6334,215.0
41,150,14.9119,215.0
41,151,16.1905,215.0
41,152,17.469,215.0
41,153,18.7475,215.0
41,154,20.026,215.0
41,155,21.3046,215.0
41,156,22.5831,215.0
41,157,23.8616,215.0
41,158,25.1401,215.0
41,159,26.4186,215.0
41,160,27.6972,215.0
41,161,28.9757,215.0
41,162,30.2542,215.0
41,163,31.5327,215.0
41,164,32.8112,215.0
41,165,34.0898,215.0
41,166,35.3683,215.0
41,167,36.6468,215.0
41,168,37.9253,215.0
41,169,39.2038,215.0
41,170,40.4824,215.0
41,171,41.7609,215.0
41,172,43.0394,215.0
41,173,44.3179,215.0
41,174,45.5965,215.0
41,175,46.875,215.0
41,176,48.1535,215.0
41,177,49.432,215.0
41,178,50.7105,215.0
41,179,51.9891,215.0
41,180,53.2676,215.0
41,181,54.5461,215.0
41,182,55.8246,215.0
41,183,57.1031,215.0
41,184,58.3817,215.0
41,185,59.6602,215.0
41,186,60.9387,215.0
41,187,62.2172,215.0
41,188,63.4957,215.0
41,189,64.7743,215.0
41,190,66.0528,215.0
41,191,67.3313,215.0
41,192,68.6098,215.0
41,193,69.8883,215.0
41,194,71.1669,215.0
41,195,72.4454,215.0
41,196,73.7239,215.0
41,197,75.0024,215.0
41,198,76.281,215.0
41,199,77.5595,215.0
41,200,78.838,215.0
41,201,80.1165,215.0
41,202,81.395,215.0
41,203,82.6736,215.0
41,204,83.9521,215.0
41,205,85.2306,215.0
41,206,86.5091,215.0
41,207,87.7876,215.0
41,208,89.0662,215.0
41,209,90.3447,215.0
41,210,91.6232,215.0
41,211,92.9017,215.0
41,212,94.1802,215.0
41,213,95.4588,215.0
41,214,96.7373,215.0
41,215,98.0052,215.0
41,216,98.9877,215.0
41,217,99.5907,215.0
41,218,99.8491,215.0
41,219,99.9397,215.0
41,220,99.9712,215.0
41,221,99.9837,215.0
41,222,99.9901,215.0
41,223,99.9932,215.0
41,224,99.9948,215.0
41,225,99.9948,215.0
41,226,99.995,215.0
41,227,99.9953,215.0
41,228,99.9958,215.0
41,229,99.9964,215.0
41,230,99.997,215.0
41,231,99.9976,215.0
41,232,99.9982,215.0
41,233,99.9987,215.0
41,234,99.9991,215.0
41,235,99.9994,215.0
41,236,99.9996,215.0
41,237,99.9998,215.0
41,238,99.9999,215.0
41,239,99.9999,215.0
41,240,100.0,215.0
41,241,100.0,215.0
41,242,100.0,215.0
41,243,100.0,215.0
41,244,100.0,215.0
41,245,100.0,215.0
41,246,100.0,215.0
41,247,100.0,215.0
41,248,100.0,215.0
41,249,100.0,215.0
41,250,100.0,215.0
41,251,100.0,215.0
41,252,100.0,215.0
41,253,100.0,215.0
41,254,100.0,215.0
41,255,100.0,215.0
41,256,100.0,215.0
41,257,100.0,215.0
41,258,100.0,215.0
41,259,100.0,215.0
41,260,100.0,215.0
41,261,100.0,215.0
41,262,100.0,215.0
41,263,100.0,215.0
41,264,100.0,215.0
41,265,100.0,215.0
41,266,100.0,215.0
41,267,100.0,215.0
41,268,100.0,215.0
41,269,100.0,215.0
41,270,100.0,215.0
41,271,100.0,215.0
41,272,100.0,215.0
41,273,100.0,215.0
41,274,100.0,215.0
41,275,100.0,215.0
41,276,100.0,215.0
41,277,100.0,215.0
41,278,100.0,215.0
41,279,100.0,215.0
41,280,100.0,215.0
41,281,100.0,215.0
41,282,100.0,215.0
41,283,100.0,215.0
41,284,100.0,215.0
41,285,100.0,215.0
41,286,100.0,215.0
41,287,100.0,215.0
41,288,100.0,215.0
41,289,100.0,215.0
41,290,100.0,215.0
41,291,100.0,215.0
41,292,100.0,215.0
41,293,100.0,215.0
41,294,100.0,215.0
41,295,100.0,215.0
41,296,100.0,215.0
41,297,100.0,215.0
41,298,100.0,215.0
41,299,100.0,215.0
41,300,100.0,215.0
41,301,100.0,215.0
41,302,100.0,215.0
41,303,100.0,215.0
41,304,100.0,215.0
41,305,100.0,215.0
41,306,100.0,215.0
41,307,100.0,215.0
41,308,100.0,215.0
41,309,100.0,215.0
41,310,100.0,215.0
41,311,100.0,215.0
41,312,100.0,215.0
41,313,100.0,215.0
41,314,100.0,215.0
41,315,100.0,215.0
41,316,100.0,215.0
41,317,100.0,215.0
41,318,100.0,215.0
41,319,100.0,215.0
41,320,100.0,215.0
41,321,100.0,215.0
41,322,100.0,215.0
41,323,100.0,215.0
41,324,100.0,215.0
41,325,100.0,215.0
41,326,100.0,215.0
41,327,100.0,215.0
41,328,100.0,215.0
41,329,100.0,215.0
