batch_id,time_step_min,reaction_conversion_pct,time_to_endpoint_min
54,0,0.0,224.0
54,1,0.0,224.0
54,2,0.0,224.0
54,3,0.0,224.0
54,4,0.0,224.0
54,5,0.0,224.0
54,6,0.0,224.0
54,7,0.0,224.0
54,8,0.0,224.0
54,9,0.0,224.0
54,10,0.0,224.0
54,11,0.0,224.0
54,12,0.0,224.0
54,13,0.0,224.0
54,14,0.0,224.0
54,15,0.0,224.0
54,16,0.0,224.0
54,17,0.0,224.0
54,18,0.0,224.0
54,19,0.0,224.0
54,20,0.0,224.0
54,21,0.0,224.0
54,22,0.0,224.0
54,23,0.0,224.0
54,24,0.0,224.0
54,25,0.0,224.0
54,26,0.0,224.0
54,27,0.0,224.0
54,28,0.0,224.0
54,29,0.0,224.0
54,30,0.0,224.0
54,31,0.0,224.0
54,32,0.0,224.0
54,33,0.0,224.0
54,34,0.0,224.0
54,35,0.0,224.0
54,36,0.0,224.0
54,37,0.0,224.0
54,38,0.0,224.0
54,39,0.0,224.0
54,40,0.0,224.0
54,41,0.0,224.0
54,42,0.0,224.0
54,43,0.0,224.0
54,44,0.0,224.0
54,45,0.0,224.0
54,46,0.0,224.0
54,47,0.0,224.0
54,48,0.0,224.0
54,49,0.0,224.0
54,50,0.0,224.0
54,51,0.0,224.0
54,52,0.0,224.0
54,53,0.0,224.0
54,54,0.0,224.0
54,55,0.0,224.0
54,56,0.0,224.0
54,57,0.0,224.0
54,58,0.0,224.0
54,59,0.0,224.0
54,60,0.0,224.0
54,61,0.0,224.0
54,62,0.0,224.0
54,63,0.0,224.0
54,64,0.0,224.0
54,65,0.0,224.0
54,66,0.0,224.0
54,67,0.0,224.0
54,68,0.0,224.0
54,69,0.0,224.0
54,70,0.0,224.0
54,71,0.0,224.0
54,72,0.0,224.0
54,73,0.0,224.0
54,74,0.0,224.0
54,75,0.0,224.0
54,76,0.0,224.0
54,77,0.0,224.0
54,78,0.0,224.0
54,79,0.0,224.0
54,80,0.0,224.0
54,81,0.0,224.0
54,82,0.0,224.0
54,83,0.0,224.0
54,84,0.0,224.0
54,85,0.0,224.0
54,86,0.0,224.0
54,87,0.0,224.0
54,88,0.0,224.0
54,89,0.0,224.0
54,90,0.0,224.0
54,91,0.0,224.0
