batch_id,time_step_min,reaction_conversion_pct,time_to_endpoint_min
112,0,0.0,224.0
112,1,0.0,224.0
112,2,0.0,224.0
112,3,0.0,224.0
112,4,0.0,224.0
112,5,0.0,224.0
112,6,0.0,224.0
112,7,0.0,224.0
112,8,0.0,224.0
112,9,0.0,224.0
112,10,0.0,224.0
112,11,0.0,224.0
112,12,0.0,224.0
112,13,0.0,224.0
112,14,0.0,224.0
112,15,0.0,224.0
112,16,0.0,224.0
112,17,0.0,224.0
112,18,0.0,224.0
112,19,0.0,224.0
112,20,0.0,224.0
112,21,0.0,224.0
112,22,0.0,224.0
112,23,0.0,224.0
112,24,0.0,224.0
112,25,0.0,224.0
112,26,0.0,224.0
112,27,0.0,224.0
112,28,0.0,224.0
112,29,0.0,224.0
112,30,0.0,224.0
112,31,0.0,224.0
112,32,0.0,224.0
112,33,0.0,224.0
112,34,0.0,224.0
112,35,0.0,224.0
112,36,0.0,224.0
112,37,0.0,224.0
112,38,0.0,224.0
112,39,0.0,224.0
112,40,0.0,224.0
112,41,0.0,224.0
112,42,0.0,224.0
112,43,0.0,224.0
112,44,0.0,224.0
112,45,0.0,224.0
112,46,0.0,224.0
112,47,0.0,224.0
112,48,0.0,224.0
112,49,0.0,224.0
112,50,0.0,224.0
112,51,0.0,224.0
112,52,0.0,224.0
112,53,0.0,224.0
112,54,0.0,224.0
112,55,0.0,224.0
112,56,0.0,224.0
112,57,0.0,224.0
112,58,0.0,224.0
112,59,0.0,224.0
112,60,0.0,224.0
112,61,0.0,224.0
112,62,0.0,224.0
112,63,0.0,224.0
112,64,0.0,224.0
112,65,0.0,224.0
112,66,0.0,224.0
112,67,0.0,224.0
112,68,0.0,224.0
112,69,0.0,224.0
112,70,0.0,224.0
112,71,0.0,224.0
112,72,0.0,224.0
112,73,0.0,224.0
112,74,0.0,224.0
112,75,0.0,224.0
112,76,0.0,224.0
112,77,0.0,224.0
112,78,0.0,224.0
112,79,0.0,224.0
112,80,0.0,224.0
112,81,0.0,224.0
112,82,0.0,224.0
112,83,0.0,224.0
112,84,0.0,224.0
112,85,0.0,224.0
112,86,0.0,224.0
112,87,0.0,224.0
112,88,0.0,224.0
112,89,0.0,224.0
112,90,0.0,224.0
112,91,0.0,224.0
112,92,0.0,224.0
112,93,0.0,224.0
112,94,0.0,224.0
112,95,0.0,224.0
112,96,0.0,224.0
112,97,0.0,224.0
112,98,0.0,224.0
112,99,0.0,224.0
112,100,0.0,224.0
112,101,0.0,224.0
112,102,0.0,224.0
112,103,0.0,224.0
112,104,0.0,224.0
112,105,0.0,224.0
112,106,0.0,224.0
112,107,0.0,224.0
112,108,0.0,224.0
112,109,0.0,224.0
112,110,0.0,224.0
112,111,0.0,224.0
112,112,0.0,224.0
112,113,0.0,224.0
112,114,0.0,224.0
112,115,0.0,224.0
112,116,0.0,224.0
112,117,0.0,224.0
112,118,0.0,224.0
112,119,0.0,224.0
112,120,0.0,224.0
112,121,0.0,224.0
112,122,0.0,224.0
112,123,0.0,224.0
112,124,0.0,224.0
112,125,0.0,224.0
112,126,0.0,224.0
112,127,0.0,224.0
112,128,0.0,224.0
112,129,0.0,224.0
112,130,0.0,224.0
112,131,0.0,224.0
