batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
69,0,1,97.581,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
69,1,1,97.581,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
69,2,1,97.581,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
69,3,1,97.581,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
69,4,1,97.581,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
69,5,1,97.581,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
69,6,1,97.581,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
69,7,1,97.581,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
69,8,1,97.581,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
69,9,1,97.581,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
69,10,1,97.581,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
69,11,1,97.581,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
69,12,1,97.581,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
69,13,1,97.581,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
69,14,1,97.581,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
69,15,2,97.581,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
69,16,2,97.581,88.6,25.2,25.0,0.2,0.0,1.09,0.0,0.0,,NONE
69,17,2,97.581,177.2,25.3,25.0,0.3,0.0,1.05,0.0,0.0,,NONE
69,18,2,97.581,265.8,25.3,24.9,0.4,0.0,1.05,0.0,0.0,,NONE
69,19,2,97.581,354.5,25.3,24.9,0.4,0.0,1.03,0.0,0.0,,NONE
69,20,2,97.581,443.1,25.3,25.0,0.3,0.0,1.03,0.0,0.0,,NONE
69,21,2,97.581,531.7,25.3,25.1,0.2,0.0,1.04,0.0,0.0,,NONE
