batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
3,0,1,97.967,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
3,1,1,97.967,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
3,2,1,97.967,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
3,3,1,97.967,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
3,4,1,97.967,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
3,5,1,97.967,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
3,6,1,97.967,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
3,7,1,97.967,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
3,8,1,97.967,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
3,9,1,97.967,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
3,10,1,97.967,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
3,11,1,97.967,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
3,12,1,97.967,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
3,13,1,97.967,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
3,14,1,97.967,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
3,15,2,97.967,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
3,16,2,97.967,88.6,24.7,25.1,-0.4,0.0,0.98,0.0,0.0,,NONE
3,17,2,97.967,177.2,24.8,25.2,-0.4,0.0,1.0,0.0,0.0,,NONE
3,18,2,97.967,265.8,24.8,25.1,-0.3,0.0,1.01,0.0,0.0,,NONE
3,19,2,97.967,354.5,24.8,25.2,-0.4,0.0,1.02,0.0,0.0,,NONE
3,20,2,97.967,443.1,24.9,25.2,-0.3,0.0,1.02,0.0,0.0,,NONE
3,21,2,97.967,531.7,24.9,25.2,-0.3,0.0,1.01,0.0,0.0,,NONE
3,22,2,97.967,620.3,24.9,25.2,-0.3,0.0,1.03,0.0,0.0,,NONE
3,23,2,97.967,708.9,24.9,25.4,-0.5,0.0,1.05,0.0,0.0,,NONE
3,24,2,97.967,797.5,25.0,25.3,-0.3,0.0,1.02,0.0,0.0,,NONE
3,25,2,97.967,886.1,25.0,25.2,-0.2,148.4,1.03,0.0,0.0,,NONE
3,26,2,97.967,974.8,24.9,25.1,-0.2,145.8,1.01,0.0,0.0,,NONE
3,27,2,97.967,1063.4,25.0,24.9,0.1,144.6,1.04,0.0,0.0,,NONE
3,28,2,97.967,1152.0,25.1,24.8,0.3,145.0,1.08,0.0,0.0,,NONE
3,29,2,97.967,1240.6,25.1,24.8,0.3,145.9,1.06,0.0,0.0,,NONE
3,30,2,97.967,1329.2,25.0,24.8,0.2,147.1,1.06,0.0,0.0,,NONE
3,31,2,97.967,1417.8,25.1,24.7,0.4,147.6,1.08,0.0,0.0,,NONE
3,32,2,97.967,1506.4,25.0,24.7,0.3,148.7,1.07,0.0,0.0,,NONE
3,33,2,97.967,1595.0,25.0,24.8,0.2,148.2,1.06,0.0,0.0,,NONE
3,34,2,97.967,1683.7,25.0,24.8,0.2,150.3,1.05,0.0,0.0,,NONE
3,35,2,97.967,1772.3,25.1,24.9,0.2,147.5,1.04,0.0,0.0,,NONE
3,36,2,97.967,1860.9,24.9,24.9,0.0,149.5,1.01,0.0,0.0,,NONE
3,37,2,97.967,1949.5,24.9,24.8,0.1,149.7,1.0,0.0,0.0,,NONE
3,38,2,97.967,2038.1,25.1,24.8,0.3,148.0,1.02,0.0,0.0,,NONE
3,39,2,97.967,2126.7,25.0,24.8,0.2,146.7,0.97,0.0,0.0,,NONE
3,40,2,97.967,2215.3,25.2,24.7,0.5,149.2,0.98,0.0,0.0,,NONE
3,41,2,97.967,2304.0,25.1,24.7,0.4,149.4,0.98,0.0,0.0,,NONE
3,42,2,97.967,2392.6,25.0,24.7,0.3,148.2,0.98,0.0,0.0,,NONE
3,43,2,97.967,2481.2,25.1,24.7,0.4,149.0,0.93,0.0,0.0,,NONE
3,44,2,97.967,2569.8,25.0,24.6,0.4,148.1,0.95,0.0,0.0,,NONE
3,45,2,97.967,2658.4,25.1,24.6,0.5,149.4,0.96,0.0,0.0,,NONE
3,46,2,97.967,2747.0,25.1,24.5,0.6,149.0,0.93,0.0,0.0,,NONE
3,47,2,97.967,2835.6,25.2,24.5,0.7,148.7,0.96,0.0,0.0,,NONE
3,48,2,97.967,2924.2,25.2,24.5,0.7,151.2,0.98,0.0,0.0,,NONE
3,49,2,97.967,3012.9,25.0,24.6,0.4,153.3,1.0,0.0,0.0,,NONE
3,50,2,97.967,3101.5,25.1,24.7,0.4,152.9,0.99,0.0,0.0,,NONE
3,51,2,97.967,3190.1,24.9,24.7,0.2,150.9,1.0,0.0,0.0,,NONE
3,52,2,97.967,3278.7,24.9,24.7,0.2,151.0,1.0,0.0,0.0,,NONE
3,53,2,97.967,3367.3,25.0,24.6,0.4,150.0,0.96,0.0,0.0,,NONE
3,54,2,97.967,3455.9,25.0,24.6,0.4,148.9,1.02,0.0,0.0,,NONE
3,55,2,97.967,3544.5,25.1,24.7,0.4,144.8,1.03,0.0,0.0,,NONE
3,56,2,97.967,3633.2,24.9,24.8,0.1,143.8,1.01,0.0,0.0,,NONE
3,57,2,97.967,3721.8,25.0,24.9,0.1,143.4,1.03,0.0,0.0,,NONE
3,58,2,97.967,3810.4,24.8,25.0,-0.2,144.8,1.04,0.0,0.0,,NONE
3,59,2,97.967,3899.0,24.8,25.1,-0.3,143.9,1.02,0.0,0.0,,NONE
3,60,3,97.967,3899.0,24.8,24.9,-0.1,145.2,1.05,0.0,0.0,,NONE
3,61,3,97.967,3899.0,24.7,24.9,-0.2,144.8,1.33,0.0,0.0,,NONE
3,62,3,97.967,3899.0,24.8,25.0,-0.2,146.0,1.65,0.0,0.0,,NONE
3,63,3,97.967,3899.0,24.8,25.0,-0.2,146.3,1.92,0.0,0.0,,NONE
3,64,3,97.967,3899.0,25.0,25.0,0.0,149.0,2.21,0.0,0.0,,NONE
3,65,3,97.967,3899.0,25.0,25.0,0.0,151.6,2.46,0.0,0.0,,NONE
3,66,3,97.967,3899.0,25.0,24.9,0.1,150.9,2.71,0.0,0.0,,NONE
3,67,3,97.967,3899.0,25.1,25.0,0.1,151.9,2.98,0.0,0.0,,NONE
3,68,3,97.967,3899.0,25.1,24.9,0.2,152.8,2.91,0.0,0.0,,NONE
3,69,3,97.967,3899.0,25.1,24.9,0.2,151.6,2.66,0.0,0.0,,NONE
3,70,3,97.967,3899.0,25.2,24.9,0.3,148.3,2.37,0.0,0.0,,NONE
3,71,3,97.967,3899.0,25.1,24.9,0.2,150.0,2.1,0.0,0.0,,NONE
3,72,3,97.967,3899.0,25.2,25.0,0.2,150.9,1.81,0.0,0.0,,NONE
3,73,3,97.967,3899.0,25.2,25.0,0.2,147.1,1.51,0.0,0.0,,NONE
3,74,3,97.967,3899.0,25.1,24.9,0.2,147.1,1.25,0.0,0.0,,NONE
3,75,3,97.967,3899.0,25.0,24.7,0.3,146.2,1.21,0.0,0.0,,NONE
3,76,3,97.967,3899.0,25.0,24.7,0.3,147.4,1.5,0.0,0.0,,NONE
3,77,3,97.967,3899.0,25.0,24.6,0.4,145.1,1.74,0.0,0.0,,NONE
3,78,3,97.967,3899.0,25.0,24.6,0.4,147.0,1.99,0.0,0.0,,NONE
3,79,3,97.967,3899.0,25.1,24.5,0.6,147.7,2.26,0.0,0.0,,NONE
3,80,3,97.967,3899.0,25.1,24.4,0.7,147.3,2.51,0.0,0.0,,NONE
3,81,3,97.967,3899.0,25.0,24.5,0.5,148.1,2.79,0.0,0.0,,NONE
3,82,3,97.967,3899.0,25.0,24.7,0.3,147.8,2.89,0.0,0.0,,NONE
3,83,3,97.967,3899.0,25.0,24.6,0.4,148.0,2.62,0.0,0.0,,NONE
3,84,3,97.967,3899.0,25.1,24.8,0.3,147.9,2.34,0.0,0.0,,NONE
3,85,3,97.967,3899.0,25.1,24.9,0.2,147.7,2.1,0.0,0.0,,NONE
3,86,3,97.967,3899.0,25.1,24.9,0.2,148.9,1.82,0.0,0.0,,NONE
3,87,3,97.967,3899.0,25.2,24.8,0.4,149.9,1.52,0.0,0.0,,NONE
3,88,3,97.967,3899.0,25.1,24.9,0.2,148.9,1.24,0.0,0.0,,NONE
3,89,3,97.967,3899.0,25.1,24.9,0.2,147.0,0.98,0.0,0.0,,NONE
3,90,4,97.967,3899.0,25.1,84.9,-59.8,590.6,0.96,0.1,0.0,,NONE
3,91,4,97.967,3899.0,25.2,85.0,-59.8,592.7,1.2,0.1,0.0,,NONE
3,92,4,97.967,3899.0,25.5,85.0,-59.5,592.0,1.38,0.1,0.0,,NONE
3,93,4,97.967,3899.0,26.0,85.2,-59.2,592.9,1.61,0.1,0.0,,NONE
3,94,4,97.967,3899.0,26.6,85.3,-58.7,593.4,1.82,0.1,0.0,,NONE
3,95,4,97.967,3899.0,27.1,85.3,-58.2,593.9,2.02,0.1,0.0,,NONE
3,96,4,97.967,3899.0,27.8,85.4,-57.6,592.1,2.18,0.1,0.0,,NONE
3,97,4,97.967,3899.0,28.6,85.2,-56.6,592.7,2.39,0.1,0.0,,NONE
3,98,4,97.967,3899.0,29.3,85.2,-55.9,592.1,2.61,0.1,0.0,,NONE
3,99,4,97.967,3899.0,30.1,85.2,-55.1,591.8,2.84,0.1,0.0,,NONE
3,100,4,97.967,3899.0,31.1,85.3,-54.2,592.4,3.03,0.1,0.0,,NONE
3,101,4,97.967,3899.0,32.0,85.2,-53.2,592.2,3.21,0.1,0.0,,NONE
3,102,4,97.967,3899.0,32.8,85.1,-52.3,592.0,3.42,0.1,0.0,,NONE
3,103,4,97.967,3899.0,33.9,85.0,-51.1,592.4,3.62,0.1,0.0,,NONE
3,104,4,97.967,3899.0,34.8,85.0,-50.2,590.0,3.81,0.1,0.0,,NONE
3,105,4,97.967,3899.0,35.7,85.2,-49.5,589.5,4.0,0.1,0.0,,NONE
3,106,4,97.967,3899.0,36.7,85.2,-48.5,590.6,4.23,0.1,0.0,,NONE
3,107,4,97.967,3899.0,37.6,85.3,-47.7,591.7,4.44,0.1,0.0,,NONE
3,108,4,97.967,3899.0,38.6,85.4,-46.8,591.5,4.65,0.1,0.0,,NONE
3,109,4,97.967,3899.0,39.5,85.5,-46.0,593.5,4.88,0.1,0.0,,NONE
3,110,4,97.967,3899.0,40.6,85.6,-45.0,595.2,5.13,0.1,0.0,,NONE
3,111,4,97.967,3899.0,41.6,85.5,-43.9,594.4,5.32,0.1,0.0,,NONE
3,112,4,97.967,3899.0,42.6,85.3,-42.7,594.1,5.49,0.1,0.0,,NONE
3,113,4,97.967,3899.0,43.7,85.3,-41.6,595.7,5.71,0.1,0.0,,NONE
3,114,4,97.967,3899.0,44.7,85.2,-40.5,597.0,5.96,0.1,0.0,,NONE
3,115,4,97.967,3899.0,45.8,85.2,-39.4,599.1,6.14,0.1,0.0,,NONE
3,116,4,97.967,3899.0,46.9,85.3,-38.4,596.9,6.32,0.1,0.0,,NONE
3,117,4,97.967,3899.0,47.9,85.4,-37.5,595.7,6.55,0.1,0.0,,NONE
3,118,4,97.967,3899.0,48.9,85.4,-36.5,596.1,6.71,0.1,0.0,,NONE
3,119,4,97.967,3899.0,49.9,85.4,-35.5,596.8,6.91,0.1,0.0,,NONE
3,120,4,97.967,3899.0,50.9,85.4,-34.5,596.8,7.06,0.1,0.0,,NONE
3,121,4,97.967,3899.0,51.9,85.4,-33.5,596.5,7.34,0.1,0.0,,NONE
3,122,4,97.967,3899.0,52.9,85.5,-32.6,594.6,7.55,0.1,0.0,,NONE
3,123,4,97.967,3899.0,53.9,85.6,-31.7,593.7,7.75,0.1,0.0,,NONE
3,124,4,97.967,3899.0,55.0,85.6,-30.6,591.5,7.97,0.1,0.0,,NONE
3,125,4,97.967,3899.0,56.1,85.4,-29.3,591.7,8.18,0.1,0.0,,NONE
3,126,4,97.967,3899.0,57.1,85.3,-28.2,592.1,8.38,0.1,0.0,,NONE
3,127,4,97.967,3899.0,58.2,85.2,-27.0,593.0,8.61,0.1,0.0,,NONE
