batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
33,0,1,97.612,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
33,1,1,97.612,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
33,2,1,97.612,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
33,3,1,97.612,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
33,4,1,97.612,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
33,5,1,97.612,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
33,6,1,97.612,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
33,7,1,97.612,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
33,8,1,97.612,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
33,9,1,97.612,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
33,10,1,97.612,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
33,11,1,97.612,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
33,12,1,97.612,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
33,13,1,97.612,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
33,14,1,97.612,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
33,15,2,97.612,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
33,16,2,97.612,88.6,25.3,25.1,0.2,0.0,1.02,0.0,0.0,,NONE
33,17,2,97.612,177.2,25.1,25.0,0.1,0.0,1.02,0.0,0.0,,NONE
33,18,2,97.612,265.8,25.4,25.0,0.4,0.0,0.99,0.0,0.0,,NONE
