batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
10,0,1,97.561,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
10,1,1,97.561,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
10,2,1,97.561,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
10,3,1,97.561,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
10,4,1,97.561,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
10,5,1,97.561,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
10,6,1,97.561,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
10,7,1,97.561,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
10,8,1,97.561,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
10,9,1,97.561,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
10,10,1,97.561,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
10,11,1,97.561,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
10,12,1,97.561,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
10,13,1,97.561,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
10,14,1,97.561,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
10,15,2,97.561,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
10,16,2,97.561,88.6,24.8,25.0,-0.2,0.0,0.84,0.0,0.0,,NONE
10,17,2,97.561,177.2,24.7,25.0,-0.3,0.0,0.88,0.0,0.0,,NONE
10,18,2,97.561,265.8,24.7,24.9,-0.2,0.0,0.85,0.0,0.0,,NONE
10,19,2,97.561,354.5,24.9,24.8,0.1,0.0,0.84,0.0,0.0,,NONE
10,20,2,97.561,443.1,24.9,24.9,0.0,0.0,0.78,0.0,0.0,,NONE
10,21,2,97.561,531.7,24.8,24.9,-0.1,0.0,0.78,0.0,0.0,,NONE
10,22,2,97.561,620.3,24.7,24.9,-0.2,0.0,0.81,0.0,0.0,,NONE
10,23,2,97.561,708.9,24.9,24.9,0.0,0.0,0.83,0.0,0.0,,NONE
10,24,2,97.561,797.5,24.8,24.9,-0.1,0.0,0.85,0.0,0.0,,NONE
10,25,2,97.561,886.1,24.7,24.9,-0.2,151.1,0.86,0.0,0.0,,NONE
10,26,2,97.561,974.8,24.8,24.9,-0.1,152.8,0.88,0.0,0.0,,NONE
10,27,2,97.561,1063.4,25.0,24.9,0.1,154.4,0.86,0.0,0.0,,NONE
10,28,2,97.561,1152.0,24.9,24.8,0.1,149.6,0.88,0.0,0.0,,NONE
10,29,2,97.561,1240.6,24.9,24.9,0.0,147.2,0.89,0.0,0.0,,NONE
10,30,2,97.561,1329.2,25.1,25.0,0.1,148.4,0.88,0.0,0.0,,NONE
10,31,2,97.561,1417.8,24.9,24.9,0.0,149.0,0.92,0.0,0.0,,NONE
10,32,2,97.561,1506.4,25.0,24.8,0.2,149.8,0.97,0.0,0.0,,NONE
10,33,2,97.561,1595.0,25.1,24.8,0.3,152.5,0.99,0.0,0.0,,NONE
10,34,2,97.561,1683.7,25.1,24.9,0.2,152.3,0.98,0.0,0.0,,NONE
10,35,2,97.561,1772.3,25.0,25.0,0.0,153.7,0.95,0.0,0.0,,NONE
10,36,2,97.561,1860.9,25.0,25.0,0.0,156.8,0.97,0.0,0.0,,NONE
10,37,2,97.561,1949.5,25.0,24.9,0.1,155.0,0.98,0.0,0.0,,NONE
10,38,2,97.561,2038.1,25.0,24.8,0.2,156.8,0.94,0.0,0.0,,NONE
10,39,2,97.561,2126.7,25.1,24.9,0.2,154.3,0.95,0.0,0.0,,NONE
10,40,2,97.561,2215.3,25.1,24.9,0.2,155.0,0.99,0.0,0.0,,NONE
10,41,2,97.561,2304.0,25.2,25.0,0.2,156.6,1.02,0.0,0.0,,NONE
10,42,2,97.561,2392.6,25.1,25.0,0.1,155.9,1.0,0.0,0.0,,NONE
10,43,2,97.561,2481.2,25.0,24.9,0.1,154.1,0.99,0.0,0.0,,NONE
10,44,2,97.561,2569.8,25.0,24.8,0.2,150.8,1.02,0.0,0.0,,NONE
10,45,2,97.561,2658.4,25.0,24.7,0.3,150.6,1.04,0.0,0.0,,NONE
10,46,2,97.561,2747.0,25.0,24.7,0.3,152.0,1.02,0.0,0.0,,NONE
10,47,2,97.561,2835.6,24.9,24.7,0.2,152.9,1.02,0.0,0.0,,NONE
10,48,2,97.561,2924.2,25.1,24.8,0.3,149.4,1.01,0.0,0.0,,NONE
10,49,2,97.561,3012.9,24.8,24.8,0.0,147.2,0.99,0.0,0.0,,NONE
10,50,2,97.561,3101.5,24.9,24.8,0.1,149.3,1.02,0.0,0.0,,NONE
10,51,2,97.561,3190.1,24.8,24.8,0.0,151.2,1.04,0.0,0.0,,NONE
10,52,2,97.561,3278.7,24.8,24.9,-0.1,153.2,1.06,0.0,0.0,,NONE
10,53,2,97.561,3367.3,24.8,24.9,-0.1,150.6,1.06,0.0,0.0,,NONE
10,54,2,97.561,3455.9,24.7,24.8,-0.1,151.3,1.09,0.0,0.0,,NONE
10,55,2,97.561,3544.5,24.9,24.8,0.1,154.8,1.08,0.0,0.0,,NONE
10,56,2,97.561,3633.2,24.8,24.9,-0.1,150.0,1.05,0.0,0.0,,NONE
10,57,2,97.561,3721.8,24.9,25.0,-0.1,152.0,1.08,0.0,0.0,,NONE
10,58,2,97.561,3810.4,24.8,25.1,-0.3,151.6,1.05,0.0,0.0,,NONE
10,59,2,97.561,3899.0,25.0,25.2,-0.2,154.7,1.05,0.0,0.0,,NONE
10,60,3,97.561,3899.0,24.8,25.1,-0.3,155.5,1.05,0.0,0.0,,NONE
10,61,3,97.561,3899.0,24.7,25.2,-0.5,152.9,1.35,0.0,0.0,,NONE
10,62,3,97.561,3899.0,24.8,25.0,-0.2,152.2,1.62,0.0,0.0,,NONE
10,63,3,97.561,3899.0,24.6,25.1,-0.5,149.7,1.89,0.0,0.0,,NONE
10,64,3,97.561,3899.0,24.6,25.1,-0.5,152.0,2.15,0.0,0.0,,NONE
10,65,3,97.561,3899.0,24.5,25.1,-0.6,150.3,2.44,0.0,0.0,,NONE
10,66,3,97.561,3899.0,24.6,25.1,-0.5,148.8,2.71,0.0,0.0,,NONE
10,67,3,97.561,3899.0,24.7,25.3,-0.6,148.2,2.96,0.0,0.0,,NONE
10,68,3,97.561,3899.0,24.6,25.2,-0.6,148.5,2.85,0.0,0.0,,NONE
10,69,3,97.561,3899.0,24.9,25.3,-0.4,149.4,2.56,0.0,0.0,,NONE
10,70,3,97.561,3899.0,24.8,25.2,-0.4,148.6,2.25,0.0,0.0,,NONE
10,71,3,97.561,3899.0,24.8,25.3,-0.5,147.0,1.97,0.0,0.0,,NONE
10,72,3,97.561,3899.0,24.9,25.3,-0.4,148.3,1.7,0.0,0.0,,NONE
10,73,3,97.561,3899.0,24.7,25.3,-0.6,149.1,1.41,0.0,0.0,,NONE
10,74,3,97.561,3899.0,24.8,25.3,-0.5,148.9,1.1,0.0,0.0,,NONE
10,75,3,97.561,3899.0,24.7,25.2,-0.5,146.9,1.07,0.0,0.0,,NONE
10,76,3,97.561,3899.0,24.7,25.1,-0.4,148.6,1.36,0.0,0.0,,NONE
10,77,3,97.561,3899.0,24.8,25.2,-0.4,146.6,1.66,0.0,0.0,,NONE
10,78,3,97.561,3899.0,24.8,25.1,-0.3,148.6,1.94,0.0,0.0,,NONE
10,79,3,97.561,3899.0,24.8,25.1,-0.3,149.4,2.21,0.0,0.0,,NONE
10,80,3,97.561,3899.0,24.7,25.0,-0.3,148.2,2.48,0.0,0.0,,NONE
10,81,3,97.561,3899.0,24.7,25.0,-0.3,150.0,2.74,0.0,0.0,,NONE
10,82,3,97.561,3899.0,24.7,24.9,-0.2,149.4,2.86,0.0,0.0,,NONE
10,83,3,97.561,3899.0,24.7,24.9,-0.2,152.5,2.61,0.0,0.0,,NONE
10,84,3,97.561,3899.0,24.8,24.8,0.0,153.5,2.33,0.0,0.0,,NONE
10,85,3,97.561,3899.0,24.8,24.8,0.0,152.4,2.1,0.0,0.0,,NONE
10,86,3,97.561,3899.0,24.8,24.9,-0.1,150.7,1.8,0.0,0.0,,NONE
10,87,3,97.561,3899.0,24.8,25.0,-0.2,150.6,1.52,0.0,0.0,,NONE
10,88,3,97.561,3899.0,24.8,25.0,-0.2,149.8,1.23,0.0,0.0,,NONE
10,89,3,97.561,3899.0,24.8,24.9,-0.1,154.2,0.94,0.0,0.0,,NONE
10,90,4,97.561,3899.0,24.8,85.0,-60.2,596.0,0.98,0.1,0.0,,NONE
10,91,4,97.561,3899.0,24.9,84.9,-60.0,597.9,1.16,0.1,0.0,,NONE
10,92,4,97.561,3899.0,25.3,84.9,-59.6,594.1,1.35,0.1,0.0,,NONE
10,93,4,97.561,3899.0,25.7,85.0,-59.3,593.5,1.56,0.1,0.0,,NONE
10,94,4,97.561,3899.0,26.2,84.8,-58.6,594.8,1.81,0.1,0.0,,NONE
10,95,4,97.561,3899.0,26.8,84.7,-57.9,594.0,2.02,0.1,0.0,,NONE
10,96,4,97.561,3899.0,27.5,84.7,-57.2,595.4,2.21,0.1,0.0,,NONE
10,97,4,97.561,3899.0,28.3,84.8,-56.5,597.9,2.41,0.1,0.0,,NONE
10,98,4,97.561,3899.0,29.2,84.7,-55.5,594.4,2.61,0.1,0.0,,NONE
10,99,4,97.561,3899.0,30.1,84.7,-54.6,596.2,2.82,0.1,0.0,,NONE
10,100,4,97.561,3899.0,31.0,84.8,-53.8,595.8,2.99,0.1,0.0,,NONE
10,101,4,97.561,3899.0,31.9,85.0,-53.1,595.4,3.18,0.1,0.0,,NONE
10,102,4,97.561,3899.0,32.9,85.1,-52.2,596.6,3.41,0.1,0.0,,NONE
10,103,4,97.561,3899.0,33.8,85.1,-51.3,600.1,3.58,0.1,0.0,,NONE
10,104,4,97.561,3899.0,34.9,85.1,-50.2,601.6,3.8,0.1,0.0,,NONE
10,105,4,97.561,3899.0,35.9,85.2,-49.3,599.2,4.03,0.1,0.0,,NONE
10,106,4,97.561,3899.0,36.9,85.3,-48.4,596.1,4.23,0.1,0.0,,NONE
10,107,4,97.561,3899.0,38.0,85.3,-47.3,593.9,4.43,0.1,0.0,,NONE
10,108,4,97.561,3899.0,39.0,85.4,-46.4,594.6,4.69,0.1,0.0,,NONE
10,109,4,97.561,3899.0,40.0,85.4,-45.4,599.7,4.87,0.1,0.0,,NONE
10,110,4,97.561,3899.0,41.1,85.3,-44.2,598.1,5.08,0.1,0.0,,NONE
10,111,4,97.561,3899.0,41.9,85.2,-43.3,595.8,5.28,0.1,0.0,,NONE
10,112,4,97.561,3899.0,42.9,85.1,-42.2,597.0,5.52,0.1,0.0,,NONE
10,113,4,97.561,3899.0,43.9,85.1,-41.2,600.5,5.69,0.1,0.0,,NONE
10,114,4,97.561,3899.0,44.7,85.2,-40.5,597.1,5.92,0.1,0.0,,NONE
10,115,4,97.561,3899.0,45.8,85.2,-39.4,598.5,6.12,0.1,0.0,,NONE
10,116,4,97.561,3899.0,46.8,85.2,-38.4,596.0,6.34,0.1,0.0,,NONE
10,117,4,97.561,3899.0,47.9,85.3,-37.4,597.2,6.5,0.1,0.0,,NONE
10,118,4,97.561,3899.0,48.9,85.4,-36.5,594.9,6.68,0.1,0.0,,NONE
