batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
78,0,1,98.547,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
78,1,1,98.547,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
78,2,1,98.547,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
78,3,1,98.547,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
78,4,1,98.547,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
78,5,1,98.547,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
78,6,1,98.547,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
78,7,1,98.547,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
78,8,1,98.547,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
78,9,1,98.547,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
78,10,1,98.547,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
78,11,1,98.547,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
78,12,1,98.547,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
78,13,1,98.547,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
78,14,1,98.547,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
78,15,2,98.547,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
78,16,2,98.547,88.6,24.8,24.8,0.0,0.0,1.07,0.0,0.0,,NONE
78,17,2,98.547,177.2,24.8,24.6,0.2,0.0,1.05,0.0,0.0,,NONE
78,18,2,98.547,265.8,24.9,24.6,0.3,0.0,1.07,0.0,0.0,,NONE
78,19,2,98.547,354.5,24.8,24.6,0.2,0.0,1.08,0.0,0.0,,NONE
78,20,2,98.547,443.1,24.9,24.7,0.2,0.0,1.06,0.0,0.0,,NONE
78,21,2,98.547,531.7,25.0,24.9,0.1,0.0,1.04,0.0,0.0,,NONE
78,22,2,98.547,620.3,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
78,23,2,98.547,708.9,24.7,25.1,-0.4,0.0,0.97,0.0,0.0,,NONE
78,24,2,98.547,797.5,24.8,25.0,-0.2,0.0,0.99,0.0,0.0,,NONE
78,25,2,98.547,886.1,24.8,25.1,-0.3,148.7,0.97,0.0,0.0,,NONE
78,26,2,98.547,974.8,24.8,25.2,-0.4,150.7,0.92,0.0,0.0,,NONE
78,27,2,98.547,1063.4,25.0,25.1,-0.1,153.0,0.95,0.0,0.0,,NONE
78,28,2,98.547,1152.0,25.0,25.1,-0.1,152.4,0.96,0.0,0.0,,NONE
78,29,2,98.547,1240.6,25.2,25.2,0.0,154.4,1.0,0.0,0.0,,NONE
78,30,2,98.547,1329.2,25.2,25.1,0.1,151.6,0.95,0.0,0.0,,NONE
78,31,2,98.547,1417.8,25.3,25.2,0.1,152.3,0.95,0.0,0.0,,NONE
78,32,2,98.547,1506.4,25.2,25.2,0.0,152.3,0.94,0.0,0.0,,NONE
78,33,2,98.547,1595.0,25.2,25.2,0.0,151.4,0.98,0.0,0.0,,NONE
78,34,2,98.547,1683.7,25.2,25.2,0.0,153.5,0.96,0.0,0.0,,NONE
78,35,2,98.547,1772.3,25.1,25.0,0.1,156.3,0.97,0.0,0.0,,NONE
78,36,2,98.547,1860.9,25.2,25.0,0.2,155.2,0.96,0.0,0.0,,NONE
78,37,2,98.547,1949.5,25.2,24.9,0.3,151.7,0.96,0.0,0.0,,NONE
78,38,2,98.547,2038.1,25.3,25.0,0.3,150.5,0.97,0.0,0.0,,NONE
78,39,2,98.547,2126.7,25.3,25.0,0.3,149.3,0.98,0.0,0.0,,NONE
78,40,2,98.547,2215.3,25.2,25.0,0.2,151.2,0.97,0.0,0.0,,NONE
78,41,2,98.547,2304.0,25.3,25.0,0.3,150.8,0.96,0.0,0.0,,NONE
78,42,2,98.547,2392.6,25.3,25.0,0.3,151.6,0.94,0.0,0.0,,NONE
78,43,2,98.547,2481.2,25.3,25.1,0.2,152.2,0.95,0.0,0.0,,NONE
78,44,2,98.547,2569.8,25.3,25.0,0.3,150.9,0.94,0.0,0.0,,NONE
