batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
11,0,1,97.703,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
11,1,1,97.703,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
11,2,1,97.703,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
11,3,1,97.703,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
11,4,1,97.703,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
11,5,1,97.703,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
11,6,1,97.703,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
11,7,1,97.703,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
11,8,1,97.703,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
11,9,1,97.703,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
11,10,1,97.703,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
11,11,1,97.703,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
11,12,1,97.703,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
11,13,1,97.703,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
11,14,1,97.703,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
11,15,2,97.703,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
11,16,2,97.703,88.6,25.2,24.9,0.3,0.0,1.0,0.0,0.0,,NONE
11,17,2,97.703,177.2,25.2,25.0,0.2,0.0,1.01,0.0,0.0,,NONE
11,18,2,97.703,265.8,25.3,25.0,0.3,0.0,1.02,0.0,0.0,,NONE
11,19,2,97.703,354.5,25.2,25.0,0.2,0.0,1.02,0.0,0.0,,NONE
11,20,2,97.703,443.1,25.2,25.1,0.1,0.0,1.01,0.0,0.0,,NONE
11,21,2,97.703,531.7,25.2,25.0,0.2,0.0,1.01,0.0,0.0,,NONE
11,22,2,97.703,620.3,25.2,24.8,0.4,0.0,1.01,0.0,0.0,,NONE
11,23,2,97.703,708.9,25.2,24.7,0.5,0.0,1.02,0.0,0.0,,NONE
11,24,2,97.703,797.5,25.2,24.8,0.4,0.0,1.03,0.0,0.0,,NONE
11,25,2,97.703,886.1,25.2,24.8,0.4,150.5,1.09,0.0,0.0,,NONE
11,26,2,97.703,974.8,25.3,24.8,0.5,147.8,1.09,0.0,0.0,,NONE
11,27,2,97.703,1063.4,25.3,24.9,0.4,150.6,1.1,0.0,0.0,,NONE
11,28,2,97.703,1152.0,25.2,24.9,0.3,149.0,1.1,0.0,0.0,,NONE
11,29,2,97.703,1240.6,25.3,24.9,0.4,150.1,1.08,0.0,0.0,,NONE
11,30,2,97.703,1329.2,25.2,24.9,0.3,149.4,1.04,0.0,0.0,,NONE
11,31,2,97.703,1417.8,25.2,24.9,0.3,145.5,1.05,0.0,0.0,,NONE
11,32,2,97.703,1506.4,25.2,25.0,0.2,146.1,1.07,0.0,0.0,,NONE
11,33,2,97.703,1595.0,25.2,24.9,0.3,146.7,1.04,0.0,0.0,,NONE
11,34,2,97.703,1683.7,25.1,25.0,0.1,144.8,1.03,0.0,0.0,,NONE
11,35,2,97.703,1772.3,25.0,24.9,0.1,145.8,0.99,0.0,0.0,,NONE
11,36,2,97.703,1860.9,25.0,24.9,0.1,146.7,1.0,0.0,0.0,,NONE
11,37,2,97.703,1949.5,25.1,24.9,0.2,148.5,0.99,0.0,0.0,,NONE
11,38,2,97.703,2038.1,25.2,24.9,0.3,148.9,1.01,0.0,0.0,,NONE
11,39,2,97.703,2126.7,25.2,24.9,0.3,146.2,0.99,0.0,0.0,,NONE
11,40,2,97.703,2215.3,25.4,25.0,0.4,147.3,0.93,0.0,0.0,,NONE
11,41,2,97.703,2304.0,25.3,25.0,0.3,147.5,0.95,0.0,0.0,,NONE
11,42,2,97.703,2392.6,25.3,25.0,0.3,148.1,0.94,0.0,0.0,,NONE
11,43,2,97.703,2481.2,25.3,25.0,0.3,150.2,0.94,0.0,0.0,,NONE
11,44,2,97.703,2569.8,25.3,25.0,0.3,148.5,0.98,0.0,0.0,,NONE
