batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
83,0,1,97.851,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
83,1,1,97.851,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
83,2,1,97.851,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
83,3,1,97.851,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
83,4,1,97.851,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
83,5,1,97.851,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
83,6,1,97.851,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
83,7,1,97.851,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
83,8,1,97.851,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
83,9,1,97.851,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
83,10,1,97.851,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
83,11,1,97.851,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
83,12,1,97.851,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
83,13,1,97.851,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
83,14,1,97.851,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
83,15,2,97.851,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
83,16,2,97.851,88.6,24.9,25.0,-0.1,0.0,0.95,0.0,0.0,,NONE
83,17,2,97.851,177.2,24.9,24.9,0.0,0.0,0.94,0.0,0.0,,NONE
83,18,2,97.851,265.8,24.8,25.1,-0.3,0.0,0.97,0.0,0.0,,NONE
83,19,2,97.851,354.5,24.8,25.0,-0.2,0.0,0.95,0.0,0.0,,NONE
83,20,2,97.851,443.1,24.8,25.1,-0.3,0.0,0.97,0.0,0.0,,NONE
83,21,2,97.851,531.7,24.8,25.1,-0.3,0.0,1.02,0.0,0.0,,NONE
83,22,2,97.851,620.3,24.8,25.1,-0.3,0.0,0.98,0.0,0.0,,NONE
83,23,2,97.851,708.9,24.9,25.1,-0.2,0.0,1.01,0.0,0.0,,NONE
83,24,2,97.851,797.5,24.8,25.0,-0.2,0.0,1.01,0.0,0.0,,NONE
83,25,2,97.851,886.1,24.8,24.9,-0.1,148.1,1.01,0.0,0.0,,NONE
