batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
112,0,1,97.956,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
112,1,1,97.956,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
112,2,1,97.956,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
112,3,1,97.956,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
112,4,1,97.956,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
112,5,1,97.956,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
112,6,1,97.956,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
112,7,1,97.956,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
112,8,1,97.956,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
112,9,1,97.956,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
112,10,1,97.956,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
112,11,1,97.956,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
112,12,1,97.956,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
112,13,1,97.956,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
112,14,1,97.956,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
112,15,2,97.956,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
112,16,2,97.956,88.6,25.2,25.1,0.1,0.0,0.98,0.0,0.0,,NONE
112,17,2,97.956,177.2,25.2,25.2,0.0,0.0,0.94,0.0,0.0,,NONE
112,18,2,97.956,265.8,25.3,25.2,0.1,0.0,0.93,0.0,0.0,,NONE
112,19,2,97.956,354.5,25.3,25.2,0.1,0.0,0.94,0.0,0.0,,NONE
112,20,2,97.956,443.1,25.4,25.2,0.2,0.0,0.97,0.0,0.0,,NONE
112,21,2,97.956,531.7,25.5,25.2,0.3,0.0,0.95,0.0,0.0,,NONE
112,22,2,97.956,620.3,25.4,25.2,0.2,0.0,0.95,0.0,0.0,,NONE
112,23,2,97.956,708.9,25.4,25.3,0.1,0.0,0.96,0.0,0.0,,NONE
112,24,2,97.956,797.5,25.4,25.3,0.1,0.0,0.97,0.0,0.0,,NONE
112,25,2,97.956,886.1,25.3,25.4,-0.1,147.9,1.0,0.0,0.0,,NONE
112,26,2,97.956,974.8,25.4,25.3,0.1,147.2,0.96,0.0,0.0,,NONE
112,27,2,97.956,1063.4,25.4,25.1,0.3,147.9,0.95,0.0,0.0,,NONE
112,28,2,97.956,1152.0,25.4,25.1,0.3,146.6,0.95,0.0,0.0,,NONE
112,29,2,97.956,1240.6,25.4,25.1,0.3,146.0,0.91,0.0,0.0,,NONE
112,30,2,97.956,1329.2,25.3,25.0,0.3,147.8,0.92,0.0,0.0,,NONE
112,31,2,97.956,1417.8,25.5,24.9,0.6,147.0,0.92,0.0,0.0,,NONE
112,32,2,97.956,1506.4,25.4,24.9,0.5,148.6,0.95,0.0,0.0,,NONE
112,33,2,97.956,1595.0,25.3,24.8,0.5,149.1,1.01,0.0,0.0,,NONE
112,34,2,97.956,1683.7,25.5,24.7,0.8,150.7,1.04,0.0,0.0,,NONE
112,35,2,97.956,1772.3,25.4,24.6,0.8,150.1,1.03,0.0,0.0,,NONE
112,36,2,97.956,1860.9,25.4,24.6,0.8,150.2,1.02,0.0,0.0,,NONE
112,37,2,97.956,1949.5,25.3,24.5,0.8,151.0,0.98,0.0,0.0,,NONE
112,38,2,97.956,2038.1,25.3,24.6,0.7,148.9,0.98,0.0,0.0,,NONE
112,39,2,97.956,2126.7,25.4,24.6,0.8,149.3,0.98,0.0,0.0,,NONE
112,40,2,97.956,2215.3,25.4,24.6,0.8,151.4,1.0,0.0,0.0,,NONE
112,41,2,97.956,2304.0,25.4,24.7,0.7,149.3,1.03,0.0,0.0,,NONE
112,42,2,97.956,2392.6,25.5,24.7,0.8,149.3,1.03,0.0,0.0,,NONE
112,43,2,97.956,2481.2,25.4,24.6,0.8,149.1,1.02,0.0,0.0,,NONE
112,44,2,97.956,2569.8,25.4,24.8,0.6,147.9,1.04,0.0,0.0,,NONE
112,45,2,97.956,2658.4,25.4,24.8,0.6,145.4,1.02,0.0,0.0,,NONE
112,46,2,97.956,2747.0,25.5,24.8,0.7,146.2,1.0,0.0,0.0,,NONE
112,47,2,97.956,2835.6,25.6,24.9,0.7,147.3,1.01,0.0,0.0,,NONE
112,48,2,97.956,2924.2,25.6,24.8,0.8,146.8,0.99,0.0,0.0,,NONE
