batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
82,0,1,99.758,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
82,1,1,99.758,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
82,2,1,99.758,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
82,3,1,99.758,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
82,4,1,99.758,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
82,5,1,99.758,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
82,6,1,99.758,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
82,7,1,99.758,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
82,8,1,99.758,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
82,9,1,99.758,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
82,10,1,99.758,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
82,11,1,99.758,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
82,12,1,99.758,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
82,13,1,99.758,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
82,14,1,99.758,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
82,15,2,99.758,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
82,16,2,99.758,88.6,25.4,24.8,0.6,0.0,0.91,0.0,0.0,,NONE
82,17,2,99.758,177.2,25.4,24.6,0.8,0.0,0.92,0.0,0.0,,NONE
82,18,2,99.758,265.8,25.4,24.6,0.8,0.0,0.94,0.0,0.0,,NONE
82,19,2,99.758,354.5,25.6,24.6,1.0,0.0,0.92,0.0,0.0,,NONE
82,20,2,99.758,443.1,25.5,24.5,1.0,0.0,0.92,0.0,0.0,,NONE
82,21,2,99.758,531.7,25.5,24.5,1.0,0.0,0.92,0.0,0.0,,NONE
82,22,2,99.758,620.3,25.6,24.6,1.0,0.0,0.95,0.0,0.0,,NONE
82,23,2,99.758,708.9,25.5,24.6,0.9,0.0,0.94,0.0,0.0,,NONE
82,24,2,99.758,797.5,25.5,24.6,0.9,0.0,0.93,0.0,0.0,,NONE
82,25,2,99.758,886.1,25.5,24.7,0.8,151.6,0.97,0.0,0.0,,NONE
82,26,2,99.758,974.8,25.3,24.8,0.5,153.4,0.97,0.0,0.0,,NONE
82,27,2,99.758,1063.4,25.4,24.8,0.6,153.9,0.98,0.0,0.0,,NONE
82,28,2,99.758,1152.0,25.5,24.7,0.8,154.5,0.93,0.0,0.0,,NONE
82,29,2,99.758,1240.6,25.5,24.6,0.9,154.5,0.91,0.0,0.0,,NONE
82,30,2,99.758,1329.2,25.6,24.7,0.9,156.4,0.95,0.0,0.0,,NONE
82,31,2,99.758,1417.8,25.7,24.7,1.0,153.4,0.95,0.0,0.0,,NONE
82,32,2,99.758,1506.4,25.7,24.8,0.9,152.9,0.98,0.0,0.0,,NONE
82,33,2,99.758,1595.0,25.7,24.9,0.8,152.6,0.98,0.0,0.0,,NONE
82,34,2,99.758,1683.7,25.7,24.9,0.8,151.2,0.97,0.0,0.0,,NONE
82,35,2,99.758,1772.3,25.6,24.8,0.8,152.1,0.97,0.0,0.0,,NONE
82,36,2,99.758,1860.9,25.6,24.8,0.8,153.4,0.98,0.0,0.0,,NONE
82,37,2,99.758,1949.5,25.6,25.0,0.6,154.1,0.99,0.0,0.0,,NONE
82,38,2,99.758,2038.1,25.5,25.0,0.5,152.4,1.0,0.0,0.0,,NONE
82,39,2,99.758,2126.7,25.5,25.1,0.4,154.2,1.0,0.0,0.0,,NONE
82,40,2,99.758,2215.3,25.4,25.0,0.4,154.8,1.03,0.0,0.0,,NONE
82,41,2,99.758,2304.0,25.4,25.0,0.4,151.6,1.02,0.0,0.0,,NONE
82,42,2,99.758,2392.6,25.4,25.0,0.4,152.2,1.03,0.0,0.0,,NONE
82,43,2,99.758,2481.2,25.5,24.9,0.6,152.5,1.01,0.0,0.0,,NONE
82,44,2,99.758,2569.8,25.4,25.0,0.4,150.7,1.05,0.0,0.0,,NONE
82,45,2,99.758,2658.4,25.2,24.8,0.4,151.6,1.02,0.0,0.0,,NONE
82,46,2,99.758,2747.0,25.3,24.9,0.4,149.8,1.03,0.0,0.0,,NONE
82,47,2,99.758,2835.6,25.2,24.9,0.3,150.4,1.0,0.0,0.0,,NONE
