batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
97,0,1,98.462,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,Step 5 compound event — foam + cooling spike during peak rate.,COMPOUND_FOAM_COOLING
97,1,1,98.462,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,Step 5 compound event — foam + cooling spike during peak rate.,COMPOUND_FOAM_COOLING
97,2,1,98.462,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,Step 5 compound event — foam + cooling spike during peak rate.,COMPOUND_FOAM_COOLING
97,3,1,98.462,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,Step 5 compound event — foam + cooling spike during peak rate.,COMPOUND_FOAM_COOLING
97,4,1,98.462,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,Step 5 compound event — foam + cooling spike during peak rate.,COMPOUND_FOAM_COOLING
97,5,1,98.462,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,Step 5 compound event — foam + cooling spike during peak rate.,COMPOUND_FOAM_COOLING
97,6,1,98.462,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,Step 5 compound event — foam + cooling spike during peak rate.,COMPOUND_FOAM_COOLING
97,7,1,98.462,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,Step 5 compound event — foam + cooling spike during peak rate.,COMPOUND_FOAM_COOLING
97,8,1,98.462,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,Step 5 compound event — foam + cooling spike during peak rate.,COMPOUND_FOAM_COOLING
97,9,1,98.462,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,Step 5 compound event — foam + cooling spike during peak rate.,COMPOUND_FOAM_COOLING
97,10,1,98.462,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,Step 5 compound event — foam + cooling spike during peak rate.,COMPOUND_FOAM_COOLING
97,11,1,98.462,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,Step 5 compound event — foam + cooling spike during peak rate.,COMPOUND_FOAM_COOLING
97,12,1,98.462,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,Step 5 compound event — foam + cooling spike during peak rate.,COMPOUND_FOAM_COOLING
97,13,1,98.462,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,Step 5 compound event — foam + cooling spike during peak rate.,COMPOUND_FOAM_COOLING
97,14,1,98.462,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,Step 5 compound event — foam + cooling spike during peak rate.,COMPOUND_FOAM_COOLING
97,15,2,98.462,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,Step 5 compound event — foam + cooling spike during peak rate.,COMPOUND_FOAM_COOLING
97,16,2,98.462,88.6,25.0,24.9,0.1,0.0,1.08,0.0,0.0,Step 5 compound event — foam + cooling spike during peak rate.,COMPOUND_FOAM_COOLING
97,17,2,98.462,177.2,24.9,25.1,-0.2,0.0,1.04,0.0,0.0,Step 5 compound event — foam + cooling spike during peak rate.,COMPOUND_FOAM_COOLING
97,18,2,98.462,265.8,25.0,25.2,-0.2,0.0,1.03,0.0,0.0,Step 5 compound event — foam + cooling spike during peak rate.,COMPOUND_FOAM_COOLING
97,19,2,98.462,354.5,25.1,25.2,-0.1,0.0,1.03,0.0,0.0,Step 5 compound event — foam + cooling spike during peak rate.,COMPOUND_FOAM_COOLING
97,20,2,98.462,443.1,24.9,25.1,-0.2,0.0,0.98,0.0,0.0,Step 5 compound event — foam + cooling spike during peak rate.,COMPOUND_FOAM_COOLING
97,21,2,98.462,531.7,25.0,25.1,-0.1,0.0,0.98,0.0,0.0,Step 5 compound event — foam + cooling spike during peak rate.,COMPOUND_FOAM_COOLING
97,22,2,98.462,620.3,25.1,25.1,0.0,0.0,1.04,0.0,0.0,Step 5 compound event — foam + cooling spike during peak rate.,COMPOUND_FOAM_COOLING
97,23,2,98.462,708.9,25.3,25.0,0.3,0.0,1.05,0.0,0.0,Step 5 compound event — foam + cooling spike during peak rate.,COMPOUND_FOAM_COOLING
97,24,2,98.462,797.5,25.2,25.1,0.1,0.0,1.06,0.0,0.0,Step 5 compound event — foam + cooling spike during peak rate.,COMPOUND_FOAM_COOLING
