batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
65,0,1,98.601,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
65,1,1,98.601,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
65,2,1,98.601,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
65,3,1,98.601,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
65,4,1,98.601,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
65,5,1,98.601,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
65,6,1,98.601,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
65,7,1,98.601,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
65,8,1,98.601,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
65,9,1,98.601,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
65,10,1,98.601,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
65,11,1,98.601,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
65,12,1,98.601,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
65,13,1,98.601,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
65,14,1,98.601,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
65,15,2,98.601,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
65,16,2,98.601,88.6,24.6,25.3,-0.7,0.0,0.89,0.0,0.0,,NONE
65,17,2,98.601,177.2,24.7,25.2,-0.5,0.0,0.94,0.0,0.0,,NONE
65,18,2,98.601,265.8,24.8,25.2,-0.4,0.0,0.95,0.0,0.0,,NONE
65,19,2,98.601,354.5,24.8,25.2,-0.4,0.0,0.95,0.0,0.0,,NONE
65,20,2,98.601,443.1,24.9,25.1,-0.2,0.0,0.95,0.0,0.0,,NONE
65,21,2,98.601,531.7,25.0,25.0,0.0,0.0,0.95,0.0,0.0,,NONE
65,22,2,98.601,620.3,25.1,25.0,0.1,0.0,0.97,0.0,0.0,,NONE
65,23,2,98.601,708.9,25.0,25.0,0.0,0.0,0.99,0.0,0.0,,NONE
65,24,2,98.601,797.5,25.1,25.0,0.1,0.0,0.95,0.0,0.0,,NONE
65,25,2,98.601,886.1,25.0,25.0,0.0,156.4,0.98,0.0,0.0,,NONE
65,26,2,98.601,974.8,25.2,24.9,0.3,154.5,0.97,0.0,0.0,,NONE
65,27,2,98.601,1063.4,25.2,25.0,0.2,153.6,0.95,0.0,0.0,,NONE
65,28,2,98.601,1152.0,25.0,25.0,0.0,152.0,0.96,0.0,0.0,,NONE
65,29,2,98.601,1240.6,25.1,24.9,0.2,152.7,0.96,0.0,0.0,,NONE
65,30,2,98.601,1329.2,25.0,25.0,0.0,150.2,0.96,0.0,0.0,,NONE
65,31,2,98.601,1417.8,25.0,25.1,-0.1,151.6,0.96,0.0,0.0,,NONE
65,32,2,98.601,1506.4,25.0,25.0,0.0,151.9,0.97,0.0,0.0,,NONE
65,33,2,98.601,1595.0,25.2,25.0,0.2,151.0,0.98,0.0,0.0,,NONE
65,34,2,98.601,1683.7,25.3,25.1,0.2,152.0,0.97,0.0,0.0,,NONE
65,35,2,98.601,1772.3,25.3,25.0,0.3,152.2,0.96,0.0,0.0,,NONE
65,36,2,98.601,1860.9,25.4,25.1,0.3,151.7,0.91,0.0,0.0,,NONE
65,37,2,98.601,1949.5,25.4,25.1,0.3,149.6,0.91,0.0,0.0,,NONE
65,38,2,98.601,2038.1,25.4,25.1,0.3,148.4,0.94,0.0,0.0,,NONE
65,39,2,98.601,2126.7,25.2,25.1,0.1,147.9,0.95,0.0,0.0,,NONE
65,40,2,98.601,2215.3,25.2,25.1,0.1,148.5,0.91,0.0,0.0,,NONE
65,41,2,98.601,2304.0,25.3,25.1,0.2,147.7,0.94,0.0,0.0,,NONE
65,42,2,98.601,2392.6,25.1,25.1,0.0,148.1,0.96,0.0,0.0,,NONE
65,43,2,98.601,2481.2,25.2,25.0,0.2,146.6,0.97,0.0,0.0,,NONE
65,44,2,98.601,2569.8,25.2,25.0,0.2,147.3,0.97,0.0,0.0,,NONE
65,45,2,98.601,2658.4,25.2,24.9,0.3,150.2,0.97,0.0,0.0,,NONE
65,46,2,98.601,2747.0,25.3,25.1,0.2,150.2,0.99,0.0,0.0,,NONE
65,47,2,98.601,2835.6,25.2,25.2,0.0,151.5,0.99,0.0,0.0,,NONE
65,48,2,98.601,2924.2,25.2,25.2,0.0,153.2,1.02,0.0,0.0,,NONE
65,49,2,98.601,3012.9,25.3,25.4,-0.1,151.0,1.05,0.0,0.0,,NONE
65,50,2,98.601,3101.5,25.2,25.4,-0.2,152.2,1.05,0.0,0.0,,NONE
65,51,2,98.601,3190.1,25.3,25.3,0.0,153.3,1.07,0.0,0.0,,NONE
65,52,2,98.601,3278.7,25.3,25.3,0.0,151.6,1.05,0.0,0.0,,NONE
65,53,2,98.601,3367.3,25.4,25.2,0.2,155.4,1.05,0.0,0.0,,NONE
65,54,2,98.601,3455.9,25.2,25.2,0.0,152.4,1.03,0.0,0.0,,NONE
65,55,2,98.601,3544.5,25.1,25.2,-0.1,152.6,1.03,0.0,0.0,,NONE
65,56,2,98.601,3633.2,25.3,25.2,0.1,153.8,1.05,0.0,0.0,,NONE
65,57,2,98.601,3721.8,25.3,24.9,0.4,149.8,1.01,0.0,0.0,,NONE
65,58,2,98.601,3810.4,25.3,25.0,0.3,149.2,0.99,0.0,0.0,,NONE
65,59,2,98.601,3899.0,25.2,24.9,0.3,152.3,0.99,0.0,0.0,,NONE
65,60,3,98.601,3899.0,25.1,25.0,0.1,150.9,0.96,0.0,0.0,,NONE
65,61,3,98.601,3899.0,25.1,25.1,0.0,151.8,1.26,0.0,0.0,,NONE
65,62,3,98.601,3899.0,25.1,25.0,0.1,148.4,1.52,0.0,0.0,,NONE
65,63,3,98.601,3899.0,25.0,24.9,0.1,147.2,1.83,0.0,0.0,,NONE
65,64,3,98.601,3899.0,24.9,24.9,0.0,148.8,2.1,0.0,0.0,,NONE
65,65,3,98.601,3899.0,25.0,24.9,0.1,151.2,2.4,0.0,0.0,,NONE
65,66,3,98.601,3899.0,24.9,25.1,-0.2,150.4,2.69,0.0,0.0,,NONE
65,67,3,98.601,3899.0,25.1,25.0,0.1,151.8,2.96,0.0,0.0,,NONE
65,68,3,98.601,3899.0,25.1,24.9,0.2,152.0,2.79,0.0,0.0,,NONE
65,69,3,98.601,3899.0,25.1,24.9,0.2,152.1,2.52,0.0,0.0,,NONE
65,70,3,98.601,3899.0,25.1,24.9,0.2,150.4,2.21,0.0,0.0,,NONE
65,71,3,98.601,3899.0,25.1,24.9,0.2,151.8,1.91,0.0,0.0,,NONE
65,72,3,98.601,3899.0,25.0,24.9,0.1,152.3,1.62,0.0,0.0,,NONE
65,73,3,98.601,3899.0,25.1,24.8,0.3,152.1,1.37,0.0,0.0,,NONE
65,74,3,98.601,3899.0,25.0,24.8,0.2,148.3,1.13,0.0,0.0,,NONE
65,75,3,98.601,3899.0,25.1,24.9,0.2,149.0,1.16,0.0,0.0,,NONE
65,76,3,98.601,3899.0,24.8,24.9,-0.1,149.9,1.43,0.0,0.0,,NONE
65,77,3,98.601,3899.0,24.9,25.1,-0.2,151.0,1.68,0.0,0.0,,NONE
65,78,3,98.601,3899.0,24.9,25.0,-0.1,151.5,1.96,0.0,0.0,,NONE
65,79,3,98.601,3899.0,25.0,25.0,0.0,150.1,2.23,0.0,0.0,,NONE
65,80,3,98.601,3899.0,25.1,25.1,0.0,148.0,2.5,0.0,0.0,,NONE
65,81,3,98.601,3899.0,25.0,25.1,-0.1,148.7,2.77,0.0,0.0,,NONE
65,82,3,98.601,3899.0,24.9,25.0,-0.1,147.4,2.91,0.0,0.0,,NONE
65,83,3,98.601,3899.0,24.9,24.8,0.1,146.2,2.65,0.0,0.0,,NONE
65,84,3,98.601,3899.0,24.9,24.8,0.1,147.5,2.38,0.0,0.0,,NONE
65,85,3,98.601,3899.0,25.0,24.8,0.2,151.2,2.1,0.0,0.0,,NONE
65,86,3,98.601,3899.0,24.9,24.8,0.1,152.1,1.82,0.0,0.0,,NONE
65,87,3,98.601,3899.0,24.9,24.8,0.1,149.4,1.54,0.0,0.0,,NONE
65,88,3,98.601,3899.0,24.8,24.8,0.0,152.6,1.25,0.0,0.0,,NONE
65,89,3,98.601,3899.0,24.8,25.0,-0.2,153.2,0.95,0.0,0.0,,NONE
65,90,4,98.601,3899.0,24.8,84.9,-60.1,595.2,0.94,0.1,0.0,,NONE
65,91,4,98.601,3899.0,24.9,84.9,-60.0,591.8,1.15,0.1,0.0,,NONE
65,92,4,98.601,3899.0,25.2,84.8,-59.6,591.9,1.35,0.1,0.0,,NONE
65,93,4,98.601,3899.0,25.6,84.9,-59.3,595.3,1.54,0.1,0.0,,NONE
65,94,4,98.601,3899.0,26.2,84.7,-58.5,594.3,1.75,0.1,0.0,,NONE
65,95,4,98.601,3899.0,26.8,84.8,-58.0,590.6,1.97,0.1,0.0,,NONE
65,96,4,98.601,3899.0,27.6,84.7,-57.1,590.3,2.17,0.1,0.0,,NONE
