batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
120,0,1,99.528,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,Step 5: MFC interlock held feed at 0 kg/min for fifteen minutes.,FEED_PAUSE
120,1,1,99.528,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,Step 5: MFC interlock held feed at 0 kg/min for fifteen minutes.,FEED_PAUSE
120,2,1,99.528,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,Step 5: MFC interlock held feed at 0 kg/min for fifteen minutes.,FEED_PAUSE
120,3,1,99.528,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,Step 5: MFC interlock held feed at 0 kg/min for fifteen minutes.,FEED_PAUSE
120,4,1,99.528,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,Step 5: MFC interlock held feed at 0 kg/min for fifteen minutes.,FEED_PAUSE
120,5,1,99.528,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,Step 5: MFC interlock held feed at 0 kg/min for fifteen minutes.,FEED_PAUSE
120,6,1,99.528,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,Step 5: MFC interlock held feed at 0 kg/min for fifteen minutes.,FEED_PAUSE
120,7,1,99.528,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,Step 5: MFC interlock held feed at 0 kg/min for fifteen minutes.,FEED_PAUSE
120,8,1,99.528,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,Step 5: MFC interlock held feed at 0 kg/min for fifteen minutes.,FEED_PAUSE
120,9,1,99.528,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,Step 5: MFC interlock held feed at 0 kg/min for fifteen minutes.,FEED_PAUSE
120,10,1,99.528,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,Step 5: MFC interlock held feed at 0 kg/min for fifteen minutes.,FEED_PAUSE
120,11,1,99.528,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,Step 5: MFC interlock held feed at 0 kg/min for fifteen minutes.,FEED_PAUSE
120,12,1,99.528,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,Step 5: MFC interlock held feed at 0 kg/min for fifteen minutes.,FEED_PAUSE
120,13,1,99.528,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,Step 5: MFC interlock held feed at 0 kg/min for fifteen minutes.,FEED_PAUSE
120,14,1,99.528,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,Step 5: MFC interlock held feed at 0 kg/min for fifteen minutes.,FEED_PAUSE
