batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
8,0,1,97.151,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
8,1,1,97.151,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
8,2,1,97.151,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
8,3,1,97.151,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
8,4,1,97.151,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
8,5,1,97.151,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
8,6,1,97.151,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
8,7,1,97.151,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
8,8,1,97.151,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
8,9,1,97.151,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
8,10,1,97.151,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
8,11,1,97.151,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
8,12,1,97.151,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
8,13,1,97.151,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
8,14,1,97.151,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
8,15,2,97.151,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
8,16,2,97.151,88.6,25.0,24.9,0.1,0.0,0.94,0.0,0.0,,NONE
8,17,2,97.151,177.2,25.1,24.9,0.2,0.0,0.93,0.0,0.0,,NONE
8,18,2,97.151,265.8,25.2,24.9,0.3,0.0,0.9,0.0,0.0,,NONE
8,19,2,97.151,354.5,25.3,24.8,0.5,0.0,0.88,0.0,0.0,,NONE
8,20,2,97.151,443.1,25.3,24.8,0.5,0.0,0.88,0.0,0.0,,NONE
8,21,2,97.151,531.7,25.5,24.8,0.7,0.0,0.87,0.0,0.0,,NONE
8,22,2,97.151,620.3,25.4,24.8,0.6,0.0,0.92,0.0,0.0,,NONE
8,23,2,97.151,708.9,25.5,24.8,0.7,0.0,0.92,0.0,0.0,,NONE
8,24,2,97.151,797.5,25.5,24.9,0.6,0.0,0.9,0.0,0.0,,NONE
8,25,2,97.151,886.1,25.6,24.8,0.8,152.8,0.91,0.0,0.0,,NONE
8,26,2,97.151,974.8,25.6,24.8,0.8,151.5,0.94,0.0,0.0,,NONE
8,27,2,97.151,1063.4,25.6,24.7,0.9,152.9,0.97,0.0,0.0,,NONE
8,28,2,97.151,1152.0,25.7,24.8,0.9,150.9,0.99,0.0,0.0,,NONE
8,29,2,97.151,1240.6,25.6,24.7,0.9,153.0,1.02,0.0,0.0,,NONE
8,30,2,97.151,1329.2,25.7,24.6,1.1,152.9,1.05,0.0,0.0,,NONE
8,31,2,97.151,1417.8,25.5,24.7,0.8,151.9,1.04,0.0,0.0,,NONE
8,32,2,97.151,1506.4,25.6,24.7,0.9,152.9,1.03,0.0,0.0,,NONE
8,33,2,97.151,1595.0,25.6,24.8,0.8,151.8,1.04,0.0,0.0,,NONE
8,34,2,97.151,1683.7,25.5,24.7,0.8,152.1,1.06,0.0,0.0,,NONE
8,35,2,97.151,1772.3,25.5,24.7,0.8,152.8,1.09,0.0,0.0,,NONE
8,36,2,97.151,1860.9,25.5,24.7,0.8,152.4,1.08,0.0,0.0,,NONE
8,37,2,97.151,1949.5,25.6,24.7,0.9,150.8,1.11,0.0,0.0,,NONE
8,38,2,97.151,2038.1,25.6,24.7,0.9,153.6,1.08,0.0,0.0,,NONE
8,39,2,97.151,2126.7,25.6,24.8,0.8,154.9,1.07,0.0,0.0,,NONE
8,40,2,97.151,2215.3,25.6,24.9,0.7,156.2,1.06,0.0,0.0,,NONE
8,41,2,97.151,2304.0,25.5,24.8,0.7,157.2,1.05,0.0,0.0,,NONE
8,42,2,97.151,2392.6,25.6,24.8,0.8,156.8,1.02,0.0,0.0,,NONE
8,43,2,97.151,2481.2,25.6,24.8,0.8,152.6,1.0,0.0,0.0,,NONE
8,44,2,97.151,2569.8,25.4,25.0,0.4,153.8,1.01,0.0,0.0,,NONE
