batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
2,0,1,98.07,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
2,1,1,98.07,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
2,2,1,98.07,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
2,3,1,98.07,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
2,4,1,98.07,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
2,5,1,98.07,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
2,6,1,98.07,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
2,7,1,98.07,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
2,8,1,98.07,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
2,9,1,98.07,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
2,10,1,98.07,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
2,11,1,98.07,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
2,12,1,98.07,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
2,13,1,98.07,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
2,14,1,98.07,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
2,15,2,98.07,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
2,16,2,98.07,88.6,25.2,24.7,0.5,0.0,0.98,0.0,0.0,,NONE
2,17,2,98.07,177.2,25.2,24.9,0.3,0.0,0.99,0.0,0.0,,NONE
2,18,2,98.07,265.8,25.1,24.7,0.4,0.0,0.98,0.0,0.0,,NONE
2,19,2,98.07,354.5,25.2,24.5,0.7,0.0,0.96,0.0,0.0,,NONE
2,20,2,98.07,443.1,25.3,24.5,0.8,0.0,0.95,0.0,0.0,,NONE
2,21,2,98.07,531.7,25.2,24.6,0.6,0.0,0.97,0.0,0.0,,NONE
2,22,2,98.07,620.3,25.2,24.6,0.6,0.0,0.97,0.0,0.0,,NONE
2,23,2,98.07,708.9,25.2,24.6,0.6,0.0,0.96,0.0,0.0,,NONE
2,24,2,98.07,797.5,25.2,24.6,0.6,0.0,0.96,0.0,0.0,,NONE
2,25,2,98.07,886.1,25.2,24.7,0.5,149.1,1.0,0.0,0.0,,NONE
2,26,2,98.07,974.8,25.2,24.9,0.3,146.9,0.99,0.0,0.0,,NONE
2,27,2,98.07,1063.4,25.1,24.9,0.2,148.2,1.02,0.0,0.0,,NONE
2,28,2,98.07,1152.0,25.1,24.8,0.3,150.0,0.99,0.0,0.0,,NONE
2,29,2,98.07,1240.6,25.1,24.9,0.2,149.6,1.03,0.0,0.0,,NONE
2,30,2,98.07,1329.2,25.1,24.9,0.2,150.4,1.03,0.0,0.0,,NONE
2,31,2,98.07,1417.8,25.1,24.9,0.2,150.5,1.04,0.0,0.0,,NONE
2,32,2,98.07,1506.4,25.2,24.9,0.3,148.4,1.03,0.0,0.0,,NONE
2,33,2,98.07,1595.0,25.0,25.0,0.0,150.3,1.04,0.0,0.0,,NONE
2,34,2,98.07,1683.7,25.1,24.9,0.2,152.2,1.02,0.0,0.0,,NONE
2,35,2,98.07,1772.3,25.0,24.9,0.1,150.8,1.02,0.0,0.0,,NONE
2,36,2,98.07,1860.9,25.0,25.0,0.0,149.4,1.04,0.0,0.0,,NONE
2,37,2,98.07,1949.5,25.0,25.0,0.0,149.6,1.02,0.0,0.0,,NONE
2,38,2,98.07,2038.1,25.0,25.0,0.0,151.2,1.01,0.0,0.0,,NONE
2,39,2,98.07,2126.7,24.8,24.9,-0.1,150.0,1.03,0.0,0.0,,NONE
2,40,2,98.07,2215.3,24.9,25.0,-0.1,151.2,1.04,0.0,0.0,,NONE
2,41,2,98.07,2304.0,24.9,25.0,-0.1,148.2,1.03,0.0,0.0,,NONE
2,42,2,98.07,2392.6,24.9,25.0,-0.1,146.9,1.03,0.0,0.0,,NONE
2,43,2,98.07,2481.2,24.9,25.0,-0.1,151.9,0.97,0.0,0.0,,NONE
2,44,2,98.07,2569.8,25.1,25.0,0.1,151.2,1.0,0.0,0.0,,NONE
2,45,2,98.07,2658.4,25.1,25.0,0.1,151.1,0.98,0.0,0.0,,NONE
2,46,2,98.07,2747.0,25.1,25.0,0.1,153.6,0.96,0.0,0.0,,NONE
2,47,2,98.07,2835.6,25.1,25.0,0.1,152.6,0.98,0.0,0.0,,NONE
2,48,2,98.07,2924.2,25.1,24.9,0.2,148.6,1.04,0.0,0.0,,NONE
2,49,2,98.07,3012.9,25.1,24.9,0.2,150.2,1.02,0.0,0.0,,NONE
2,50,2,98.07,3101.5,25.1,24.8,0.3,152.0,1.02,0.0,0.0,,NONE
2,51,2,98.07,3190.1,25.2,24.8,0.4,151.3,1.02,0.0,0.0,,NONE
2,52,2,98.07,3278.7,25.1,24.8,0.3,149.9,0.98,0.0,0.0,,NONE
2,53,2,98.07,3367.3,25.0,24.8,0.2,150.1,0.98,0.0,0.0,,NONE
2,54,2,98.07,3455.9,25.0,24.7,0.3,151.8,0.99,0.0,0.0,,NONE
2,55,2,98.07,3544.5,25.1,24.6,0.5,152.1,0.96,0.0,0.0,,NONE
2,56,2,98.07,3633.2,24.9,24.8,0.1,151.4,0.96,0.0,0.0,,NONE
2,57,2,98.07,3721.8,24.8,24.9,-0.1,150.6,0.96,0.0,0.0,,NONE
2,58,2,98.07,3810.4,24.8,24.9,-0.1,151.7,0.95,0.0,0.0,,NONE
2,59,2,98.07,3899.0,24.8,25.0,-0.2,152.3,0.96,0.0,0.0,,NONE
2,60,3,98.07,3899.0,24.8,25.0,-0.2,150.9,1.01,0.0,0.0,,NONE
2,61,3,98.07,3899.0,24.6,24.9,-0.3,148.1,1.25,0.0,0.0,,NONE
2,62,3,98.07,3899.0,24.7,24.9,-0.2,148.5,1.53,0.0,0.0,,NONE
2,63,3,98.07,3899.0,24.6,24.9,-0.3,146.9,1.86,0.0,0.0,,NONE
2,64,3,98.07,3899.0,24.6,24.8,-0.2,149.5,2.13,0.0,0.0,,NONE
2,65,3,98.07,3899.0,24.7,24.9,-0.2,148.7,2.35,0.0,0.0,,NONE
2,66,3,98.07,3899.0,24.7,24.9,-0.2,147.8,2.66,0.0,0.0,,NONE
2,67,3,98.07,3899.0,24.7,24.9,-0.2,150.8,2.94,0.0,0.0,,NONE
2,68,3,98.07,3899.0,24.9,24.9,0.0,149.8,2.81,0.0,0.0,,NONE
2,69,3,98.07,3899.0,24.7,25.0,-0.3,149.2,2.54,0.0,0.0,,NONE
2,70,3,98.07,3899.0,24.8,24.9,-0.1,147.5,2.3,0.0,0.0,,NONE
2,71,3,98.07,3899.0,24.7,25.1,-0.4,149.5,2.0,0.0,0.0,,NONE
2,72,3,98.07,3899.0,24.7,25.1,-0.4,150.4,1.75,0.0,0.0,,NONE
2,73,3,98.07,3899.0,24.7,25.1,-0.4,150.7,1.5,0.0,0.0,,NONE
2,74,3,98.07,3899.0,24.7,25.0,-0.3,150.3,1.2,0.0,0.0,,NONE
2,75,3,98.07,3899.0,24.7,25.1,-0.4,148.4,1.24,0.0,0.0,,NONE
2,76,3,98.07,3899.0,24.8,25.0,-0.2,151.4,1.49,0.0,0.0,,NONE
2,77,3,98.07,3899.0,24.7,25.0,-0.3,152.9,1.73,0.0,0.0,,NONE
2,78,3,98.07,3899.0,24.6,25.0,-0.4,154.6,2.0,0.0,0.0,,NONE
2,79,3,98.07,3899.0,24.6,25.0,-0.4,150.2,2.3,0.0,0.0,,NONE
2,80,3,98.07,3899.0,24.6,24.8,-0.2,154.5,2.57,0.0,0.0,,NONE
2,81,3,98.07,3899.0,24.5,24.8,-0.3,151.6,2.82,0.0,0.0,,NONE
2,82,3,98.07,3899.0,24.5,24.7,-0.2,150.6,2.92,0.0,0.0,,NONE
2,83,3,98.07,3899.0,24.5,24.9,-0.4,148.6,2.66,0.0,0.0,,NONE
2,84,3,98.07,3899.0,24.3,25.0,-0.7,150.9,2.36,0.0,0.0,,NONE
2,85,3,98.07,3899.0,24.2,25.1,-0.9,148.5,2.12,0.0,0.0,,NONE
2,86,3,98.07,3899.0,24.2,24.9,-0.7,148.6,1.87,0.0,0.0,,NONE
2,87,3,98.07,3899.0,24.4,24.9,-0.5,147.0,1.56,0.0,0.0,,NONE
2,88,3,98.07,3899.0,24.4,24.9,-0.5,146.6,1.29,0.0,0.0,,NONE
2,89,3,98.07,3899.0,24.3,24.8,-0.5,147.9,1.01,0.0,0.0,,NONE
2,90,4,98.07,3899.0,24.3,84.8,-60.5,591.4,1.01,0.1,0.0,,NONE
2,91,4,98.07,3899.0,24.7,84.8,-60.1,593.2,1.21,0.1,0.0,,NONE
2,92,4,98.07,3899.0,25.1,84.8,-59.7,592.0,1.44,0.1,0.0,,NONE
2,93,4,98.07,3899.0,25.5,84.9,-59.4,591.6,1.65,0.1,0.0,,NONE
2,94,4,98.07,3899.0,26.0,84.8,-58.8,591.1,1.81,0.1,0.0,,NONE
2,95,4,98.07,3899.0,26.7,84.8,-58.1,593.2,2.03,0.1,0.0,,NONE
2,96,4,98.07,3899.0,27.4,84.8,-57.4,594.2,2.26,0.1,0.0,,NONE
2,97,4,98.07,3899.0,28.1,84.7,-56.6,593.5,2.45,0.1,0.0,,NONE
2,98,4,98.07,3899.0,28.9,84.7,-55.8,593.1,2.64,0.1,0.0,,NONE
2,99,4,98.07,3899.0,29.8,84.7,-54.9,593.5,2.84,0.1,0.0,,NONE
2,100,4,98.07,3899.0,30.8,84.7,-53.9,595.5,3.05,0.1,0.0,,NONE
2,101,4,98.07,3899.0,31.8,84.8,-53.0,594.1,3.24,0.1,0.0,,NONE
2,102,4,98.07,3899.0,32.6,84.8,-52.2,594.1,3.44,0.1,0.0,,NONE
2,103,4,98.07,3899.0,33.7,84.8,-51.1,594.1,3.64,0.1,0.0,,NONE
2,104,4,98.07,3899.0,34.6,84.9,-50.3,592.8,3.82,0.1,0.0,,NONE
2,105,4,98.07,3899.0,35.6,85.0,-49.4,593.5,4.03,0.1,0.0,,NONE
2,106,4,98.07,3899.0,36.7,85.0,-48.3,593.7,4.23,0.1,0.0,,NONE
2,107,4,98.07,3899.0,37.6,84.9,-47.3,594.1,4.42,0.1,0.0,,NONE
2,108,4,98.07,3899.0,38.6,84.9,-46.3,595.1,4.63,0.1,0.0,,NONE
2,109,4,98.07,3899.0,39.6,84.9,-45.3,595.1,4.81,0.1,0.0,,NONE
2,110,4,98.07,3899.0,40.7,84.9,-44.2,593.9,5.02,0.1,0.0,,NONE
2,111,4,98.07,3899.0,41.6,84.8,-43.2,589.8,5.22,0.1,0.0,,NONE
2,112,4,98.07,3899.0,42.7,84.9,-42.2,591.5,5.43,0.1,0.0,,NONE
2,113,4,98.07,3899.0,43.6,85.0,-41.4,592.5,5.62,0.1,0.0,,NONE
2,114,4,98.07,3899.0,44.6,85.1,-40.5,592.7,5.87,0.1,0.0,,NONE
2,115,4,98.07,3899.0,45.6,85.1,-39.5,593.6,6.07,0.1,0.0,,NONE
2,116,4,98.07,3899.0,46.7,85.1,-38.4,593.4,6.23,0.1,0.0,,NONE
2,117,4,98.07,3899.0,47.6,85.0,-37.4,594.5,6.48,0.1,0.0,,NONE
2,118,4,98.07,3899.0,48.8,84.9,-36.1,593.3,6.69,0.1,0.0,,NONE
2,119,4,98.07,3899.0,49.7,84.9,-35.2,593.6,6.91,0.1,0.0,,NONE
2,120,4,98.07,3899.0,50.7,84.9,-34.2,592.5,7.11,0.1,0.0,,NONE
2,121,4,98.07,3899.0,51.8,84.8,-33.0,594.4,7.35,0.1,0.0,,NONE
2,122,4,98.07,3899.0,52.9,84.8,-31.9,591.9,7.6,0.1,0.0,,NONE
2,123,4,98.07,3899.0,53.8,84.7,-30.9,593.8,7.82,0.1,0.0,,NONE
2,124,4,98.07,3899.0,54.9,84.7,-29.8,592.6,8.02,0.1,0.0,,NONE
2,125,4,98.07,3899.0,55.9,84.7,-28.8,593.7,8.22,0.1,0.0,,NONE
2,126,4,98.07,3899.0,56.9,84.7,-27.8,597.3,8.45,0.1,0.0,,NONE
2,127,4,98.07,3899.0,58.1,84.8,-26.7,594.9,8.66,0.1,0.0,,NONE
2,128,4,98.07,3899.0,59.0,84.7,-25.7,593.1,8.82,0.1,0.0,,NONE
2,129,4,98.07,3899.0,60.1,84.7,-24.6,595.3,9.03,0.1,0.0,,NONE
2,130,4,98.07,3899.0,61.2,84.8,-23.6,595.9,9.18,0.1,0.0,,NONE
2,131,4,98.07,3899.0,62.3,84.7,-22.4,593.2,9.39,0.1,0.0,,NONE
2,132,4,98.07,3899.0,63.3,84.8,-21.5,592.9,9.56,0.1,0.0,,NONE
2,133,4,98.07,3899.0,64.4,84.9,-20.5,591.7,9.76,0.1,0.0,,NONE
2,134,4,98.07,3899.0,65.3,84.8,-19.5,590.1,9.98,0.1,0.0,,NONE
2,135,5,98.07,3899.0,67.9,19.4,48.5,592.5,9.96,2.32,50.0,,NONE
2,136,5,98.07,3899.3,70.0,19.3,50.7,593.8,14.97,2.32,50.33,,NONE
2,137,5,98.07,3899.8,73.6,19.4,54.2,594.2,15.0,2.32,63.06,,NONE
2,138,5,98.07,3900.4,78.1,19.4,58.7,595.0,15.01,2.32,78.73,,NONE
2,139,5,98.07,3901.1,83.3,16.5,66.8,597.9,15.0,2.011,96.66,,NONE
2,140,5,98.07,3901.9,88.9,16.6,72.3,595.9,15.0,1.5,116.16,,NONE
2,141,5,98.07,3902.7,92.1,16.7,75.4,596.4,14.99,1.5,120.0,,NONE
2,142,5,98.07,3903.6,92.1,16.4,75.7,597.3,14.94,1.5,120.0,,NONE
2,143,5,98.07,3904.7,92.1,16.5,75.6,595.4,14.67,1.5,120.0,,NONE
2,144,5,98.07,3905.9,92.1,16.7,75.4,597.4,12.86,1.5,120.0,,NONE
