batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
38,0,1,99.528,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,FEED_PAUSE
38,1,1,99.528,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,FEED_PAUSE
38,2,1,99.528,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,FEED_PAUSE
38,3,1,99.528,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,FEED_PAUSE
38,4,1,99.528,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,FEED_PAUSE
38,5,1,99.528,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,FEED_PAUSE
38,6,1,99.528,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,FEED_PAUSE
38,7,1,99.528,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,FEED_PAUSE
38,8,1,99.528,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,FEED_PAUSE
38,9,1,99.528,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,FEED_PAUSE
38,10,1,99.528,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,FEED_PAUSE
38,11,1,99.528,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,FEED_PAUSE
38,12,1,99.528,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,FEED_PAUSE
38,13,1,99.528,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,FEED_PAUSE
38,14,1,99.528,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,FEED_PAUSE
38,15,2,99.528,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,FEED_PAUSE
38,16,2,99.528,88.6,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,FEED_PAUSE
38,17,2,99.528,177.2,24.7,25.0,-0.3,0.0,0.97,0.0,0.0,,FEED_PAUSE
38,18,2,99.528,265.8,24.7,25.0,-0.3,0.0,0.98,0.0,0.0,,FEED_PAUSE
38,19,2,99.528,354.5,24.7,25.0,-0.3,0.0,1.03,0.0,0.0,,FEED_PAUSE
38,20,2,99.528,443.1,24.7,24.9,-0.2,0.0,1.01,0.0,0.0,,FEED_PAUSE
38,21,2,99.528,531.7,24.7,25.1,-0.4,0.0,1.01,0.0,0.0,,FEED_PAUSE
38,22,2,99.528,620.3,24.7,25.2,-0.5,0.0,0.98,0.0,0.0,,FEED_PAUSE
