batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
93,0,1,97.186,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,SENSOR_DRIFT
93,1,1,97.186,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,SENSOR_DRIFT
93,2,1,97.186,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,SENSOR_DRIFT
93,3,1,97.186,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,SENSOR_DRIFT
93,4,1,97.186,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,SENSOR_DRIFT
93,5,1,97.186,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,SENSOR_DRIFT
93,6,1,97.186,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,SENSOR_DRIFT
93,7,1,97.186,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,SENSOR_DRIFT
93,8,1,97.186,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,SENSOR_DRIFT
93,9,1,97.186,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,SENSOR_DRIFT
93,10,1,97.186,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,SENSOR_DRIFT
93,11,1,97.186,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,SENSOR_DRIFT
93,12,1,97.186,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,SENSOR_DRIFT
93,13,1,97.186,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,SENSOR_DRIFT
93,14,1,97.186,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,SENSOR_DRIFT
93,15,2,97.186,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,SENSOR_DRIFT
93,16,2,97.186,88.6,25.0,25.1,-0.1,0.0,0.92,0.0,0.0,,SENSOR_DRIFT
93,17,2,97.186,177.2,25.1,25.1,0.0,0.0,0.89,0.0,0.0,,SENSOR_DRIFT
93,18,2,97.186,265.8,25.1,25.0,0.1,0.0,0.88,0.0,0.0,,SENSOR_DRIFT
93,19,2,97.186,354.5,25.1,25.0,0.1,0.0,0.88,0.0,0.0,,SENSOR_DRIFT
93,20,2,97.186,443.1,25.1,24.9,0.2,0.0,0.87,0.0,0.0,,SENSOR_DRIFT
93,21,2,97.186,531.7,25.1,24.9,0.2,0.0,0.87,0.0,0.0,,SENSOR_DRIFT
93,22,2,97.186,620.3,25.0,24.9,0.1,0.0,0.91,0.0,0.0,,SENSOR_DRIFT
93,23,2,97.186,708.9,25.1,24.9,0.2,0.0,0.89,0.0,0.0,,SENSOR_DRIFT
93,24,2,97.186,797.5,25.0,24.8,0.2,0.0,0.9,0.0,0.0,,SENSOR_DRIFT
93,25,2,97.186,886.1,25.3,24.8,0.5,147.8,0.89,0.0,0.0,,SENSOR_DRIFT
93,26,2,97.186,974.8,25.3,24.7,0.6,147.8,0.95,0.0,0.0,,SENSOR_DRIFT
93,27,2,97.186,1063.4,25.2,24.6,0.6,147.3,0.97,0.0,0.0,,SENSOR_DRIFT
93,28,2,97.186,1152.0,25.3,24.5,0.8,148.0,0.97,0.0,0.0,,SENSOR_DRIFT
93,29,2,97.186,1240.6,25.3,24.5,0.8,148.5,0.95,0.0,0.0,,SENSOR_DRIFT
93,30,2,97.186,1329.2,25.3,24.5,0.8,149.4,0.93,0.0,0.0,,SENSOR_DRIFT
93,31,2,97.186,1417.8,25.2,24.6,0.6,153.9,0.87,0.0,0.0,,SENSOR_DRIFT
93,32,2,97.186,1506.4,25.4,24.7,0.7,153.7,0.87,0.0,0.0,,SENSOR_DRIFT
93,33,2,97.186,1595.0,25.1,24.6,0.5,152.5,0.91,0.0,0.0,,SENSOR_DRIFT
93,34,2,97.186,1683.7,25.3,24.7,0.6,152.2,0.9,0.0,0.0,,SENSOR_DRIFT
93,35,2,97.186,1772.3,25.2,24.7,0.5,153.0,0.9,0.0,0.0,,SENSOR_DRIFT
93,36,2,97.186,1860.9,25.3,24.6,0.7,154.3,0.94,0.0,0.0,,SENSOR_DRIFT
93,37,2,97.186,1949.5,25.1,24.5,0.6,150.2,0.94,0.0,0.0,,SENSOR_DRIFT
93,38,2,97.186,2038.1,25.3,24.6,0.7,152.4,0.95,0.0,0.0,,SENSOR_DRIFT
93,39,2,97.186,2126.7,25.2,24.8,0.4,153.2,0.94,0.0,0.0,,SENSOR_DRIFT
93,40,2,97.186,2215.3,25.2,24.7,0.5,151.9,0.96,0.0,0.0,,SENSOR_DRIFT
93,41,2,97.186,2304.0,25.3,24.7,0.6,150.1,0.97,0.0,0.0,,SENSOR_DRIFT
93,42,2,97.186,2392.6,25.4,24.6,0.8,150.6,0.97,0.0,0.0,,SENSOR_DRIFT
93,43,2,97.186,2481.2,25.4,24.7,0.7,150.3,0.99,0.0,0.0,,SENSOR_DRIFT
93,44,2,97.186,2569.8,25.4,24.7,0.7,152.7,1.03,0.0,0.0,,SENSOR_DRIFT
93,45,2,97.186,2658.4,25.3,24.7,0.6,153.4,1.05,0.0,0.0,,SENSOR_DRIFT
93,46,2,97.186,2747.0,25.2,24.7,0.5,153.5,1.04,0.0,0.0,,SENSOR_DRIFT
93,47,2,97.186,2835.6,25.3,24.8,0.5,152.6,1.03,0.0,0.0,,SENSOR_DRIFT
93,48,2,97.186,2924.2,25.3,24.8,0.5,152.8,1.03,0.0,0.0,,SENSOR_DRIFT
93,49,2,97.186,3012.9,25.3,24.8,0.5,152.5,1.02,0.0,0.0,,SENSOR_DRIFT
93,50,2,97.186,3101.5,25.1,24.8,0.3,153.9,1.01,0.0,0.0,,SENSOR_DRIFT
93,51,2,97.186,3190.1,25.0,24.9,0.1,152.1,0.99,0.0,0.0,,SENSOR_DRIFT
93,52,2,97.186,3278.7,25.0,24.9,0.1,152.1,0.98,0.0,0.0,,SENSOR_DRIFT
93,53,2,97.186,3367.3,24.9,24.9,0.0,149.8,0.99,0.0,0.0,,SENSOR_DRIFT
93,54,2,97.186,3455.9,24.8,24.8,0.0,150.6,0.98,0.0,0.0,,SENSOR_DRIFT
93,55,2,97.186,3544.5,24.7,24.7,0.0,149.8,1.03,0.0,0.0,,SENSOR_DRIFT
93,56,2,97.186,3633.2,24.6,24.7,-0.1,148.1,1.03,0.0,0.0,,SENSOR_DRIFT
93,57,2,97.186,3721.8,24.7,24.7,0.0,150.3,1.04,0.0,0.0,,SENSOR_DRIFT
93,58,2,97.186,3810.4,24.6,24.7,-0.1,148.7,1.06,0.0,0.0,,SENSOR_DRIFT
93,59,2,97.186,3899.0,24.6,24.7,-0.1,149.1,1.11,0.0,0.0,,SENSOR_DRIFT
93,60,3,97.186,3899.0,24.6,24.8,-0.2,150.4,1.05,0.0,0.0,,SENSOR_DRIFT
93,61,3,97.186,3899.0,24.7,24.8,-0.1,152.3,1.36,0.0,0.0,,SENSOR_DRIFT
93,62,3,97.186,3899.0,25.0,24.9,0.1,152.3,1.62,0.0,0.0,,SENSOR_DRIFT
93,63,3,97.186,3899.0,24.9,24.8,0.1,154.0,1.86,0.0,0.0,,SENSOR_DRIFT
93,64,3,97.186,3899.0,24.9,24.9,0.0,151.4,2.12,0.0,0.0,,SENSOR_DRIFT
93,65,3,97.186,3899.0,24.8,25.0,-0.2,150.6,2.38,0.0,0.0,,SENSOR_DRIFT
93,66,3,97.186,3899.0,24.7,25.1,-0.4,149.4,2.67,0.0,0.0,,SENSOR_DRIFT
93,67,3,97.186,3899.0,24.7,25.1,-0.4,148.7,2.92,0.0,0.0,,SENSOR_DRIFT
93,68,3,97.186,3899.0,24.7,25.2,-0.5,146.3,2.77,0.0,0.0,,SENSOR_DRIFT
93,69,3,97.186,3899.0,24.8,25.3,-0.5,146.9,2.53,0.0,0.0,,SENSOR_DRIFT
93,70,3,97.186,3899.0,24.8,25.3,-0.5,147.5,2.26,0.0,0.0,,SENSOR_DRIFT
93,71,3,97.186,3899.0,24.8,25.2,-0.4,147.0,1.98,0.0,0.0,,SENSOR_DRIFT
93,72,3,97.186,3899.0,24.8,25.2,-0.4,146.4,1.69,0.0,0.0,,SENSOR_DRIFT
93,73,3,97.186,3899.0,24.9,25.2,-0.3,145.4,1.44,0.0,0.0,,SENSOR_DRIFT
93,74,3,97.186,3899.0,24.8,25.2,-0.4,144.1,1.15,0.0,0.0,,SENSOR_DRIFT
93,75,3,97.186,3899.0,24.9,25.1,-0.2,145.9,1.14,0.0,0.0,,SENSOR_DRIFT
93,76,3,97.186,3899.0,25.0,25.1,-0.1,144.6,1.42,0.0,0.0,,SENSOR_DRIFT
