batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
48,0,1,98.196,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
48,1,1,98.196,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
48,2,1,98.196,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
48,3,1,98.196,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
48,4,1,98.196,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
48,5,1,98.196,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
48,6,1,98.196,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
48,7,1,98.196,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
48,8,1,98.196,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
48,9,1,98.196,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
48,10,1,98.196,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
48,11,1,98.196,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
48,12,1,98.196,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
48,13,1,98.196,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
48,14,1,98.196,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
48,15,2,98.196,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
48,16,2,98.196,88.6,25.0,25.1,-0.1,0.0,1.08,0.0,0.0,,NONE
48,17,2,98.196,177.2,25.1,25.0,0.1,0.0,1.13,0.0,0.0,,NONE
48,18,2,98.196,265.8,25.2,25.0,0.2,0.0,1.16,0.0,0.0,,NONE
48,19,2,98.196,354.5,25.1,25.0,0.1,0.0,1.16,0.0,0.0,,NONE
48,20,2,98.196,443.1,25.1,25.0,0.1,0.0,1.11,0.0,0.0,,NONE
48,21,2,98.196,531.7,25.2,25.0,0.2,0.0,1.13,0.0,0.0,,NONE
48,22,2,98.196,620.3,25.3,24.9,0.4,0.0,1.09,0.0,0.0,,NONE
48,23,2,98.196,708.9,25.4,24.9,0.5,0.0,1.12,0.0,0.0,,NONE
48,24,2,98.196,797.5,25.5,24.9,0.6,0.0,1.13,0.0,0.0,,NONE
48,25,2,98.196,886.1,25.3,24.8,0.5,146.7,1.09,0.0,0.0,,NONE
48,26,2,98.196,974.8,25.3,24.8,0.5,145.7,1.09,0.0,0.0,,NONE
48,27,2,98.196,1063.4,25.3,24.8,0.5,146.7,1.03,0.0,0.0,,NONE
48,28,2,98.196,1152.0,25.2,25.0,0.2,147.2,0.99,0.0,0.0,,NONE
48,29,2,98.196,1240.6,25.2,25.2,0.0,147.3,1.0,0.0,0.0,,NONE
48,30,2,98.196,1329.2,25.2,25.1,0.1,149.0,0.97,0.0,0.0,,NONE
48,31,2,98.196,1417.8,25.2,25.2,0.0,147.1,0.98,0.0,0.0,,NONE
