batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
7,0,1,99.634,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
7,1,1,99.634,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
7,2,1,99.634,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
7,3,1,99.634,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
7,4,1,99.634,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
7,5,1,99.634,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
7,6,1,99.634,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
7,7,1,99.634,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
7,8,1,99.634,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
7,9,1,99.634,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
7,10,1,99.634,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
7,11,1,99.634,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
7,12,1,99.634,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
7,13,1,99.634,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
7,14,1,99.634,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
7,15,2,99.634,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
7,16,2,99.634,88.6,24.8,24.8,0.0,0.0,0.87,0.0,0.0,,NONE
7,17,2,99.634,177.2,24.9,24.6,0.3,0.0,0.88,0.0,0.0,,NONE
7,18,2,99.634,265.8,24.9,24.6,0.3,0.0,0.91,0.0,0.0,,NONE
7,19,2,99.634,354.5,25.0,24.6,0.4,0.0,0.92,0.0,0.0,,NONE
7,20,2,99.634,443.1,25.2,24.5,0.7,0.0,0.96,0.0,0.0,,NONE
7,21,2,99.634,531.7,25.1,24.5,0.6,0.0,1.03,0.0,0.0,,NONE
7,22,2,99.634,620.3,25.2,24.5,0.7,0.0,1.03,0.0,0.0,,NONE
7,23,2,99.634,708.9,25.1,24.6,0.5,0.0,1.04,0.0,0.0,,NONE
7,24,2,99.634,797.5,25.0,24.7,0.3,0.0,1.06,0.0,0.0,,NONE
7,25,2,99.634,886.1,25.0,24.7,0.3,148.8,1.04,0.0,0.0,,NONE
7,26,2,99.634,974.8,24.9,24.7,0.2,148.1,1.0,0.0,0.0,,NONE
7,27,2,99.634,1063.4,25.1,24.8,0.3,147.3,1.03,0.0,0.0,,NONE
7,28,2,99.634,1152.0,24.9,24.9,0.0,146.6,1.07,0.0,0.0,,NONE
7,29,2,99.634,1240.6,24.9,25.0,-0.1,147.2,1.08,0.0,0.0,,NONE
7,30,2,99.634,1329.2,24.8,25.0,-0.2,147.2,1.11,0.0,0.0,,NONE
7,31,2,99.634,1417.8,24.9,25.1,-0.2,145.9,1.08,0.0,0.0,,NONE
7,32,2,99.634,1506.4,24.9,25.2,-0.3,145.3,1.05,0.0,0.0,,NONE
7,33,2,99.634,1595.0,24.8,25.1,-0.3,145.7,1.04,0.0,0.0,,NONE
7,34,2,99.634,1683.7,24.8,25.2,-0.4,146.6,1.06,0.0,0.0,,NONE
7,35,2,99.634,1772.3,24.7,25.1,-0.4,144.5,1.03,0.0,0.0,,NONE
7,36,2,99.634,1860.9,24.8,25.2,-0.4,145.4,1.01,0.0,0.0,,NONE
7,37,2,99.634,1949.5,24.9,25.2,-0.3,149.5,0.99,0.0,0.0,,NONE
7,38,2,99.634,2038.1,24.9,25.2,-0.3,146.8,1.0,0.0,0.0,,NONE
7,39,2,99.634,2126.7,24.9,25.0,-0.1,146.7,1.0,0.0,0.0,,NONE
7,40,2,99.634,2215.3,25.0,25.0,0.0,149.4,1.0,0.0,0.0,,NONE
7,41,2,99.634,2304.0,24.9,24.8,0.1,147.7,1.01,0.0,0.0,,NONE
7,42,2,99.634,2392.6,25.0,24.8,0.2,146.6,0.96,0.0,0.0,,NONE
7,43,2,99.634,2481.2,24.9,24.9,0.0,148.3,0.98,0.0,0.0,,NONE
