batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
60,0,1,100.497,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
60,1,1,100.497,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
60,2,1,100.497,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
60,3,1,100.497,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
60,4,1,100.497,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
60,5,1,100.497,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
60,6,1,100.497,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
60,7,1,100.497,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
60,8,1,100.497,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
60,9,1,100.497,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
60,10,1,100.497,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
60,11,1,100.497,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
60,12,1,100.497,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
60,13,1,100.497,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
60,14,1,100.497,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
60,15,2,100.497,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
60,16,2,100.497,88.6,24.9,24.4,0.5,0.0,0.96,0.0,0.0,,NONE
60,17,2,100.497,177.2,25.0,24.3,0.7,0.0,0.93,0.0,0.0,,NONE
60,18,2,100.497,265.8,24.9,24.3,0.6,0.0,0.93,0.0,0.0,,NONE
60,19,2,100.497,354.5,25.1,24.4,0.7,0.0,0.92,0.0,0.0,,NONE
60,20,2,100.497,443.1,25.0,24.5,0.5,0.0,0.92,0.0,0.0,,NONE
60,21,2,100.497,531.7,25.1,24.4,0.7,0.0,0.91,0.0,0.0,,NONE
60,22,2,100.497,620.3,25.3,24.3,1.0,0.0,0.89,0.0,0.0,,NONE
60,23,2,100.497,708.9,25.2,24.4,0.8,0.0,0.91,0.0,0.0,,NONE
60,24,2,100.497,797.5,25.1,24.5,0.6,0.0,0.93,0.0,0.0,,NONE
60,25,2,100.497,886.1,25.2,24.5,0.7,152.2,0.94,0.0,0.0,,NONE
60,26,2,100.497,974.8,25.3,24.6,0.7,152.7,0.95,0.0,0.0,,NONE
60,27,2,100.497,1063.4,25.3,24.5,0.8,154.7,0.96,0.0,0.0,,NONE
60,28,2,100.497,1152.0,25.3,24.5,0.8,154.5,0.98,0.0,0.0,,NONE
60,29,2,100.497,1240.6,25.3,24.5,0.8,154.6,1.02,0.0,0.0,,NONE
60,30,2,100.497,1329.2,25.2,24.5,0.7,154.2,0.99,0.0,0.0,,NONE
60,31,2,100.497,1417.8,25.2,24.5,0.7,153.4,1.02,0.0,0.0,,NONE
