batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
50,0,1,98.463,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
50,1,1,98.463,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
50,2,1,98.463,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
50,3,1,98.463,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
50,4,1,98.463,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
50,5,1,98.463,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
50,6,1,98.463,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
50,7,1,98.463,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
50,8,1,98.463,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
50,9,1,98.463,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
50,10,1,98.463,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
50,11,1,98.463,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
50,12,1,98.463,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
50,13,1,98.463,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
50,14,1,98.463,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
50,15,2,98.463,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
50,16,2,98.463,88.6,24.8,25.1,-0.3,0.0,0.92,0.0,0.0,,NONE
50,17,2,98.463,177.2,24.8,25.1,-0.3,0.0,0.91,0.0,0.0,,NONE
50,18,2,98.463,265.8,24.8,25.0,-0.2,0.0,0.91,0.0,0.0,,NONE
50,19,2,98.463,354.5,24.9,25.1,-0.2,0.0,0.92,0.0,0.0,,NONE
50,20,2,98.463,443.1,24.9,25.0,-0.1,0.0,0.92,0.0,0.0,,NONE
50,21,2,98.463,531.7,25.0,24.9,0.1,0.0,0.95,0.0,0.0,,NONE
50,22,2,98.463,620.3,24.9,24.9,0.0,0.0,0.93,0.0,0.0,,NONE
50,23,2,98.463,708.9,24.9,24.8,0.1,0.0,0.97,0.0,0.0,,NONE
50,24,2,98.463,797.5,25.0,24.9,0.1,0.0,0.95,0.0,0.0,,NONE
50,25,2,98.463,886.1,25.0,24.9,0.1,149.2,0.99,0.0,0.0,,NONE
50,26,2,98.463,974.8,25.1,24.8,0.3,147.9,0.94,0.0,0.0,,NONE
