batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
47,0,1,97.892,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
47,1,1,97.892,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
47,2,1,97.892,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
47,3,1,97.892,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
47,4,1,97.892,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
47,5,1,97.892,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
47,6,1,97.892,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
47,7,1,97.892,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
47,8,1,97.892,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
47,9,1,97.892,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
47,10,1,97.892,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
47,11,1,97.892,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
47,12,1,97.892,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
47,13,1,97.892,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
47,14,1,97.892,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
47,15,2,97.892,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
47,16,2,97.892,88.6,25.1,24.9,0.2,0.0,0.96,0.0,0.0,,NONE
47,17,2,97.892,177.2,25.0,25.0,0.0,0.0,0.99,0.0,0.0,,NONE
47,18,2,97.892,265.8,25.3,25.1,0.2,0.0,1.02,0.0,0.0,,NONE
47,19,2,97.892,354.5,25.2,25.2,0.0,0.0,1.01,0.0,0.0,,NONE
47,20,2,97.892,443.1,25.3,25.1,0.2,0.0,0.97,0.0,0.0,,NONE
47,21,2,97.892,531.7,25.4,25.2,0.2,0.0,0.96,0.0,0.0,,NONE
47,22,2,97.892,620.3,25.4,25.2,0.2,0.0,0.96,0.0,0.0,,NONE
47,23,2,97.892,708.9,25.4,25.1,0.3,0.0,1.01,0.0,0.0,,NONE
47,24,2,97.892,797.5,25.3,25.1,0.2,0.0,1.04,0.0,0.0,,NONE
47,25,2,97.892,886.1,25.4,25.2,0.2,146.2,1.07,0.0,0.0,,NONE
47,26,2,97.892,974.8,25.5,25.2,0.3,150.6,1.05,0.0,0.0,,NONE
47,27,2,97.892,1063.4,25.4,25.1,0.3,148.4,1.08,0.0,0.0,,NONE
47,28,2,97.892,1152.0,25.3,25.2,0.1,150.1,1.03,0.0,0.0,,NONE
47,29,2,97.892,1240.6,25.3,25.2,0.1,150.0,1.0,0.0,0.0,,NONE
47,30,2,97.892,1329.2,25.4,25.2,0.2,149.2,1.0,0.0,0.0,,NONE
47,31,2,97.892,1417.8,25.3,25.2,0.1,151.6,0.98,0.0,0.0,,NONE
47,32,2,97.892,1506.4,25.5,25.3,0.2,148.0,0.95,0.0,0.0,,NONE
47,33,2,97.892,1595.0,25.3,25.3,0.0,146.9,0.96,0.0,0.0,,NONE
47,34,2,97.892,1683.7,25.3,25.3,0.0,147.6,0.95,0.0,0.0,,NONE
47,35,2,97.892,1772.3,25.2,25.3,-0.1,148.0,0.98,0.0,0.0,,NONE
47,36,2,97.892,1860.9,25.3,25.3,0.0,148.9,1.02,0.0,0.0,,NONE
47,37,2,97.892,1949.5,25.2,25.4,-0.2,148.0,1.0,0.0,0.0,,NONE
47,38,2,97.892,2038.1,25.3,25.3,0.0,146.7,0.97,0.0,0.0,,NONE
