batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
63,0,1,100.138,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
63,1,1,100.138,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
63,2,1,100.138,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
63,3,1,100.138,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
63,4,1,100.138,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
63,5,1,100.138,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
63,6,1,100.138,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
63,7,1,100.138,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
63,8,1,100.138,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
63,9,1,100.138,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
63,10,1,100.138,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
63,11,1,100.138,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
63,12,1,100.138,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
63,13,1,100.138,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
63,14,1,100.138,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
63,15,2,100.138,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
63,16,2,100.138,88.6,24.9,25.1,-0.2,0.0,1.0,0.0,0.0,,NONE
63,17,2,100.138,177.2,25.0,25.1,-0.1,0.0,1.0,0.0,0.0,,NONE
63,18,2,100.138,265.8,24.9,25.1,-0.2,0.0,1.01,0.0,0.0,,NONE
63,19,2,100.138,354.5,24.9,25.1,-0.2,0.0,0.99,0.0,0.0,,NONE
63,20,2,100.138,443.1,24.9,25.2,-0.3,0.0,0.98,0.0,0.0,,NONE
63,21,2,100.138,531.7,25.0,25.2,-0.2,0.0,1.01,0.0,0.0,,NONE
63,22,2,100.138,620.3,25.0,25.2,-0.2,0.0,0.99,0.0,0.0,,NONE
