batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
70,0,1,99.61,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,SURFACE_FOAMING
70,1,1,99.61,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,SURFACE_FOAMING
70,2,1,99.61,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,SURFACE_FOAMING
70,3,1,99.61,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,SURFACE_FOAMING
70,4,1,99.61,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,SURFACE_FOAMING
70,5,1,99.61,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,SURFACE_FOAMING
70,6,1,99.61,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,SURFACE_FOAMING
70,7,1,99.61,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,SURFACE_FOAMING
70,8,1,99.61,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,SURFACE_FOAMING
70,9,1,99.61,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,SURFACE_FOAMING
70,10,1,99.61,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,SURFACE_FOAMING
70,11,1,99.61,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,SURFACE_FOAMING
70,12,1,99.61,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,SURFACE_FOAMING
70,13,1,99.61,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,SURFACE_FOAMING
70,14,1,99.61,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,SURFACE_FOAMING
70,15,2,99.61,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,SURFACE_FOAMING
70,16,2,99.61,88.6,25.0,24.6,0.4,0.0,1.05,0.0,0.0,,SURFACE_FOAMING
70,17,2,99.61,177.2,25.1,24.6,0.5,0.0,1.02,0.0,0.0,,SURFACE_FOAMING
70,18,2,99.61,265.8,25.0,24.5,0.5,0.0,1.02,0.0,0.0,,SURFACE_FOAMING
70,19,2,99.61,354.5,25.0,24.5,0.5,0.0,1.04,0.0,0.0,,SURFACE_FOAMING
70,20,2,99.61,443.1,24.9,24.6,0.3,0.0,1.01,0.0,0.0,,SURFACE_FOAMING
70,21,2,99.61,531.7,25.2,24.7,0.5,0.0,0.97,0.0,0.0,,SURFACE_FOAMING
70,22,2,99.61,620.3,25.0,24.8,0.2,0.0,0.97,0.0,0.0,,SURFACE_FOAMING
70,23,2,99.61,708.9,25.2,24.7,0.5,0.0,1.01,0.0,0.0,,SURFACE_FOAMING
70,24,2,99.61,797.5,25.4,24.7,0.7,0.0,1.05,0.0,0.0,,SURFACE_FOAMING
70,25,2,99.61,886.1,25.4,24.7,0.7,147.8,1.05,0.0,0.0,,SURFACE_FOAMING
70,26,2,99.61,974.8,25.3,24.6,0.7,148.3,1.0,0.0,0.0,,SURFACE_FOAMING
70,27,2,99.61,1063.4,25.3,24.6,0.7,147.0,1.03,0.0,0.0,,SURFACE_FOAMING
70,28,2,99.61,1152.0,25.2,24.7,0.5,148.0,1.02,0.0,0.0,,SURFACE_FOAMING
70,29,2,99.61,1240.6,25.3,24.6,0.7,146.7,1.02,0.0,0.0,,SURFACE_FOAMING
70,30,2,99.61,1329.2,25.2,24.6,0.6,144.0,0.98,0.0,0.0,,SURFACE_FOAMING
