batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
53,0,1,100.236,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
53,1,1,100.236,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
53,2,1,100.236,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
53,3,1,100.236,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
53,4,1,100.236,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
53,5,1,100.236,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
53,6,1,100.236,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
53,7,1,100.236,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
53,8,1,100.236,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
53,9,1,100.236,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
53,10,1,100.236,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
53,11,1,100.236,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
53,12,1,100.236,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
53,13,1,100.236,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
53,14,1,100.236,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
53,15,2,100.236,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
53,16,2,100.236,88.6,25.1,24.9,0.2,0.0,1.03,0.0,0.0,,NONE
53,17,2,100.236,177.2,25.2,24.8,0.4,0.0,0.99,0.0,0.0,,NONE
53,18,2,100.236,265.8,25.0,24.7,0.3,0.0,1.02,0.0,0.0,,NONE
53,19,2,100.236,354.5,25.0,24.7,0.3,0.0,1.06,0.0,0.0,,NONE
53,20,2,100.236,443.1,25.1,24.8,0.3,0.0,1.04,0.0,0.0,,NONE
53,21,2,100.236,531.7,25.1,24.8,0.3,0.0,1.05,0.0,0.0,,NONE
53,22,2,100.236,620.3,25.2,24.7,0.5,0.0,1.08,0.0,0.0,,NONE
53,23,2,100.236,708.9,25.2,24.8,0.4,0.0,1.04,0.0,0.0,,NONE
53,24,2,100.236,797.5,25.3,24.8,0.5,0.0,1.03,0.0,0.0,,NONE
53,25,2,100.236,886.1,25.2,24.8,0.4,147.9,1.03,0.0,0.0,,NONE
53,26,2,100.236,974.8,25.2,24.8,0.4,151.6,1.03,0.0,0.0,,NONE
53,27,2,100.236,1063.4,25.2,24.9,0.3,153.1,1.01,0.0,0.0,,NONE
53,28,2,100.236,1152.0,25.3,24.9,0.4,154.9,1.0,0.0,0.0,,NONE
