batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
36,0,1,98.837,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,FEED_PAUSE
36,1,1,98.837,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,FEED_PAUSE
36,2,1,98.837,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,FEED_PAUSE
36,3,1,98.837,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,FEED_PAUSE
36,4,1,98.837,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,FEED_PAUSE
36,5,1,98.837,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,FEED_PAUSE
36,6,1,98.837,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,FEED_PAUSE
36,7,1,98.837,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,FEED_PAUSE
36,8,1,98.837,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,FEED_PAUSE
36,9,1,98.837,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,FEED_PAUSE
36,10,1,98.837,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,FEED_PAUSE
36,11,1,98.837,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,FEED_PAUSE
36,12,1,98.837,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,FEED_PAUSE
36,13,1,98.837,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,FEED_PAUSE
36,14,1,98.837,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,FEED_PAUSE
36,15,2,98.837,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,FEED_PAUSE
36,16,2,98.837,88.6,24.9,25.1,-0.2,0.0,1.04,0.0,0.0,,FEED_PAUSE
36,17,2,98.837,177.2,24.8,25.1,-0.3,0.0,1.0,0.0,0.0,,FEED_PAUSE
36,18,2,98.837,265.8,25.0,25.0,0.0,0.0,1.02,0.0,0.0,,FEED_PAUSE
36,19,2,98.837,354.5,25.0,25.0,0.0,0.0,0.99,0.0,0.0,,FEED_PAUSE
36,20,2,98.837,443.1,25.1,25.0,0.1,0.0,0.95,0.0,0.0,,FEED_PAUSE
36,21,2,98.837,531.7,25.0,25.0,0.0,0.0,0.95,0.0,0.0,,FEED_PAUSE
