batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
110,0,1,100.17,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
110,1,1,100.17,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
110,2,1,100.17,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
110,3,1,100.17,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
110,4,1,100.17,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
110,5,1,100.17,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
110,6,1,100.17,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
110,7,1,100.17,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
110,8,1,100.17,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
110,9,1,100.17,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
110,10,1,100.17,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
110,11,1,100.17,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
110,12,1,100.17,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
110,13,1,100.17,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
110,14,1,100.17,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
110,15,2,100.17,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
110,16,2,100.17,88.6,25.0,25.0,0.0,0.0,0.95,0.0,0.0,,NONE
110,17,2,100.17,177.2,24.9,24.8,0.1,0.0,0.96,0.0,0.0,,NONE
110,18,2,100.17,265.8,25.0,24.8,0.2,0.0,0.96,0.0,0.0,,NONE
110,19,2,100.17,354.5,25.0,24.8,0.2,0.0,0.97,0.0,0.0,,NONE
110,20,2,100.17,443.1,25.0,24.7,0.3,0.0,0.98,0.0,0.0,,NONE
110,21,2,100.17,531.7,25.0,24.7,0.3,0.0,0.95,0.0,0.0,,NONE
110,22,2,100.17,620.3,25.0,24.8,0.2,0.0,0.98,0.0,0.0,,NONE
110,23,2,100.17,708.9,25.0,25.0,0.0,0.0,0.98,0.0,0.0,,NONE
110,24,2,100.17,797.5,24.9,24.9,0.0,0.0,0.97,0.0,0.0,,NONE
110,25,2,100.17,886.1,25.0,25.0,0.0,151.0,0.91,0.0,0.0,,NONE
110,26,2,100.17,974.8,25.0,25.0,0.0,150.1,0.94,0.0,0.0,,NONE
110,27,2,100.17,1063.4,25.0,25.1,-0.1,152.2,0.93,0.0,0.0,,NONE
110,28,2,100.17,1152.0,24.9,25.1,-0.2,153.3,0.91,0.0,0.0,,NONE
110,29,2,100.17,1240.6,25.0,25.1,-0.1,153.4,0.92,0.0,0.0,,NONE
110,30,2,100.17,1329.2,24.9,25.1,-0.2,151.1,0.9,0.0,0.0,,NONE
110,31,2,100.17,1417.8,25.0,25.1,-0.1,149.8,0.91,0.0,0.0,,NONE
110,32,2,100.17,1506.4,24.9,25.1,-0.2,151.8,0.93,0.0,0.0,,NONE
110,33,2,100.17,1595.0,25.0,25.2,-0.2,152.4,0.95,0.0,0.0,,NONE
110,34,2,100.17,1683.7,24.8,25.1,-0.3,152.0,0.94,0.0,0.0,,NONE
110,35,2,100.17,1772.3,24.8,25.0,-0.2,150.5,0.95,0.0,0.0,,NONE
110,36,2,100.17,1860.9,24.9,25.1,-0.2,147.9,0.92,0.0,0.0,,NONE
110,37,2,100.17,1949.5,24.8,25.0,-0.2,147.1,0.95,0.0,0.0,,NONE
110,38,2,100.17,2038.1,24.8,25.0,-0.2,146.8,0.93,0.0,0.0,,NONE
110,39,2,100.17,2126.7,24.9,25.0,-0.1,147.4,0.94,0.0,0.0,,NONE
110,40,2,100.17,2215.3,25.0,25.1,-0.1,148.3,0.92,0.0,0.0,,NONE
110,41,2,100.17,2304.0,25.0,25.0,0.0,147.9,0.95,0.0,0.0,,NONE
110,42,2,100.17,2392.6,25.0,25.0,0.0,147.1,0.97,0.0,0.0,,NONE
