batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
91,0,1,97.006,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
91,1,1,97.006,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
91,2,1,97.006,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
91,3,1,97.006,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
91,4,1,97.006,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
91,5,1,97.006,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
91,6,1,97.006,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
91,7,1,97.006,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
91,8,1,97.006,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
91,9,1,97.006,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
91,10,1,97.006,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
91,11,1,97.006,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
91,12,1,97.006,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
91,13,1,97.006,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
91,14,1,97.006,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
91,15,2,97.006,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
91,16,2,97.006,88.6,25.2,24.8,0.4,0.0,1.03,0.0,0.0,,NONE
91,17,2,97.006,177.2,25.2,24.8,0.4,0.0,1.03,0.0,0.0,,NONE
91,18,2,97.006,265.8,25.2,24.8,0.4,0.0,0.99,0.0,0.0,,NONE
91,19,2,97.006,354.5,25.2,24.8,0.4,0.0,0.98,0.0,0.0,,NONE
91,20,2,97.006,443.1,25.3,24.9,0.4,0.0,1.02,0.0,0.0,,NONE
91,21,2,97.006,531.7,25.2,24.9,0.3,0.0,1.0,0.0,0.0,,NONE
91,22,2,97.006,620.3,25.3,24.8,0.5,0.0,0.99,0.0,0.0,,NONE
91,23,2,97.006,708.9,25.2,24.8,0.4,0.0,0.99,0.0,0.0,,NONE
91,24,2,97.006,797.5,25.2,24.9,0.3,0.0,1.0,0.0,0.0,,NONE
91,25,2,97.006,886.1,25.1,24.8,0.3,152.2,1.02,0.0,0.0,,NONE
91,26,2,97.006,974.8,25.2,24.8,0.4,150.8,0.98,0.0,0.0,,NONE
91,27,2,97.006,1063.4,25.2,24.9,0.3,149.1,0.99,0.0,0.0,,NONE
91,28,2,97.006,1152.0,25.3,25.0,0.3,153.5,1.01,0.0,0.0,,NONE
91,29,2,97.006,1240.6,25.3,24.9,0.4,151.8,0.98,0.0,0.0,,NONE
91,30,2,97.006,1329.2,25.3,24.9,0.4,152.7,0.96,0.0,0.0,,NONE
91,31,2,97.006,1417.8,25.2,24.9,0.3,151.4,0.97,0.0,0.0,,NONE
91,32,2,97.006,1506.4,25.2,24.9,0.3,153.1,1.0,0.0,0.0,,NONE
91,33,2,97.006,1595.0,25.2,24.9,0.3,152.3,1.02,0.0,0.0,,NONE
91,34,2,97.006,1683.7,25.2,24.8,0.4,151.8,1.0,0.0,0.0,,NONE
91,35,2,97.006,1772.3,25.3,24.9,0.4,148.5,1.01,0.0,0.0,,NONE
91,36,2,97.006,1860.9,25.3,24.9,0.4,151.2,1.01,0.0,0.0,,NONE
91,37,2,97.006,1949.5,25.3,25.0,0.3,149.8,1.03,0.0,0.0,,NONE
91,38,2,97.006,2038.1,25.2,24.9,0.3,150.2,1.04,0.0,0.0,,NONE
91,39,2,97.006,2126.7,25.1,24.9,0.2,148.8,1.06,0.0,0.0,,NONE
91,40,2,97.006,2215.3,25.2,24.9,0.3,148.4,1.04,0.0,0.0,,NONE
91,41,2,97.006,2304.0,25.2,24.8,0.4,148.6,1.0,0.0,0.0,,NONE
91,42,2,97.006,2392.6,25.2,24.8,0.4,150.3,0.98,0.0,0.0,,NONE
91,43,2,97.006,2481.2,25.2,24.7,0.5,152.4,1.0,0.0,0.0,,NONE
91,44,2,97.006,2569.8,25.3,24.7,0.6,152.0,1.0,0.0,0.0,,NONE
91,45,2,97.006,2658.4,25.4,24.8,0.6,155.5,0.99,0.0,0.0,,NONE
91,46,2,97.006,2747.0,25.3,24.9,0.4,155.4,0.96,0.0,0.0,,NONE
91,47,2,97.006,2835.6,25.2,24.9,0.3,152.3,0.95,0.0,0.0,,NONE
91,48,2,97.006,2924.2,25.1,24.9,0.2,152.7,0.89,0.0,0.0,,NONE
91,49,2,97.006,3012.9,25.1,24.8,0.3,152.6,0.9,0.0,0.0,,NONE
91,50,2,97.006,3101.5,25.2,24.6,0.6,151.7,0.93,0.0,0.0,,NONE
91,51,2,97.006,3190.1,25.1,24.6,0.5,151.4,0.95,0.0,0.0,,NONE
91,52,2,97.006,3278.7,25.2,24.7,0.5,150.2,0.96,0.0,0.0,,NONE
91,53,2,97.006,3367.3,25.2,24.5,0.7,151.1,0.93,0.0,0.0,,NONE
91,54,2,97.006,3455.9,25.0,24.6,0.4,149.3,0.9,0.0,0.0,,NONE
91,55,2,97.006,3544.5,25.1,24.6,0.5,149.7,0.93,0.0,0.0,,NONE
91,56,2,97.006,3633.2,25.0,24.7,0.3,149.7,0.94,0.0,0.0,,NONE
91,57,2,97.006,3721.8,25.1,24.8,0.3,152.3,0.92,0.0,0.0,,NONE
91,58,2,97.006,3810.4,25.1,24.8,0.3,151.3,0.97,0.0,0.0,,NONE
91,59,2,97.006,3899.0,25.0,24.7,0.3,147.9,1.02,0.0,0.0,,NONE
91,60,3,97.006,3899.0,25.0,24.7,0.3,148.7,1.04,0.0,0.0,,NONE
