batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
52,0,1,99.485,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
52,1,1,99.485,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
52,2,1,99.485,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
52,3,1,99.485,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
52,4,1,99.485,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
52,5,1,99.485,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
52,6,1,99.485,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
52,7,1,99.485,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
52,8,1,99.485,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
52,9,1,99.485,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
52,10,1,99.485,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
52,11,1,99.485,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
52,12,1,99.485,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
52,13,1,99.485,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
52,14,1,99.485,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
52,15,2,99.485,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
52,16,2,99.485,88.6,25.1,24.6,0.5,0.0,1.06,0.0,0.0,,NONE
52,17,2,99.485,177.2,25.0,24.6,0.4,0.0,1.07,0.0,0.0,,NONE
52,18,2,99.485,265.8,25.0,24.5,0.5,0.0,1.1,0.0,0.0,,NONE
52,19,2,99.485,354.5,25.2,24.5,0.7,0.0,1.13,0.0,0.0,,NONE
52,20,2,99.485,443.1,25.2,24.5,0.7,0.0,1.13,0.0,0.0,,NONE
52,21,2,99.485,531.7,25.2,24.5,0.7,0.0,1.16,0.0,0.0,,NONE
52,22,2,99.485,620.3,25.2,24.6,0.6,0.0,1.17,0.0,0.0,,NONE
52,23,2,99.485,708.9,25.3,24.5,0.8,0.0,1.14,0.0,0.0,,NONE
52,24,2,99.485,797.5,25.4,24.6,0.8,0.0,1.12,0.0,0.0,,NONE
52,25,2,99.485,886.1,25.4,24.6,0.8,147.3,1.09,0.0,0.0,,NONE
