batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
59,0,1,97.381,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
59,1,1,97.381,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
59,2,1,97.381,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
59,3,1,97.381,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
59,4,1,97.381,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
59,5,1,97.381,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,,NONE
59,6,1,97.381,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
59,7,1,97.381,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
59,8,1,97.381,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
59,9,1,97.381,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
59,10,1,97.381,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
59,11,1,97.381,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
59,12,1,97.381,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
59,13,1,97.381,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
59,14,1,97.381,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
59,15,2,97.381,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
59,16,2,97.381,88.6,25.2,24.6,0.6,0.0,1.04,0.0,0.0,,NONE
59,17,2,97.381,177.2,25.1,24.6,0.5,0.0,1.04,0.0,0.0,,NONE
59,18,2,97.381,265.8,25.1,24.6,0.5,0.0,1.04,0.0,0.0,,NONE
59,19,2,97.381,354.5,25.1,24.6,0.5,0.0,1.03,0.0,0.0,,NONE
59,20,2,97.381,443.1,25.2,24.5,0.7,0.0,1.02,0.0,0.0,,NONE
59,21,2,97.381,531.7,25.2,24.4,0.8,0.0,1.04,0.0,0.0,,NONE
59,22,2,97.381,620.3,25.2,24.5,0.7,0.0,1.04,0.0,0.0,,NONE
59,23,2,97.381,708.9,25.1,24.6,0.5,0.0,1.03,0.0,0.0,,NONE
59,24,2,97.381,797.5,25.1,24.4,0.7,0.0,1.06,0.0,0.0,,NONE
59,25,2,97.381,886.1,25.1,24.5,0.6,153.5,1.06,0.0,0.0,,NONE
59,26,2,97.381,974.8,25.2,24.6,0.6,157.4,1.04,0.0,0.0,,NONE
