batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
95,0,1,100.268,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,"Step 5: Foaming concurrent with cooling duty loss. Torque −12%, UA soft.",COMPOUND_FOAM_COOLING
95,1,1,100.268,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,"Step 5: Foaming concurrent with cooling duty loss. Torque −12%, UA soft.",COMPOUND_FOAM_COOLING
95,2,1,100.268,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,"Step 5: Foaming concurrent with cooling duty loss. Torque −12%, UA soft.",COMPOUND_FOAM_COOLING
95,3,1,100.268,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,"Step 5: Foaming concurrent with cooling duty loss. Torque −12%, UA soft.",COMPOUND_FOAM_COOLING
95,4,1,100.268,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,"Step 5: Foaming concurrent with cooling duty loss. Torque −12%, UA soft.",COMPOUND_FOAM_COOLING
95,5,1,100.268,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,"Step 5: Foaming concurrent with cooling duty loss. Torque −12%, UA soft.",COMPOUND_FOAM_COOLING
95,6,1,100.268,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,"Step 5: Foaming concurrent with cooling duty loss. Torque −12%, UA soft.",COMPOUND_FOAM_COOLING
95,7,1,100.268,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,"Step 5: Foaming concurrent with cooling duty loss. Torque −12%, UA soft.",COMPOUND_FOAM_COOLING
95,8,1,100.268,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,"Step 5: Foaming concurrent with cooling duty loss. Torque −12%, UA soft.",COMPOUND_FOAM_COOLING
95,9,1,100.268,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,"Step 5: Foaming concurrent with cooling duty loss. Torque −12%, UA soft.",COMPOUND_FOAM_COOLING
95,10,1,100.268,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,"Step 5: Foaming concurrent with cooling duty loss. Torque −12%, UA soft.",COMPOUND_FOAM_COOLING
95,11,1,100.268,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,"Step 5: Foaming concurrent with cooling duty loss. Torque −12%, UA soft.",COMPOUND_FOAM_COOLING
95,12,1,100.268,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,"Step 5: Foaming concurrent with cooling duty loss. Torque −12%, UA soft.",COMPOUND_FOAM_COOLING
95,13,1,100.268,0.0,25.1,25.0,0.1,0.0,1.0,0.0,0.0,"Step 5: Foaming concurrent with cooling duty loss. Torque −12%, UA soft.",COMPOUND_FOAM_COOLING
95,14,1,100.268,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,"Step 5: Foaming concurrent with cooling duty loss. Torque −12%, UA soft.",COMPOUND_FOAM_COOLING
