batch_id,time_step_min,current_step_id,raw_material_purity_coa,vessel_weight_kg,T_reactor,T_jacket,delta_T,agitator_torque,headspace_pressure,H2_flow_rate,cooling_water_flow,shift_note,anomaly_flag
31,0,1,99.322,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
31,1,1,99.322,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
31,2,1,99.322,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
31,3,1,99.322,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
31,4,1,99.322,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
31,5,1,99.322,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
31,6,1,99.322,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
31,7,1,99.322,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
31,8,1,99.322,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
31,9,1,99.322,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
31,10,1,99.322,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
31,11,1,99.322,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
31,12,1,99.322,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
31,13,1,99.322,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
31,14,1,99.322,0.0,24.9,25.0,-0.1,0.0,1.0,0.0,0.0,,NONE
31,15,2,99.322,0.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,,NONE
31,16,2,99.322,88.6,25.2,24.6,0.6,0.0,1.0,0.0,0.0,,NONE
31,17,2,99.322,177.2,25.3,24.7,0.6,0.0,1.02,0.0,0.0,,NONE
31,18,2,99.322,265.8,25.4,24.8,0.6,0.0,1.02,0.0,0.0,,NONE
31,19,2,99.322,354.5,25.4,24.8,0.6,0.0,1.03,0.0,0.0,,NONE
31,20,2,99.322,443.1,25.5,24.8,0.7,0.0,1.06,0.0,0.0,,NONE
31,21,2,99.322,531.7,25.6,24.8,0.8,0.0,1.03,0.0,0.0,,NONE
31,22,2,99.322,620.3,25.6,24.8,0.8,0.0,1.07,0.0,0.0,,NONE
31,23,2,99.322,708.9,25.6,24.7,0.9,0.0,1.06,0.0,0.0,,NONE
31,24,2,99.322,797.5,25.4,24.7,0.7,0.0,1.08,0.0,0.0,,NONE
31,25,2,99.322,886.1,25.5,24.7,0.8,154.6,1.11,0.0,0.0,,NONE
31,26,2,99.322,974.8,25.4,24.7,0.7,154.5,1.07,0.0,0.0,,NONE
31,27,2,99.322,1063.4,25.4,24.7,0.7,152.5,1.05,0.0,0.0,,NONE
31,28,2,99.322,1152.0,25.4,24.7,0.7,153.2,1.07,0.0,0.0,,NONE
31,29,2,99.322,1240.6,25.3,24.7,0.6,153.7,1.03,0.0,0.0,,NONE
31,30,2,99.322,1329.2,25.4,24.9,0.5,155.2,1.01,0.0,0.0,,NONE
31,31,2,99.322,1417.8,25.4,25.0,0.4,150.0,1.04,0.0,0.0,,NONE
31,32,2,99.322,1506.4,25.3,25.1,0.2,152.7,1.09,0.0,0.0,,NONE
31,33,2,99.322,1595.0,25.3,25.1,0.2,153.1,1.15,0.0,0.0,,NONE
31,34,2,99.322,1683.7,25.2,25.2,0.0,150.7,1.15,0.0,0.0,,NONE
31,35,2,99.322,1772.3,25.1,25.2,-0.1,150.4,1.12,0.0,0.0,,NONE
31,36,2,99.322,1860.9,25.1,25.3,-0.2,150.7,1.09,0.0,0.0,,NONE
31,37,2,99.322,1949.5,25.1,25.2,-0.1,149.8,1.09,0.0,0.0,,NONE
31,38,2,99.322,2038.1,25.2,25.2,0.0,152.5,1.07,0.0,0.0,,NONE
31,39,2,99.322,2126.7,25.3,25.2,0.1,153.0,1.04,0.0,0.0,,NONE
31,40,2,99.322,2215.3,25.2,25.2,0.0,153.7,1.0,0.0,0.0,,NONE
31,41,2,99.322,2304.0,25.1,25.1,0.0,155.4,0.97,0.0,0.0,,NONE
31,42,2,99.322,2392.6,25.0,25.2,-0.2,155.6,0.94,0.0,0.0,,NONE
31,43,2,99.322,2481.2,25.1,25.2,-0.1,156.2,0.94,0.0,0.0,,NONE
